         Index             t      Heatflow            Ts            Tr
           954  9.54000e-002  1.96158e-001  2.27531e+002  2.27300e+002
           955  9.55000e-002  1.96161e-001  2.27480e+002  2.27250e+002
           956  9.56000e-002  1.96176e-001  2.27430e+002  2.27200e+002
           957  9.57000e-002  1.96189e-001  2.27381e+002  2.27150e+002
           958  9.58000e-002  1.96270e-001  2.27332e+002  2.27100e+002
           959  9.59000e-002  1.96319e-001  2.27282e+002  2.27050e+002
           960  9.60000e-002  1.96361e-001  2.27232e+002  2.27000e+002
           961  9.61000e-002  1.96355e-001  2.27182e+002  2.26950e+002
           962  9.62000e-002  1.96319e-001  2.27128e+002  2.26900e+002
           963  9.63000e-002  1.96281e-001  2.27078e+002  2.26850e+002
           964  9.64000e-002  1.96165e-001  2.27033e+002  2.26800e+002
           965  9.65000e-002  1.96072e-001  2.26978e+002  2.26750e+002
           966  9.66000e-002  1.95996e-001  2.26930e+002  2.26700e+002
           967  9.67000e-002  1.95966e-001  2.26881e+002  2.26650e+002
           968  9.68000e-002  1.95921e-001  2.26827e+002  2.26600e+002
           969  9.69000e-002  1.95873e-001  2.26780e+002  2.26550e+002
           970  9.70000e-002  1.95748e-001  2.26732e+002  2.26500e+002
           971  9.71000e-002  1.95621e-001  2.26678e+002  2.26450e+002
           972  9.72000e-002  1.95499e-001  2.26629e+002  2.26400e+002
           973  9.73000e-002  1.95319e-001  2.26578e+002  2.26350e+002
           974  9.74000e-002  1.95222e-001  2.26527e+002  2.26300e+002
           975  9.75000e-002  1.95163e-001  2.26478e+002  2.26250e+002
           976  9.76000e-002  1.95171e-001  2.26427e+002  2.26200e+002
           977  9.77000e-002  1.95194e-001  2.26376e+002  2.26150e+002
           978  9.78000e-002  1.95275e-001  2.26328e+002  2.26100e+002
           979  9.79000e-002  1.95375e-001  2.26279e+002  2.26050e+002
           980  9.80000e-002  1.95558e-001  2.26227e+002  2.26000e+002
           981  9.81000e-002  1.95794e-001  2.26177e+002  2.25950e+002
           982  9.82000e-002  1.96022e-001  2.26126e+002  2.25900e+002
           983  9.83000e-002  1.96237e-001  2.26078e+002  2.25850e+002
           984  9.84000e-002  1.96404e-001  2.26029e+002  2.25800e+002
           985  9.85000e-002  1.96554e-001  2.25976e+002  2.25750e+002
           986  9.86000e-002  1.96574e-001  2.25927e+002  2.25700e+002
           987  9.87000e-002  1.96561e-001  2.25876e+002  2.25650e+002
           988  9.88000e-002  1.96535e-001  2.25825e+002  2.25600e+002
           989  9.89000e-002  1.96491e-001  2.25776e+002  2.25550e+002
           990  9.90000e-002  1.96355e-001  2.25726e+002  2.25500e+002
           991  9.91000e-002  1.96249e-001  2.25676e+002  2.25450e+002
           992  9.92000e-002  1.96147e-001  2.25629e+002  2.25400e+002
           993  9.93000e-002  1.96132e-001  2.25575e+002  2.25350e+002
           994  9.94000e-002  1.96122e-001  2.25526e+002  2.25300e+002
           995  9.95000e-002  1.96058e-001  2.25476e+002  2.25250e+002
           996  9.96000e-002  1.96056e-001  2.25426e+002  2.25200e+002
           997  9.97000e-002  1.96010e-001  2.25375e+002  2.25150e+002
           998  9.98000e-002  1.96005e-001  2.25321e+002  2.25100e+002
           999  9.99000e-002  1.95936e-001  2.25274e+002  2.25050e+002
          1000  1.00000e-001  1.95939e-001  2.25223e+002  2.25000e+002
          1001  1.00100e-001  1.95866e-001  2.25173e+002  2.24950e+002
          1002  1.00200e-001  1.95882e-001  2.25127e+002  2.24900e+002
          1003  1.00300e-001  1.95898e-001  2.25074e+002  2.24850e+002
          1004  1.00400e-001  1.95906e-001  2.25024e+002  2.24800e+002
          1005  1.00500e-001  1.95946e-001  2.24971e+002  2.24750e+002
          1006  1.00600e-001  1.96035e-001  2.24921e+002  2.24700e+002
          1007  1.00700e-001  1.96055e-001  2.24874e+002  2.24650e+002
          1008  1.00800e-001  1.96076e-001  2.24822e+002  2.24600e+002
          1009  1.00900e-001  1.96080e-001  2.24774e+002  2.24550e+002
          1010  1.01000e-001  1.95989e-001  2.24722e+002  2.24500e+002
          1011  1.01100e-001  1.96008e-001  2.24671e+002  2.24450e+002
          1012  1.01200e-001  1.95993e-001  2.24625e+002  2.24400e+002
          1013  1.01300e-001  1.96060e-001  2.24571e+002  2.24350e+002
          1014  1.01400e-001  1.96151e-001  2.24524e+002  2.24300e+002
          1015  1.01500e-001  1.96209e-001  2.24471e+002  2.24250e+002
          1016  1.01600e-001  1.96234e-001  2.24421e+002  2.24200e+002
          1017  1.01700e-001  1.96280e-001  2.24372e+002  2.24150e+002
          1018  1.01800e-001  1.96249e-001  2.24321e+002  2.24100e+002
          1019  1.01900e-001  1.96215e-001  2.24273e+002  2.24050e+002
          1020  1.02000e-001  1.96138e-001  2.24222e+002  2.24000e+002
          1021  1.02100e-001  1.96191e-001  2.24173e+002  2.23950e+002
          1022  1.02200e-001  1.96282e-001  2.24121e+002  2.23900e+002
          1023  1.02300e-001  1.96312e-001  2.24071e+002  2.23850e+002
          1024  1.02400e-001  1.96355e-001  2.24020e+002  2.23800e+002
          1025  1.02500e-001  1.96355e-001  2.23971e+002  2.23750e+002
          1026  1.02600e-001  1.96392e-001  2.23917e+002  2.23700e+002
          1027  1.02700e-001  1.96432e-001  2.23871e+002  2.23650e+002
          1028  1.02800e-001  1.96468e-001  2.23820e+002  2.23600e+002
          1029  1.02900e-001  1.96530e-001  2.23772e+002  2.23550e+002
          1030  1.03000e-001  1.96637e-001  2.23723e+002  2.23500e+002
          1031  1.03100e-001  1.96770e-001  2.23670e+002  2.23450e+002
          1032  1.03200e-001  1.96909e-001  2.23623e+002  2.23400e+002
          1033  1.03300e-001  1.97018e-001  2.23570e+002  2.23350e+002
          1034  1.03400e-001  1.97108e-001  2.23520e+002  2.23300e+002
          1035  1.03500e-001  1.97192e-001  2.23469e+002  2.23250e+002
          1036  1.03600e-001  1.97238e-001  2.23418e+002  2.23200e+002
          1037  1.03700e-001  1.97308e-001  2.23370e+002  2.23150e+002
          1038  1.03800e-001  1.97294e-001  2.23318e+002  2.23100e+002
          1039  1.03900e-001  1.97310e-001  2.23268e+002  2.23050e+002
          1040  1.04000e-001  1.97275e-001  2.23218e+002  2.23000e+002
          1041  1.04100e-001  1.97276e-001  2.23167e+002  2.22950e+002
          1042  1.04200e-001  1.97283e-001  2.23118e+002  2.22900e+002
          1043  1.04300e-001  1.97298e-001  2.23067e+002  2.22850e+002
          1044  1.04400e-001  1.97305e-001  2.23021e+002  2.22800e+002
          1045  1.04500e-001  1.97276e-001  2.22967e+002  2.22750e+002
          1046  1.04600e-001  1.97257e-001  2.22914e+002  2.22700e+002
          1047  1.04700e-001  1.97289e-001  2.22869e+002  2.22650e+002
          1048  1.04800e-001  1.97380e-001  2.22817e+002  2.22600e+002
          1049  1.04900e-001  1.97488e-001  2.22768e+002  2.22550e+002
          1050  1.05000e-001  1.97501e-001  2.22718e+002  2.22500e+002
          1051  1.05100e-001  1.97454e-001  2.22666e+002  2.22450e+002
          1052  1.05200e-001  1.97368e-001  2.22619e+002  2.22400e+002
          1053  1.05300e-001  1.97239e-001  2.22565e+002  2.22350e+002
          1054  1.05400e-001  1.97118e-001  2.22515e+002  2.22300e+002
          1055  1.05500e-001  1.97041e-001  2.22470e+002  2.22250e+002
          1056  1.05600e-001  1.96998e-001  2.22416e+002  2.22200e+002
          1057  1.05700e-001  1.96987e-001  2.22369e+002  2.22150e+002
          1058  1.05800e-001  1.96944e-001  2.22313e+002  2.22100e+002
          1059  1.05900e-001  1.96918e-001  2.22267e+002  2.22050e+002
          1060  1.06000e-001  1.96868e-001  2.22218e+002  2.22000e+002
          1061  1.06100e-001  1.96873e-001  2.22164e+002  2.21950e+002
          1062  1.06200e-001  1.96804e-001  2.22119e+002  2.21900e+002
          1063  1.06300e-001  1.96731e-001  2.22063e+002  2.21850e+002
          1064  1.06400e-001  1.96676e-001  2.22014e+002  2.21800e+002
          1065  1.06500e-001  1.96665e-001  2.21964e+002  2.21750e+002
          1066  1.06600e-001  1.96676e-001  2.21914e+002  2.21700e+002
          1067  1.06700e-001  1.96746e-001  2.21866e+002  2.21650e+002
          1068  1.06800e-001  1.96752e-001  2.21816e+002  2.21600e+002
          1069  1.06900e-001  1.96791e-001  2.21765e+002  2.21550e+002
          1070  1.07000e-001  1.96832e-001  2.21713e+002  2.21500e+002
          1071  1.07100e-001  1.96882e-001  2.21663e+002  2.21450e+002
          1072  1.07200e-001  1.96975e-001  2.21615e+002  2.21400e+002
          1073  1.07300e-001  1.97006e-001  2.21563e+002  2.21350e+002
          1074  1.07400e-001  1.96945e-001  2.21514e+002  2.21300e+002
          1075  1.07500e-001  1.96878e-001  2.21465e+002  2.21250e+002
          1076  1.07600e-001  1.96855e-001  2.21413e+002  2.21200e+002
          1077  1.07700e-001  1.96921e-001  2.21365e+002  2.21150e+002
          1078  1.07800e-001  1.96952e-001  2.21312e+002  2.21100e+002
          1079  1.07900e-001  1.97005e-001  2.21263e+002  2.21050e+002
          1080  1.08000e-001  1.97026e-001  2.21212e+002  2.21000e+002
          1081  1.08100e-001  1.97089e-001  2.21164e+002  2.20950e+002
          1082  1.08200e-001  1.97159e-001  2.21115e+002  2.20900e+002
          1083  1.08300e-001  1.97267e-001  2.21062e+002  2.20850e+002
          1084  1.08400e-001  1.97333e-001  2.21013e+002  2.20800e+002
          1085  1.08500e-001  1.97426e-001  2.20961e+002  2.20750e+002
          1086  1.08600e-001  1.97455e-001  2.20913e+002  2.20700e+002
          1087  1.08700e-001  1.97511e-001  2.20861e+002  2.20650e+002
          1088  1.08800e-001  1.97493e-001  2.20811e+002  2.20600e+002
          1089  1.08900e-001  1.97537e-001  2.20762e+002  2.20550e+002
          1090  1.09000e-001  1.97574e-001  2.20712e+002  2.20500e+002
          1091  1.09100e-001  1.97551e-001  2.20659e+002  2.20450e+002
          1092  1.09200e-001  1.97531e-001  2.20611e+002  2.20400e+002
          1093  1.09300e-001  1.97506e-001  2.20560e+002  2.20350e+002
          1094  1.09400e-001  1.97515e-001  2.20509e+002  2.20300e+002
          1095  1.09500e-001  1.97563e-001  2.20461e+002  2.20250e+002
          1096  1.09600e-001  1.97595e-001  2.20410e+002  2.20200e+002
          1097  1.09700e-001  1.97647e-001  2.20361e+002  2.20150e+002
          1098  1.09800e-001  1.97674e-001  2.20309e+002  2.20100e+002
          1099  1.09900e-001  1.97745e-001  2.20259e+002  2.20050e+002
          1100  1.10000e-001  1.97781e-001  2.20212e+002  2.20000e+002
          1101  1.10100e-001  1.97767e-001  2.20159e+002  2.19950e+002
          1102  1.10200e-001  1.97840e-001  2.20112e+002  2.19900e+002
          1103  1.10300e-001  1.97875e-001  2.20060e+002  2.19850e+002
          1104  1.10400e-001  1.97901e-001  2.20011e+002  2.19800e+002
          1105  1.10500e-001  1.97865e-001  2.19958e+002  2.19750e+002
          1106  1.10600e-001  1.97824e-001  2.19908e+002  2.19700e+002
          1107  1.10700e-001  1.97842e-001  2.19859e+002  2.19650e+002
          1108  1.10800e-001  1.97800e-001  2.19811e+002  2.19600e+002
          1109  1.10900e-001  1.97836e-001  2.19758e+002  2.19550e+002
          1110  1.11000e-001  1.97944e-001  2.19710e+002  2.19500e+002
          1111  1.11100e-001  1.97998e-001  2.19657e+002  2.19450e+002
          1112  1.11200e-001  1.98022e-001  2.19609e+002  2.19400e+002
          1113  1.11300e-001  1.98095e-001  2.19559e+002  2.19350e+002
          1114  1.11400e-001  1.98127e-001  2.19506e+002  2.19300e+002
          1115  1.11500e-001  1.98158e-001  2.19459e+002  2.19250e+002
          1116  1.11600e-001  1.98138e-001  2.19406e+002  2.19200e+002
          1117  1.11700e-001  1.98111e-001  2.19360e+002  2.19150e+002
          1118  1.11800e-001  1.98044e-001  2.19305e+002  2.19100e+002
          1119  1.11900e-001  1.98017e-001  2.19256e+002  2.19050e+002
          1120  1.12000e-001  1.97916e-001  2.19209e+002  2.19000e+002
          1121  1.12100e-001  1.97746e-001  2.19155e+002  2.18950e+002
          1122  1.12200e-001  1.97560e-001  2.19107e+002  2.18900e+002
          1123  1.12300e-001  1.97356e-001  2.19057e+002  2.18850e+002
          1124  1.12400e-001  1.97268e-001  2.19009e+002  2.18800e+002
          1125  1.12500e-001  1.97183e-001  2.18957e+002  2.18750e+002
          1126  1.12600e-001  1.97139e-001  2.18905e+002  2.18700e+002
          1127  1.12700e-001  1.97073e-001  2.18854e+002  2.18650e+002
          1128  1.12800e-001  1.97066e-001  2.18809e+002  2.18600e+002
          1129  1.12900e-001  1.97073e-001  2.18754e+002  2.18550e+002
          1130  1.13000e-001  1.97097e-001  2.18708e+002  2.18500e+002
          1131  1.13100e-001  1.97121e-001  2.18653e+002  2.18450e+002
          1132  1.13200e-001  1.97195e-001  2.18605e+002  2.18400e+002
          1133  1.13300e-001  1.97340e-001  2.18554e+002  2.18350e+002
          1134  1.13400e-001  1.97501e-001  2.18503e+002  2.18300e+002
          1135  1.13500e-001  1.97657e-001  2.18456e+002  2.18250e+002
          1136  1.13600e-001  1.97796e-001  2.18405e+002  2.18200e+002
          1137  1.13700e-001  1.97937e-001  2.18354e+002  2.18150e+002
          1138  1.13800e-001  1.98068e-001  2.18306e+002  2.18100e+002
          1139  1.13900e-001  1.98271e-001  2.18257e+002  2.18050e+002
          1140  1.14000e-001  1.98425e-001  2.18205e+002  2.18000e+002
          1141  1.14100e-001  1.98543e-001  2.18154e+002  2.17950e+002
          1142  1.14200e-001  1.98656e-001  2.18106e+002  2.17900e+002
          1143  1.14300e-001  1.98708e-001  2.18055e+002  2.17850e+002
          1144  1.14400e-001  1.98811e-001  2.18002e+002  2.17800e+002
          1145  1.14500e-001  1.98867e-001  2.17954e+002  2.17750e+002
          1146  1.14600e-001  1.98916e-001  2.17902e+002  2.17700e+002
          1147  1.14700e-001  1.98949e-001  2.17859e+002  2.17650e+002
          1148  1.14800e-001  1.98911e-001  2.17801e+002  2.17600e+002
          1149  1.14900e-001  1.98813e-001  2.17755e+002  2.17550e+002
          1150  1.15000e-001  1.98731e-001  2.17701e+002  2.17500e+002
          1151  1.15100e-001  1.98616e-001  2.17653e+002  2.17450e+002
          1152  1.15200e-001  1.98460e-001  2.17602e+002  2.17400e+002
          1153  1.15300e-001  1.98253e-001  2.17552e+002  2.17350e+002
          1154  1.15400e-001  1.98098e-001  2.17504e+002  2.17300e+002
          1155  1.15500e-001  1.97965e-001  2.17453e+002  2.17250e+002
          1156  1.15600e-001  1.97847e-001  2.17401e+002  2.17200e+002
          1157  1.15700e-001  1.97802e-001  2.17352e+002  2.17150e+002
          1158  1.15800e-001  1.97830e-001  2.17303e+002  2.17100e+002
          1159  1.15900e-001  1.97862e-001  2.17251e+002  2.17050e+002
          1160  1.16000e-001  1.97875e-001  2.17203e+002  2.17000e+002
          1161  1.16100e-001  1.97987e-001  2.17150e+002  2.16950e+002
          1162  1.16200e-001  1.98088e-001  2.17101e+002  2.16900e+002
          1163  1.16300e-001  1.98196e-001  2.17050e+002  2.16850e+002
          1164  1.16400e-001  1.98308e-001  2.17002e+002  2.16800e+002
          1165  1.16500e-001  1.98392e-001  2.16953e+002  2.16750e+002
          1166  1.16600e-001  1.98521e-001  2.16900e+002  2.16700e+002
          1167  1.16700e-001  1.98594e-001  2.16850e+002  2.16650e+002
          1168  1.16800e-001  1.98713e-001  2.16802e+002  2.16600e+002
          1169  1.16900e-001  1.98734e-001  2.16750e+002  2.16550e+002
          1170  1.17000e-001  1.98795e-001  2.16701e+002  2.16500e+002
          1171  1.17100e-001  1.98769e-001  2.16651e+002  2.16450e+002
          1172  1.17200e-001  1.98813e-001  2.16602e+002  2.16400e+002
          1173  1.17300e-001  1.98823e-001  2.16552e+002  2.16350e+002
          1174  1.17400e-001  1.98860e-001  2.16499e+002  2.16300e+002
          1175  1.17500e-001  1.98779e-001  2.16450e+002  2.16250e+002
          1176  1.17600e-001  1.98622e-001  2.16403e+002  2.16200e+002
          1177  1.17700e-001  1.98439e-001  2.16352e+002  2.16150e+002
          1178  1.17800e-001  1.98215e-001  2.16301e+002  2.16100e+002
          1179  1.17900e-001  1.98077e-001  2.16248e+002  2.16050e+002
          1180  1.18000e-001  1.97990e-001  2.16201e+002  2.16000e+002
          1181  1.18100e-001  1.97867e-001  2.16149e+002  2.15950e+002
          1182  1.18200e-001  1.97896e-001  2.16097e+002  2.15900e+002
          1183  1.18300e-001  1.98018e-001  2.16051e+002  2.15850e+002
          1184  1.18400e-001  1.98024e-001  2.16000e+002  2.15800e+002
          1185  1.18500e-001  1.98136e-001  2.15951e+002  2.15750e+002
          1186  1.18600e-001  1.98202e-001  2.15899e+002  2.15700e+002
          1187  1.18700e-001  1.98321e-001  2.15848e+002  2.15650e+002
          1188  1.18800e-001  1.98436e-001  2.15798e+002  2.15600e+002
          1189  1.18900e-001  1.98530e-001  2.15746e+002  2.15550e+002
          1190  1.19000e-001  1.98667e-001  2.15699e+002  2.15500e+002
          1191  1.19100e-001  1.98751e-001  2.15649e+002  2.15450e+002
          1192  1.19200e-001  1.98877e-001  2.15596e+002  2.15400e+002
          1193  1.19300e-001  1.99033e-001  2.15549e+002  2.15350e+002
          1194  1.19400e-001  1.99156e-001  2.15498e+002  2.15300e+002
          1195  1.19500e-001  1.99258e-001  2.15448e+002  2.15250e+002
          1196  1.19600e-001  1.99360e-001  2.15396e+002  2.15200e+002
          1197  1.19700e-001  1.99371e-001  2.15345e+002  2.15150e+002
          1198  1.19800e-001  1.99381e-001  2.15297e+002  2.15100e+002
          1199  1.19900e-001  1.99347e-001  2.15247e+002  2.15050e+002
          1200  1.20000e-001  1.99310e-001  2.15197e+002  2.15000e+002
          1201  1.20100e-001  1.99279e-001  2.15147e+002  2.14950e+002
          1202  1.20200e-001  1.99238e-001  2.15095e+002  2.14900e+002
          1203  1.20300e-001  1.99164e-001  2.15046e+002  2.14850e+002
          1204  1.20400e-001  1.99088e-001  2.14995e+002  2.14800e+002
          1205  1.20500e-001  1.98974e-001  2.14944e+002  2.14750e+002
          1206  1.20600e-001  1.98878e-001  2.14898e+002  2.14700e+002
          1207  1.20700e-001  1.98824e-001  2.14845e+002  2.14650e+002
          1208  1.20800e-001  1.98687e-001  2.14797e+002  2.14600e+002
          1209  1.20900e-001  1.98604e-001  2.14744e+002  2.14550e+002
          1210  1.21000e-001  1.98515e-001  2.14697e+002  2.14500e+002
          1211  1.21100e-001  1.98447e-001  2.14645e+002  2.14450e+002
          1212  1.21200e-001  1.98473e-001  2.14595e+002  2.14400e+002
          1213  1.21300e-001  1.98553e-001  2.14548e+002  2.14350e+002
          1214  1.21400e-001  1.98668e-001  2.14493e+002  2.14300e+002
          1215  1.21500e-001  1.98793e-001  2.14447e+002  2.14250e+002
          1216  1.21600e-001  1.98828e-001  2.14393e+002  2.14200e+002
          1217  1.21700e-001  1.98867e-001  2.14346e+002  2.14150e+002
          1218  1.21800e-001  1.98964e-001  2.14294e+002  2.14100e+002
          1219  1.21900e-001  1.99034e-001  2.14243e+002  2.14050e+002
          1220  1.22000e-001  1.99147e-001  2.14193e+002  2.14000e+002
          1221  1.22100e-001  1.99227e-001  2.14147e+002  2.13950e+002
          1222  1.22200e-001  1.99280e-001  2.14091e+002  2.13900e+002
          1223  1.22300e-001  1.99270e-001  2.14042e+002  2.13850e+002
          1224  1.22400e-001  1.99210e-001  2.13991e+002  2.13800e+002
          1225  1.22500e-001  1.99255e-001  2.13944e+002  2.13750e+002
          1226  1.22600e-001  1.99232e-001  2.13891e+002  2.13700e+002
          1227  1.22700e-001  1.99261e-001  2.13843e+002  2.13650e+002
          1228  1.22800e-001  1.99373e-001  2.13793e+002  2.13600e+002
          1229  1.22900e-001  1.99418e-001  2.13739e+002  2.13550e+002
          1230  1.23000e-001  1.99451e-001  2.13693e+002  2.13500e+002
          1231  1.23100e-001  1.99381e-001  2.13643e+002  2.13450e+002
          1232  1.23200e-001  1.99347e-001  2.13591e+002  2.13400e+002
          1233  1.23300e-001  1.99277e-001  2.13542e+002  2.13350e+002
          1234  1.23400e-001  1.99193e-001  2.13490e+002  2.13300e+002
          1235  1.23500e-001  1.99155e-001  2.13443e+002  2.13250e+002
          1236  1.23600e-001  1.99054e-001  2.13391e+002  2.13200e+002
          1237  1.23700e-001  1.98975e-001  2.13339e+002  2.13150e+002
          1238  1.23800e-001  1.98929e-001  2.13292e+002  2.13100e+002
          1239  1.23900e-001  1.98908e-001  2.13242e+002  2.13050e+002
          1240  1.24000e-001  1.98909e-001  2.13191e+002  2.13000e+002
          1241  1.24100e-001  1.98964e-001  2.13143e+002  2.12950e+002
          1242  1.24200e-001  1.98989e-001  2.13088e+002  2.12900e+002
          1243  1.24300e-001  1.98975e-001  2.13044e+002  2.12850e+002
          1244  1.24400e-001  1.98958e-001  2.12989e+002  2.12800e+002
          1245  1.24500e-001  1.99000e-001  2.12939e+002  2.12750e+002
          1246  1.24600e-001  1.99018e-001  2.12891e+002  2.12700e+002
          1247  1.24700e-001  1.99056e-001  2.12841e+002  2.12650e+002
          1248  1.24800e-001  1.99105e-001  2.12791e+002  2.12600e+002
          1249  1.24900e-001  1.99175e-001  2.12741e+002  2.12550e+002
          1250  1.25000e-001  1.99274e-001  2.12688e+002  2.12500e+002
          1251  1.25100e-001  1.99270e-001  2.12641e+002  2.12450e+002
          1252  1.25200e-001  1.99291e-001  2.12591e+002  2.12400e+002
          1253  1.25300e-001  1.99288e-001  2.12541e+002  2.12350e+002
          1254  1.25400e-001  1.99204e-001  2.12491e+002  2.12300e+002
          1255  1.25500e-001  1.99121e-001  2.12439e+002  2.12250e+002
          1256  1.25600e-001  1.99072e-001  2.12392e+002  2.12200e+002
          1257  1.25700e-001  1.99094e-001  2.12337e+002  2.12150e+002
          1258  1.25800e-001  1.99114e-001  2.12291e+002  2.12100e+002
          1259  1.25900e-001  1.99174e-001  2.12235e+002  2.12050e+002
          1260  1.26000e-001  1.99213e-001  2.12186e+002  2.12000e+002
          1261  1.26100e-001  1.99223e-001  2.12139e+002  2.11950e+002
          1262  1.26200e-001  1.99287e-001  2.12088e+002  2.11900e+002
          1263  1.26300e-001  1.99269e-001  2.12039e+002  2.11850e+002
          1264  1.26400e-001  1.99227e-001  2.11984e+002  2.11800e+002
          1265  1.26500e-001  1.99200e-001  2.11940e+002  2.11750e+002
          1266  1.26600e-001  1.99154e-001  2.11888e+002  2.11700e+002
          1267  1.26700e-001  1.99201e-001  2.11839e+002  2.11650e+002
          1268  1.26800e-001  1.99264e-001  2.11788e+002  2.11600e+002
          1269  1.26900e-001  1.99361e-001  2.11738e+002  2.11550e+002
          1270  1.27000e-001  1.99513e-001  2.11687e+002  2.11500e+002
          1271  1.27100e-001  1.99655e-001  2.11639e+002  2.11450e+002
          1272  1.27200e-001  1.99827e-001  2.11587e+002  2.11400e+002
          1273  1.27300e-001  1.99925e-001  2.11536e+002  2.11350e+002
          1274  1.27400e-001  2.00016e-001  2.11484e+002  2.11300e+002
          1275  1.27500e-001  2.00122e-001  2.11437e+002  2.11250e+002
          1276  1.27600e-001  2.00203e-001  2.11386e+002  2.11200e+002
          1277  1.27700e-001  2.00214e-001  2.11337e+002  2.11150e+002
          1278  1.27800e-001  2.00274e-001  2.11286e+002  2.11100e+002
          1279  1.27900e-001  2.00253e-001  2.11235e+002  2.11050e+002
          1280  1.28000e-001  2.00254e-001  2.11187e+002  2.11000e+002
          1281  1.28100e-001  2.00237e-001  2.11134e+002  2.10950e+002
          1282  1.28200e-001  2.00266e-001  2.11085e+002  2.10900e+002
          1283  1.28300e-001  2.00270e-001  2.11032e+002  2.10850e+002
          1284  1.28400e-001  2.00210e-001  2.10986e+002  2.10800e+002
          1285  1.28500e-001  2.00152e-001  2.10932e+002  2.10750e+002
          1286  1.28600e-001  2.00070e-001  2.10885e+002  2.10700e+002
          1287  1.28700e-001  2.00016e-001  2.10833e+002  2.10650e+002
          1288  1.28800e-001  1.99988e-001  2.10783e+002  2.10600e+002
          1289  1.28900e-001  1.99918e-001  2.10733e+002  2.10550e+002
          1290  1.29000e-001  1.99768e-001  2.10683e+002  2.10500e+002
          1291  1.29100e-001  1.99652e-001  2.10635e+002  2.10450e+002
          1292  1.29200e-001  1.99573e-001  2.10584e+002  2.10400e+002
          1293  1.29300e-001  1.99534e-001  2.10534e+002  2.10350e+002
          1294  1.29400e-001  1.99580e-001  2.10483e+002  2.10300e+002
          1295  1.29500e-001  1.99643e-001  2.10433e+002  2.10250e+002
          1296  1.29600e-001  1.99709e-001  2.10385e+002  2.10200e+002
          1297  1.29700e-001  1.99780e-001  2.10331e+002  2.10150e+002
          1298  1.29800e-001  1.99793e-001  2.10281e+002  2.10100e+002
          1299  1.29900e-001  1.99780e-001  2.10231e+002  2.10050e+002
          1300  1.30000e-001  1.99672e-001  2.10184e+002  2.10000e+002
          1301  1.30100e-001  1.99661e-001  2.10133e+002  2.09950e+002
          1302  1.30200e-001  1.99672e-001  2.10085e+002  2.09900e+002
          1303  1.30300e-001  1.99672e-001  2.10030e+002  2.09850e+002
          1304  1.30400e-001  1.99707e-001  2.09980e+002  2.09800e+002
          1305  1.30500e-001  1.99831e-001  2.09933e+002  2.09750e+002
          1306  1.30600e-001  1.99808e-001  2.09883e+002  2.09700e+002
          1307  1.30700e-001  1.99809e-001  2.09832e+002  2.09650e+002
          1308  1.30800e-001  1.99785e-001  2.09783e+002  2.09600e+002
          1309  1.30900e-001  1.99760e-001  2.09731e+002  2.09550e+002
          1310  1.31000e-001  1.99841e-001  2.09680e+002  2.09500e+002
          1311  1.31100e-001  1.99880e-001  2.09632e+002  2.09450e+002
          1312  1.31200e-001  1.99936e-001  2.09579e+002  2.09400e+002
          1313  1.31300e-001  1.99995e-001  2.09533e+002  2.09350e+002
          1314  1.31400e-001  2.00031e-001  2.09480e+002  2.09300e+002
          1315  1.31500e-001  2.00091e-001  2.09433e+002  2.09250e+002
          1316  1.31600e-001  2.00157e-001  2.09382e+002  2.09200e+002
          1317  1.31700e-001  2.00112e-001  2.09327e+002  2.09150e+002
          1318  1.31800e-001  2.00081e-001  2.09280e+002  2.09100e+002
          1319  1.31900e-001  2.00000e-001  2.09229e+002  2.09050e+002
          1320  1.32000e-001  1.99935e-001  2.09181e+002  2.09000e+002
          1321  1.32100e-001  1.99843e-001  2.09129e+002  2.08950e+002
          1322  1.32200e-001  1.99806e-001  2.09078e+002  2.08900e+002
          1323  1.32300e-001  1.99807e-001  2.09030e+002  2.08850e+002
          1324  1.32400e-001  1.99785e-001  2.08982e+002  2.08800e+002
          1325  1.32500e-001  1.99744e-001  2.08929e+002  2.08750e+002
          1326  1.32600e-001  1.99708e-001  2.08881e+002  2.08700e+002
          1327  1.32700e-001  1.99709e-001  2.08831e+002  2.08650e+002
          1328  1.32800e-001  1.99758e-001  2.08778e+002  2.08600e+002
          1329  1.32900e-001  1.99870e-001  2.08729e+002  2.08550e+002
          1330  1.33000e-001  1.99876e-001  2.08680e+002  2.08500e+002
          1331  1.33100e-001  1.99901e-001  2.08629e+002  2.08450e+002
          1332  1.33200e-001  1.99948e-001  2.08578e+002  2.08400e+002
          1333  1.33300e-001  1.99905e-001  2.08529e+002  2.08350e+002
          1334  1.33400e-001  1.99857e-001  2.08480e+002  2.08300e+002
          1335  1.33500e-001  1.99871e-001  2.08429e+002  2.08250e+002
          1336  1.33600e-001  1.99958e-001  2.08378e+002  2.08200e+002
          1337  1.33700e-001  1.99997e-001  2.08328e+002  2.08150e+002
          1338  1.33800e-001  2.00050e-001  2.08279e+002  2.08100e+002
          1339  1.33900e-001  2.00081e-001  2.08228e+002  2.08050e+002
          1340  1.34000e-001  2.00134e-001  2.08178e+002  2.08000e+002
          1341  1.34100e-001  2.00264e-001  2.08129e+002  2.07950e+002
          1342  1.34200e-001  2.00325e-001  2.08075e+002  2.07900e+002
