         Index             t      Heatflow            Ts            Tr
          1123  1.12300e-001  1.98542e-001  2.19043e+002  2.18861e+002
          1124  1.12400e-001  1.98613e-001  2.18994e+002  2.18811e+002
          1125  1.12500e-001  1.98648e-001  2.18941e+002  2.18761e+002
          1126  1.12600e-001  1.98658e-001  2.18892e+002  2.18711e+002
          1127  1.12700e-001  1.98606e-001  2.18837e+002  2.18661e+002
          1128  1.12800e-001  1.98541e-001  2.18791e+002  2.18611e+002
          1129  1.12900e-001  1.98496e-001  2.18739e+002  2.18561e+002
          1130  1.13000e-001  1.98440e-001  2.18691e+002  2.18511e+002
          1131  1.13100e-001  1.98413e-001  2.18642e+002  2.18461e+002
          1132  1.13200e-001  1.98461e-001  2.18593e+002  2.18411e+002
          1133  1.13300e-001  1.98463e-001  2.18539e+002  2.18361e+002
          1134  1.13400e-001  1.98416e-001  2.18493e+002  2.18311e+002
          1135  1.13500e-001  1.98407e-001  2.18440e+002  2.18261e+002
          1136  1.13600e-001  1.98415e-001  2.18391e+002  2.18211e+002
          1137  1.13700e-001  1.98327e-001  2.18343e+002  2.18161e+002
          1138  1.13800e-001  1.98290e-001  2.18291e+002  2.18111e+002
          1139  1.13900e-001  1.98314e-001  2.18238e+002  2.18061e+002
          1140  1.14000e-001  1.98353e-001  2.18190e+002  2.18011e+002
          1141  1.14100e-001  1.98419e-001  2.18144e+002  2.17961e+002
          1142  1.14200e-001  1.98495e-001  2.18087e+002  2.17911e+002
          1143  1.14300e-001  1.98569e-001  2.18043e+002  2.17861e+002
          1144  1.14400e-001  1.98635e-001  2.17993e+002  2.17811e+002
          1145  1.14500e-001  1.98691e-001  2.17937e+002  2.17761e+002
          1146  1.14600e-001  1.98755e-001  2.17889e+002  2.17711e+002
          1147  1.14700e-001  1.98800e-001  2.17840e+002  2.17661e+002
          1148  1.14800e-001  1.98895e-001  2.17788e+002  2.17611e+002
          1149  1.14900e-001  1.98978e-001  2.17737e+002  2.17562e+002
          1150  1.15000e-001  1.99039e-001  2.17688e+002  2.17512e+002
          1151  1.15100e-001  1.99040e-001  2.17637e+002  2.17462e+002
          1152  1.15200e-001  1.99029e-001  2.17588e+002  2.17412e+002
          1153  1.15300e-001  1.99072e-001  2.17538e+002  2.17362e+002
          1154  1.15400e-001  1.98998e-001  2.17491e+002  2.17312e+002
          1155  1.15500e-001  1.98972e-001  2.17437e+002  2.17262e+002
          1156  1.15600e-001  1.98906e-001  2.17387e+002  2.17212e+002
          1157  1.15700e-001  1.98874e-001  2.17336e+002  2.17162e+002
          1158  1.15800e-001  1.98816e-001  2.17286e+002  2.17112e+002
          1159  1.15900e-001  1.98771e-001  2.17238e+002  2.17062e+002
          1160  1.16000e-001  1.98694e-001  2.17187e+002  2.17012e+002
          1161  1.16100e-001  1.98632e-001  2.17138e+002  2.16962e+002
          1162  1.16200e-001  1.98663e-001  2.17088e+002  2.16912e+002
          1163  1.16300e-001  1.98618e-001  2.17037e+002  2.16862e+002
          1164  1.16400e-001  1.98657e-001  2.16985e+002  2.16812e+002
          1165  1.16500e-001  1.98687e-001  2.16938e+002  2.16762e+002
          1166  1.16600e-001  1.98842e-001  2.16885e+002  2.16712e+002
          1167  1.16700e-001  1.98904e-001  2.16839e+002  2.16662e+002
          1168  1.16800e-001  1.98944e-001  2.16786e+002  2.16612e+002
          1169  1.16900e-001  1.98905e-001  2.16738e+002  2.16562e+002
          1170  1.17000e-001  1.98892e-001  2.16684e+002  2.16512e+002
          1171  1.17100e-001  1.98888e-001  2.16636e+002  2.16462e+002
          1172  1.17200e-001  1.98874e-001  2.16583e+002  2.16412e+002
          1173  1.17300e-001  1.98865e-001  2.16533e+002  2.16362e+002
          1174  1.17400e-001  1.98868e-001  2.16486e+002  2.16312e+002
          1175  1.17500e-001  1.98886e-001  2.16435e+002  2.16262e+002
          1176  1.17600e-001  1.98949e-001  2.16386e+002  2.16212e+002
          1177  1.17700e-001  1.99061e-001  2.16335e+002  2.16162e+002
          1178  1.17800e-001  1.99197e-001  2.16286e+002  2.16112e+002
          1179  1.17900e-001  1.99361e-001  2.16236e+002  2.16062e+002
          1180  1.18000e-001  1.99498e-001  2.16183e+002  2.16012e+002
          1181  1.18100e-001  1.99572e-001  2.16135e+002  2.15962e+002
          1182  1.18200e-001  1.99649e-001  2.16084e+002  2.15912e+002
          1183  1.18300e-001  1.99734e-001  2.16031e+002  2.15862e+002
          1184  1.18400e-001  1.99790e-001  2.15984e+002  2.15812e+002
          1185  1.18500e-001  1.99811e-001  2.15933e+002  2.15762e+002
          1186  1.18600e-001  1.99757e-001  2.15885e+002  2.15712e+002
          1187  1.18700e-001  1.99707e-001  2.15834e+002  2.15662e+002
          1188  1.18800e-001  1.99607e-001  2.15781e+002  2.15612e+002
          1189  1.18900e-001  1.99547e-001  2.15735e+002  2.15562e+002
          1190  1.19000e-001  1.99468e-001  2.15680e+002  2.15512e+002
          1191  1.19100e-001  1.99395e-001  2.15634e+002  2.15462e+002
          1192  1.19200e-001  1.99325e-001  2.15582e+002  2.15412e+002
          1193  1.19300e-001  1.99223e-001  2.15532e+002  2.15362e+002
          1194  1.19400e-001  1.99165e-001  2.15481e+002  2.15312e+002
          1195  1.19500e-001  1.99074e-001  2.15433e+002  2.15262e+002
          1196  1.19600e-001  1.98995e-001  2.15381e+002  2.15212e+002
          1197  1.19700e-001  1.98907e-001  2.15330e+002  2.15162e+002
          1198  1.19800e-001  1.98890e-001  2.15282e+002  2.15112e+002
          1199  1.19900e-001  1.98851e-001  2.15232e+002  2.15062e+002
          1200  1.20000e-001  1.98855e-001  2.15179e+002  2.15012e+002
          1201  1.20100e-001  1.98918e-001  2.15131e+002  2.14962e+002
          1202  1.20200e-001  1.99002e-001  2.15081e+002  2.14912e+002
          1203  1.20300e-001  1.99097e-001  2.15029e+002  2.14862e+002
          1204  1.20400e-001  1.99239e-001  2.14980e+002  2.14812e+002
          1205  1.20500e-001  1.99397e-001  2.14930e+002  2.14762e+002
          1206  1.20600e-001  1.99541e-001  2.14881e+002  2.14712e+002
          1207  1.20700e-001  1.99719e-001  2.14831e+002  2.14662e+002
          1208  1.20800e-001  1.99856e-001  2.14781e+002  2.14612e+002
          1209  1.20900e-001  1.99926e-001  2.14730e+002  2.14562e+002
          1210  1.21000e-001  1.99919e-001  2.14679e+002  2.14512e+002
          1211  1.21100e-001  1.99892e-001  2.14631e+002  2.14462e+002
          1212  1.21200e-001  1.99892e-001  2.14580e+002  2.14412e+002
          1213  1.21300e-001  1.99837e-001  2.14527e+002  2.14362e+002
          1214  1.21400e-001  1.99792e-001  2.14478e+002  2.14312e+002
          1215  1.21500e-001  1.99701e-001  2.14428e+002  2.14262e+002
          1216  1.21600e-001  1.99667e-001  2.14380e+002  2.14212e+002
          1217  1.21700e-001  1.99688e-001  2.14329e+002  2.14162e+002
          1218  1.21800e-001  1.99730e-001  2.14279e+002  2.14112e+002
          1219  1.21900e-001  1.99706e-001  2.14229e+002  2.14062e+002
          1220  1.22000e-001  1.99636e-001  2.14179e+002  2.14012e+002
          1221  1.22100e-001  1.99581e-001  2.14127e+002  2.13962e+002
          1222  1.22200e-001  1.99458e-001  2.14078e+002  2.13912e+002
          1223  1.22300e-001  1.99347e-001  2.14027e+002  2.13862e+002
          1224  1.22400e-001  1.99295e-001  2.13981e+002  2.13812e+002
          1225  1.22500e-001  1.99288e-001  2.13925e+002  2.13762e+002
          1226  1.22600e-001  1.99271e-001  2.13877e+002  2.13712e+002
          1227  1.22700e-001  1.99278e-001  2.13828e+002  2.13662e+002
          1228  1.22800e-001  1.99295e-001  2.13774e+002  2.13612e+002
          1229  1.22900e-001  1.99341e-001  2.13725e+002  2.13562e+002
          1230  1.23000e-001  1.99369e-001  2.13677e+002  2.13512e+002
          1231  1.23100e-001  1.99355e-001  2.13624e+002  2.13462e+002
          1232  1.23200e-001  1.99299e-001  2.13574e+002  2.13412e+002
          1233  1.23300e-001  1.99352e-001  2.13523e+002  2.13362e+002
          1234  1.23400e-001  1.99498e-001  2.13477e+002  2.13312e+002
          1235  1.23500e-001  1.99674e-001  2.13427e+002  2.13262e+002
          1236  1.23600e-001  1.99825e-001  2.13376e+002  2.13212e+002
          1237  1.23700e-001  1.99943e-001  2.13328e+002  2.13162e+002
          1238  1.23800e-001  2.00010e-001  2.13275e+002  2.13112e+002
          1239  1.23900e-001  2.00031e-001  2.13227e+002  2.13062e+002
          1240  1.24000e-001  2.00137e-001  2.13177e+002  2.13012e+002
          1241  1.24100e-001  2.00263e-001  2.13126e+002  2.12962e+002
          1242  1.24200e-001  2.00386e-001  2.13075e+002  2.12912e+002
          1243  1.24300e-001  2.00418e-001  2.13023e+002  2.12862e+002
          1244  1.24400e-001  2.00440e-001  2.12974e+002  2.12812e+002
          1245  1.24500e-001  2.00448e-001  2.12925e+002  2.12762e+002
          1246  1.24600e-001  2.00367e-001  2.12875e+002  2.12712e+002
          1247  1.24700e-001  2.00343e-001  2.12824e+002  2.12662e+002
          1248  1.24800e-001  2.00242e-001  2.12776e+002  2.12613e+002
          1249  1.24900e-001  2.00232e-001  2.12724e+002  2.12563e+002
          1250  1.25000e-001  2.00243e-001  2.12673e+002  2.12513e+002
          1251  1.25100e-001  2.00282e-001  2.12624e+002  2.12463e+002
          1252  1.25200e-001  2.00302e-001  2.12576e+002  2.12413e+002
          1253  1.25300e-001  2.00279e-001  2.12522e+002  2.12363e+002
          1254  1.25400e-001  2.00279e-001  2.12475e+002  2.12313e+002
          1255  1.25500e-001  2.00248e-001  2.12422e+002  2.12263e+002
          1256  1.25600e-001  2.00255e-001  2.12376e+002  2.12213e+002
          1257  1.25700e-001  2.00199e-001  2.12323e+002  2.12163e+002
          1258  1.25800e-001  2.00112e-001  2.12272e+002  2.12113e+002
          1259  1.25900e-001  2.00046e-001  2.12226e+002  2.12063e+002
          1260  1.26000e-001  2.00011e-001  2.12169e+002  2.12013e+002
          1261  1.26100e-001  1.99994e-001  2.12122e+002  2.11963e+002
          1262  1.26200e-001  1.99963e-001  2.12074e+002  2.11913e+002
          1263  1.26300e-001  2.00022e-001  2.12021e+002  2.11863e+002
          1264  1.26400e-001  2.00090e-001  2.11974e+002  2.11813e+002
          1265  1.26500e-001  2.00142e-001  2.11919e+002  2.11763e+002
          1266  1.26600e-001  2.00166e-001  2.11871e+002  2.11713e+002
          1267  1.26700e-001  2.00219e-001  2.11822e+002  2.11663e+002
          1268  1.26800e-001  2.00233e-001  2.11772e+002  2.11613e+002
          1269  1.26900e-001  2.00266e-001  2.11724e+002  2.11563e+002
          1270  1.27000e-001  2.00324e-001  2.11672e+002  2.11513e+002
          1271  1.27100e-001  2.00392e-001  2.11622e+002  2.11463e+002
          1272  1.27200e-001  2.00500e-001  2.11573e+002  2.11413e+002
          1273  1.27300e-001  2.00638e-001  2.11518e+002  2.11363e+002
          1274  1.27400e-001  2.00669e-001  2.11469e+002  2.11313e+002
          1275  1.27500e-001  2.00718e-001  2.11419e+002  2.11263e+002
          1276  1.27600e-001  2.00733e-001  2.11370e+002  2.11213e+002
          1277  1.27700e-001  2.00733e-001  2.11322e+002  2.11163e+002
          1278  1.27800e-001  2.00762e-001  2.11269e+002  2.11113e+002
          1279  1.27900e-001  2.00790e-001  2.11222e+002  2.11063e+002
          1280  1.28000e-001  2.00790e-001  2.11169e+002  2.11013e+002
          1281  1.28100e-001  2.00837e-001  2.11119e+002  2.10963e+002
          1282  1.28200e-001  2.00872e-001  2.11070e+002  2.10913e+002
          1283  1.28300e-001  2.00781e-001  2.11018e+002  2.10863e+002
          1284  1.28400e-001  2.00740e-001  2.10968e+002  2.10813e+002
          1285  1.28500e-001  2.00659e-001  2.10920e+002  2.10763e+002
          1286  1.28600e-001  2.00527e-001  2.10868e+002  2.10713e+002
          1287  1.28700e-001  2.00467e-001  2.10819e+002  2.10663e+002
          1288  1.28800e-001  2.00446e-001  2.10767e+002  2.10613e+002
          1289  1.28900e-001  2.00478e-001  2.10719e+002  2.10563e+002
          1290  1.29000e-001  2.00600e-001  2.10668e+002  2.10513e+002
          1291  1.29100e-001  2.00619e-001  2.10616e+002  2.10463e+002
          1292  1.29200e-001  2.00586e-001  2.10569e+002  2.10413e+002
          1293  1.29300e-001  2.00577e-001  2.10514e+002  2.10363e+002
          1294  1.29400e-001  2.00606e-001  2.10467e+002  2.10313e+002
          1295  1.29500e-001  2.00619e-001  2.10417e+002  2.10263e+002
          1296  1.29600e-001  2.00749e-001  2.10366e+002  2.10213e+002
          1297  1.29700e-001  2.00900e-001  2.10319e+002  2.10163e+002
          1298  1.29800e-001  2.01054e-001  2.10263e+002  2.10113e+002
          1299  1.29900e-001  2.01174e-001  2.10215e+002  2.10063e+002
          1300  1.30000e-001  2.01251e-001  2.10167e+002  2.10013e+002
          1301  1.30100e-001  2.01206e-001  2.10116e+002  2.09963e+002
          1302  1.30200e-001  2.01158e-001  2.10067e+002  2.09913e+002
          1303  1.30300e-001  2.01003e-001  2.10016e+002  2.09863e+002
          1304  1.30400e-001  2.00963e-001  2.09966e+002  2.09813e+002
          1305  1.30500e-001  2.00923e-001  2.09916e+002  2.09763e+002
          1306  1.30600e-001  2.00900e-001  2.09861e+002  2.09713e+002
          1307  1.30700e-001  2.00910e-001  2.09819e+002  2.09663e+002
          1308  1.30800e-001  2.00988e-001  2.09765e+002  2.09613e+002
          1309  1.30900e-001  2.00994e-001  2.09716e+002  2.09563e+002
          1310  1.31000e-001  2.00952e-001  2.09666e+002  2.09513e+002
          1311  1.31100e-001  2.00925e-001  2.09614e+002  2.09463e+002
          1312  1.31200e-001  2.00943e-001  2.09567e+002  2.09413e+002
          1313  1.31300e-001  2.00975e-001  2.09513e+002  2.09363e+002
          1314  1.31400e-001  2.00975e-001  2.09469e+002  2.09313e+002
          1315  1.31500e-001  2.00978e-001  2.09414e+002  2.09263e+002
          1316  1.31600e-001  2.00982e-001  2.09362e+002  2.09213e+002
          1317  1.31700e-001  2.01053e-001  2.09313e+002  2.09163e+002
          1318  1.31800e-001  2.01024e-001  2.09263e+002  2.09113e+002
          1319  1.31900e-001  2.01001e-001  2.09215e+002  2.09063e+002
          1320  1.32000e-001  2.00997e-001  2.09165e+002  2.09013e+002
          1321  1.32100e-001  2.01019e-001  2.09113e+002  2.08963e+002
          1322  1.32200e-001  2.01067e-001  2.09066e+002  2.08913e+002
          1323  1.32300e-001  2.01145e-001  2.09012e+002  2.08863e+002
          1324  1.32400e-001  2.01208e-001  2.08963e+002  2.08813e+002
          1325  1.32500e-001  2.01264e-001  2.08914e+002  2.08763e+002
          1326  1.32600e-001  2.01304e-001  2.08864e+002  2.08713e+002
          1327  1.32700e-001  2.01289e-001  2.08816e+002  2.08663e+002
          1328  1.32800e-001  2.01297e-001  2.08762e+002  2.08613e+002
          1329  1.32900e-001  2.01203e-001  2.08716e+002  2.08563e+002
          1330  1.33000e-001  2.01108e-001  2.08664e+002  2.08513e+002
          1331  1.33100e-001  2.00982e-001  2.08613e+002  2.08463e+002
          1332  1.33200e-001  2.00888e-001  2.08564e+002  2.08413e+002
          1333  1.33300e-001  2.00850e-001  2.08510e+002  2.08363e+002
          1334  1.33400e-001  2.00826e-001  2.08465e+002  2.08313e+002
          1335  1.33500e-001  2.00868e-001  2.08412e+002  2.08263e+002
          1336  1.33600e-001  2.00945e-001  2.08360e+002  2.08213e+002
          1337  1.33700e-001  2.01057e-001  2.08312e+002  2.08163e+002
          1338  1.33800e-001  2.01057e-001  2.08263e+002  2.08113e+002
          1339  1.33900e-001  2.01054e-001  2.08213e+002  2.08063e+002
          1340  1.34000e-001  2.00938e-001  2.08161e+002  2.08013e+002
          1341  1.34100e-001  2.00794e-001  2.08111e+002  2.07963e+002
          1342  1.34200e-001  2.00728e-001  2.08062e+002  2.07913e+002
          1343  1.34300e-001  2.00641e-001  2.08012e+002  2.07863e+002
          1344  1.34400e-001  2.00603e-001  2.07960e+002  2.07813e+002
          1345  1.34500e-001  2.00654e-001  2.07910e+002  2.07763e+002
          1346  1.34600e-001  2.00792e-001  2.07860e+002  2.07713e+002
          1347  1.34700e-001  2.00964e-001  2.07810e+002  2.07663e+002
          1348  1.34800e-001  2.01087e-001  2.07760e+002  2.07613e+002
          1349  1.34900e-001  2.01251e-001  2.07712e+002  2.07564e+002
          1350  1.35000e-001  2.01458e-001  2.07661e+002  2.07514e+002
          1351  1.35100e-001  2.01670e-001  2.07610e+002  2.07464e+002
          1352  1.35200e-001  2.01884e-001  2.07561e+002  2.07414e+002
          1353  1.35300e-001  2.02099e-001  2.07508e+002  2.07364e+002
          1354  1.35400e-001  2.02269e-001  2.07461e+002  2.07314e+002
          1355  1.35500e-001  2.02332e-001  2.07411e+002  2.07264e+002
          1356  1.35600e-001  2.02300e-001  2.07359e+002  2.07214e+002
          1357  1.35700e-001  2.02278e-001  2.07312e+002  2.07164e+002
          1358  1.35800e-001  2.02200e-001  2.07261e+002  2.07114e+002
          1359  1.35900e-001  2.02099e-001  2.07208e+002  2.07064e+002
          1360  1.36000e-001  2.01993e-001  2.07158e+002  2.07014e+002
          1361  1.36100e-001  2.01910e-001  2.07106e+002  2.06964e+002
          1362  1.36200e-001  2.01864e-001  2.07059e+002  2.06914e+002
          1363  1.36300e-001  2.01774e-001  2.07007e+002  2.06864e+002
          1364  1.36400e-001  2.01637e-001  2.06958e+002  2.06814e+002
          1365  1.36500e-001  2.01514e-001  2.06908e+002  2.06764e+002
          1366  1.36600e-001  2.01360e-001  2.06856e+002  2.06714e+002
          1367  1.36700e-001  2.01189e-001  2.06807e+002  2.06664e+002
          1368  1.36800e-001  2.01037e-001  2.06757e+002  2.06614e+002
          1369  1.36900e-001  2.00876e-001  2.06707e+002  2.06564e+002
          1370  1.37000e-001  2.00803e-001  2.06660e+002  2.06514e+002
          1371  1.37100e-001  2.00782e-001  2.06606e+002  2.06464e+002
          1372  1.37200e-001  2.00782e-001  2.06558e+002  2.06414e+002
          1373  1.37300e-001  2.00721e-001  2.06509e+002  2.06364e+002
          1374  1.37400e-001  2.00708e-001  2.06456e+002  2.06314e+002
          1375  1.37500e-001  2.00683e-001  2.06407e+002  2.06264e+002
          1376  1.37600e-001  2.00750e-001  2.06356e+002  2.06214e+002
          1377  1.37700e-001  2.00800e-001  2.06309e+002  2.06164e+002
          1378  1.37800e-001  2.00855e-001  2.06255e+002  2.06114e+002
          1379  1.37900e-001  2.00961e-001  2.06205e+002  2.06064e+002
          1380  1.38000e-001  2.01097e-001  2.06155e+002  2.06014e+002
          1381  1.38100e-001  2.01279e-001  2.06104e+002  2.05964e+002
          1382  1.38200e-001  2.01536e-001  2.06056e+002  2.05914e+002
          1383  1.38300e-001  2.01701e-001  2.06005e+002  2.05864e+002
          1384  1.38400e-001  2.01845e-001  2.05956e+002  2.05814e+002
          1385  1.38500e-001  2.01916e-001  2.05905e+002  2.05764e+002
          1386  1.38600e-001  2.01934e-001  2.05854e+002  2.05714e+002
          1387  1.38700e-001  2.01918e-001  2.05805e+002  2.05664e+002
          1388  1.38800e-001  2.01836e-001  2.05753e+002  2.05614e+002
          1389  1.38900e-001  2.01834e-001  2.05704e+002  2.05564e+002
          1390  1.39000e-001  2.01851e-001  2.05655e+002  2.05514e+002
          1391  1.39100e-001  2.01827e-001  2.05603e+002  2.05464e+002
          1392  1.39200e-001  2.01817e-001  2.05556e+002  2.05414e+002
          1393  1.39300e-001  2.01764e-001  2.05505e+002  2.05364e+002
          1394  1.39400e-001  2.01709e-001  2.05451e+002  2.05314e+002
          1395  1.39500e-001  2.01631e-001  2.05405e+002  2.05264e+002
          1396  1.39600e-001  2.01586e-001  2.05352e+002  2.05214e+002
          1397  1.39700e-001  2.01555e-001  2.05304e+002  2.05164e+002
          1398  1.39800e-001  2.01576e-001  2.05256e+002  2.05114e+002
          1399  1.39900e-001  2.01647e-001  2.05203e+002  2.05064e+002
          1400  1.40000e-001  2.01784e-001  2.05154e+002  2.05014e+002
          1401  1.40100e-001  2.01836e-001  2.05100e+002  2.04964e+002
          1402  1.40200e-001  2.01928e-001  2.05054e+002  2.04914e+002
          1403  1.40300e-001  2.01935e-001  2.05001e+002  2.04864e+002
          1404  1.40400e-001  2.01890e-001  2.04952e+002  2.04814e+002
          1405  1.40500e-001  2.01767e-001  2.04903e+002  2.04764e+002
          1406  1.40600e-001  2.01658e-001  2.04853e+002  2.04714e+002
          1407  1.40700e-001  2.01635e-001  2.04802e+002  2.04664e+002
          1408  1.40800e-001  2.01595e-001  2.04753e+002  2.04614e+002
          1409  1.40900e-001  2.01712e-001  2.04699e+002  2.04564e+002
          1410  1.41000e-001  2.01782e-001  2.04652e+002  2.04514e+002
          1411  1.41100e-001  2.01811e-001  2.04599e+002  2.04464e+002
          1412  1.41200e-001  2.01871e-001  2.04549e+002  2.04414e+002
          1413  1.41300e-001  2.01930e-001  2.04503e+002  2.04364e+002
          1414  1.41400e-001  2.01984e-001  2.04452e+002  2.04314e+002
          1415  1.41500e-001  2.01994e-001  2.04403e+002  2.04264e+002
          1416  1.41600e-001  2.02036e-001  2.04346e+002  2.04214e+002
          1417  1.41700e-001  2.02143e-001  2.04301e+002  2.04164e+002
          1418  1.41800e-001  2.02170e-001  2.04250e+002  2.04114e+002
          1419  1.41900e-001  2.02161e-001  2.04202e+002  2.04064e+002
          1420  1.42000e-001  2.02210e-001  2.04150e+002  2.04014e+002
          1421  1.42100e-001  2.02273e-001  2.04099e+002  2.03964e+002
          1422  1.42200e-001  2.02348e-001  2.04052e+002  2.03914e+002
          1423  1.42300e-001  2.02386e-001  2.03999e+002  2.03864e+002
          1424  1.42400e-001  2.02394e-001  2.03949e+002  2.03814e+002
          1425  1.42500e-001  2.02384e-001  2.03902e+002  2.03764e+002
          1426  1.42600e-001  2.02303e-001  2.03849e+002  2.03714e+002
          1427  1.42700e-001  2.02209e-001  2.03802e+002  2.03664e+002
          1428  1.42800e-001  2.02127e-001  2.03752e+002  2.03614e+002
          1429  1.42900e-001  2.02002e-001  2.03698e+002  2.03564e+002
          1430  1.43000e-001  2.01917e-001  2.03651e+002  2.03514e+002
          1431  1.43100e-001  2.01837e-001  2.03599e+002  2.03464e+002
          1432  1.43200e-001  2.01767e-001  2.03550e+002  2.03414e+002
          1433  1.43300e-001  2.01732e-001  2.03499e+002  2.03364e+002
          1434  1.43400e-001  2.01799e-001  2.03448e+002  2.03314e+002
          1435  1.43500e-001  2.01855e-001  2.03397e+002  2.03264e+002
          1436  1.43600e-001  2.01964e-001  2.03347e+002  2.03214e+002
          1437  1.43700e-001  2.02059e-001  2.03300e+002  2.03164e+002
          1438  1.43800e-001  2.02218e-001  2.03248e+002  2.03114e+002
          1439  1.43900e-001  2.02347e-001  2.03199e+002  2.03064e+002
          1440  1.44000e-001  2.02482e-001  2.03151e+002  2.03014e+002
          1441  1.44100e-001  2.02428e-001  2.03097e+002  2.02964e+002
          1442  1.44200e-001  2.02398e-001  2.03046e+002  2.02914e+002
          1443  1.44300e-001  2.02253e-001  2.03001e+002  2.02864e+002
          1444  1.44400e-001  2.02135e-001  2.02948e+002  2.02814e+002
          1445  1.44500e-001  2.01959e-001  2.02897e+002  2.02764e+002
          1446  1.44600e-001  2.01861e-001  2.02848e+002  2.02714e+002
          1447  1.44700e-001  2.01795e-001  2.02796e+002  2.02664e+002
          1448  1.44800e-001  2.01716e-001  2.02749e+002  2.02615e+002
          1449  1.44900e-001  2.01718e-001  2.02695e+002  2.02565e+002
          1450  1.45000e-001  2.01819e-001  2.02648e+002  2.02515e+002
          1451  1.45100e-001  2.01932e-001  2.02594e+002  2.02465e+002
          1452  1.45200e-001  2.02034e-001  2.02549e+002  2.02415e+002
          1453  1.45300e-001  2.02139e-001  2.02498e+002  2.02365e+002
          1454  1.45400e-001  2.02195e-001  2.02444e+002  2.02315e+002
          1455  1.45500e-001  2.02206e-001  2.02396e+002  2.02265e+002
          1456  1.45600e-001  2.02206e-001  2.02345e+002  2.02215e+002
          1457  1.45700e-001  2.02168e-001  2.02296e+002  2.02165e+002
          1458  1.45800e-001  2.02182e-001  2.02245e+002  2.02115e+002
          1459  1.45900e-001  2.02133e-001  2.02196e+002  2.02065e+002
          1460  1.46000e-001  2.02116e-001  2.02146e+002  2.02015e+002
          1461  1.46100e-001  2.02134e-001  2.02094e+002  2.01965e+002
          1462  1.46200e-001  2.02229e-001  2.02043e+002  2.01915e+002
          1463  1.46300e-001  2.02345e-001  2.01993e+002  2.01865e+002
          1464  1.46400e-001  2.02373e-001  2.01943e+002  2.01815e+002
          1465  1.46500e-001  2.02374e-001  2.01896e+002  2.01765e+002
          1466  1.46600e-001  2.02384e-001  2.01843e+002  2.01715e+002
          1467  1.46700e-001  2.02336e-001  2.01794e+002  2.01665e+002
          1468  1.46800e-001  2.02314e-001  2.01745e+002  2.01615e+002
          1469  1.46900e-001  2.02304e-001  2.01693e+002  2.01565e+002
          1470  1.47000e-001  2.02308e-001  2.01644e+002  2.01515e+002
          1471  1.47100e-001  2.02323e-001  2.01592e+002  2.01465e+002
          1472  1.47200e-001  2.02235e-001  2.01543e+002  2.01415e+002
          1473  1.47300e-001  2.02171e-001  2.01492e+002  2.01365e+002
          1474  1.47400e-001  2.02112e-001  2.01443e+002  2.01315e+002
          1475  1.47500e-001  2.02102e-001  2.01392e+002  2.01265e+002
          1476  1.47600e-001  2.02070e-001  2.01340e+002  2.01215e+002
          1477  1.47700e-001  2.02003e-001  2.01291e+002  2.01165e+002
          1478  1.47800e-001  2.01957e-001  2.01246e+002  2.01115e+002
          1479  1.47900e-001  2.01930e-001  2.01188e+002  2.01065e+002
          1480  1.48000e-001  2.01990e-001  2.01144e+002  2.01015e+002
          1481  1.48100e-001  2.02038e-001  2.01089e+002  2.00965e+002
          1482  1.48200e-001  2.02152e-001  2.01041e+002  2.00915e+002
          1483  1.48300e-001  2.02158e-001  2.00993e+002  2.00865e+002
          1484  1.48400e-001  2.02201e-001  2.00943e+002  2.00815e+002
          1485  1.48500e-001  2.02226e-001  2.00893e+002  2.00765e+002
          1486  1.48600e-001  2.02222e-001  2.00840e+002  2.00715e+002
          1487  1.48700e-001  2.02219e-001  2.00791e+002  2.00665e+002
          1488  1.48800e-001  2.02244e-001  2.00741e+002  2.00615e+002
          1489  1.48900e-001  2.02290e-001  2.00691e+002  2.00565e+002
          1490  1.49000e-001  2.02343e-001  2.00643e+002  2.00515e+002
          1491  1.49100e-001  2.02424e-001  2.00592e+002  2.00465e+002
          1492  1.49200e-001  2.02547e-001  2.00538e+002  2.00415e+002
          1493  1.49300e-001  2.02656e-001  2.00489e+002  2.00365e+002
          1494  1.49400e-001  2.02759e-001  2.00439e+002  2.00315e+002
          1495  1.49500e-001  2.02813e-001  2.00391e+002  2.00265e+002
          1496  1.49600e-001  2.02791e-001  2.00338e+002  2.00215e+002
          1497  1.49700e-001  2.02774e-001  2.00290e+002  2.00165e+002
          1498  1.49800e-001  2.02700e-001  2.00241e+002  2.00115e+002
          1499  1.49900e-001  2.02648e-001  2.00188e+002  2.00065e+002
          1500  1.50000e-001  2.02631e-001  2.00141e+002  2.00015e+002
          1501  1.50100e-001  2.02630e-001  2.00087e+002  1.99965e+002
          1502  1.50200e-001  2.02670e-001  2.00038e+002  1.99915e+002
          1503  1.50300e-001  2.02673e-001  1.99988e+002  1.99865e+002
          1504  1.50400e-001  2.02723e-001  1.99936e+002  1.99815e+002
          1505  1.50500e-001  2.02674e-001  1.99887e+002  1.99765e+002
          1506  1.50600e-001  2.02660e-001  1.99836e+002  1.99715e+002
          1507  1.50700e-001  2.02625e-001  1.99788e+002  1.99665e+002
          1508  1.50800e-001  2.02562e-001  1.99738e+002  1.99615e+002
          1509  1.50900e-001  2.02473e-001  1.99686e+002  1.99565e+002
          1510  1.51000e-001  2.02390e-001  1.99638e+002  1.99515e+002
