         Index             t      Heatflow            Ts            Tr
          2551  2.55100e-001  2.17204e-001  1.47429e+002  1.47450e+002
          2552  2.55200e-001  2.17208e-001  1.47377e+002  1.47400e+002
          2553  2.55300e-001  2.17219e-001  1.47330e+002  1.47350e+002
          2554  2.55400e-001  2.17291e-001  1.47280e+002  1.47300e+002
          2555  2.55500e-001  2.17302e-001  1.47229e+002  1.47250e+002
          2556  2.55600e-001  2.17386e-001  1.47181e+002  1.47200e+002
          2557  2.55700e-001  2.17502e-001  1.47129e+002  1.47150e+002
          2558  2.55800e-001  2.17720e-001  1.47076e+002  1.47100e+002
          2559  2.55900e-001  2.17847e-001  1.47028e+002  1.47050e+002
          2560  2.56000e-001  2.17938e-001  1.46976e+002  1.47000e+002
          2561  2.56100e-001  2.18011e-001  1.46926e+002  1.46950e+002
          2562  2.56200e-001  2.18091e-001  1.46877e+002  1.46900e+002
          2563  2.56300e-001  2.18163e-001  1.46830e+002  1.46850e+002
          2564  2.56400e-001  2.18266e-001  1.46774e+002  1.46800e+002
          2565  2.56500e-001  2.18327e-001  1.46725e+002  1.46750e+002
          2566  2.56600e-001  2.18356e-001  1.46679e+002  1.46700e+002
          2567  2.56700e-001  2.18367e-001  1.46624e+002  1.46650e+002
          2568  2.56800e-001  2.18443e-001  1.46579e+002  1.46600e+002
          2569  2.56900e-001  2.18483e-001  1.46526e+002  1.46550e+002
          2570  2.57000e-001  2.18523e-001  1.46476e+002  1.46500e+002
          2571  2.57100e-001  2.18552e-001  1.46424e+002  1.46450e+002
          2572  2.57200e-001  2.18578e-001  1.46369e+002  1.46400e+002
          2573  2.57300e-001  2.18621e-001  1.46325e+002  1.46350e+002
          2574  2.57400e-001  2.18629e-001  1.46276e+002  1.46300e+002
          2575  2.57500e-001  2.18632e-001  1.46223e+002  1.46250e+002
          2576  2.57600e-001  2.18661e-001  1.46177e+002  1.46200e+002
          2577  2.57700e-001  2.18727e-001  1.46122e+002  1.46150e+002
          2578  2.57800e-001  2.18748e-001  1.46073e+002  1.46100e+002
          2579  2.57900e-001  2.18803e-001  1.46026e+002  1.46050e+002
          2580  2.58000e-001  2.18948e-001  1.45975e+002  1.46000e+002
          2581  2.58100e-001  2.19040e-001  1.45926e+002  1.45950e+002
          2582  2.58200e-001  2.19076e-001  1.45869e+002  1.45900e+002
          2583  2.58300e-001  2.19076e-001  1.45823e+002  1.45850e+002
          2584  2.58400e-001  2.19076e-001  1.45776e+002  1.45800e+002
          2585  2.58500e-001  2.19028e-001  1.45721e+002  1.45750e+002
          2586  2.58600e-001  2.19021e-001  1.45676e+002  1.45700e+002
          2587  2.58700e-001  2.19017e-001  1.45624e+002  1.45650e+002
          2588  2.58800e-001  2.19108e-001  1.45572e+002  1.45600e+002
          2589  2.58900e-001  2.19327e-001  1.45521e+002  1.45550e+002
          2590  2.59000e-001  2.19513e-001  1.45471e+002  1.45500e+002
          2591  2.59100e-001  2.19677e-001  1.45420e+002  1.45450e+002
          2592  2.59200e-001  2.19809e-001  1.45373e+002  1.45400e+002
          2593  2.59300e-001  2.19980e-001  1.45324e+002  1.45350e+002
          2594  2.59400e-001  2.20087e-001  1.45273e+002  1.45300e+002
          2595  2.59500e-001  2.20196e-001  1.45220e+002  1.45250e+002
          2596  2.59600e-001  2.20265e-001  1.45176e+002  1.45200e+002
          2597  2.59700e-001  2.20320e-001  1.45121e+002  1.45150e+002
          2598  2.59800e-001  2.20327e-001  1.45072e+002  1.45100e+002
          2599  2.59900e-001  2.20258e-001  1.45021e+002  1.45050e+002
          2600  2.60000e-001  2.20202e-001  1.44970e+002  1.45000e+002
          2601  2.60100e-001  2.20111e-001  1.44924e+002  1.44950e+002
          2602  2.60200e-001  2.20081e-001  1.44872e+002  1.44900e+002
          2603  2.60300e-001  2.20008e-001  1.44824e+002  1.44850e+002
          2604  2.60400e-001  2.19968e-001  1.44773e+002  1.44800e+002
          2605  2.60500e-001  2.19865e-001  1.44722e+002  1.44750e+002
          2606  2.60600e-001  2.19851e-001  1.44671e+002  1.44700e+002
          2607  2.60700e-001  2.19851e-001  1.44623e+002  1.44650e+002
          2608  2.60800e-001  2.19733e-001  1.44569e+002  1.44600e+002
          2609  2.60900e-001  2.19613e-001  1.44522e+002  1.44550e+002
          2610  2.61000e-001  2.19554e-001  1.44468e+002  1.44500e+002
          2611  2.61100e-001  2.19569e-001  1.44423e+002  1.44450e+002
          2612  2.61200e-001  2.19638e-001  1.44367e+002  1.44400e+002
          2613  2.61300e-001  2.19733e-001  1.44318e+002  1.44350e+002
          2614  2.61400e-001  2.19883e-001  1.44269e+002  1.44300e+002
          2615  2.61500e-001  2.19971e-001  1.44218e+002  1.44250e+002
          2616  2.61600e-001  2.20014e-001  1.44172e+002  1.44200e+002
          2617  2.61700e-001  2.20113e-001  1.44118e+002  1.44150e+002
          2618  2.61800e-001  2.20197e-001  1.44072e+002  1.44100e+002
          2619  2.61900e-001  2.20299e-001  1.44019e+002  1.44050e+002
          2620  2.62000e-001  2.20424e-001  1.43968e+002  1.44000e+002
          2621  2.62100e-001  2.20573e-001  1.43919e+002  1.43950e+002
          2622  2.62200e-001  2.20716e-001  1.43868e+002  1.43900e+002
          2623  2.62300e-001  2.20950e-001  1.43815e+002  1.43850e+002
          2624  2.62400e-001  2.21170e-001  1.43767e+002  1.43800e+002
          2625  2.62500e-001  2.21368e-001  1.43718e+002  1.43750e+002
          2626  2.62600e-001  2.21620e-001  1.43665e+002  1.43700e+002
          2627  2.62700e-001  2.21705e-001  1.43617e+002  1.43650e+002
          2628  2.62800e-001  2.21855e-001  1.43566e+002  1.43600e+002
          2629  2.62900e-001  2.21984e-001  1.43517e+002  1.43550e+002
          2630  2.63000e-001  2.22152e-001  1.43469e+002  1.43500e+002
          2631  2.63100e-001  2.22280e-001  1.43416e+002  1.43450e+002
          2632  2.63200e-001  2.22317e-001  1.43366e+002  1.43400e+002
          2633  2.63300e-001  2.22232e-001  1.43318e+002  1.43350e+002
          2634  2.63400e-001  2.22170e-001  1.43266e+002  1.43300e+002
          2635  2.63500e-001  2.22125e-001  1.43216e+002  1.43250e+002
          2636  2.63600e-001  2.22029e-001  1.43168e+002  1.43200e+002
          2637  2.63700e-001  2.21959e-001  1.43118e+002  1.43150e+002
          2638  2.63800e-001  2.21930e-001  1.43068e+002  1.43100e+002
          2639  2.63900e-001  2.21977e-001  1.43014e+002  1.43050e+002
          2640  2.64000e-001  2.21959e-001  1.42964e+002  1.43000e+002
          2641  2.64100e-001  2.22076e-001  1.42916e+002  1.42950e+002
          2642  2.64200e-001  2.22106e-001  1.42865e+002  1.42900e+002
          2643  2.64300e-001  2.22160e-001  1.42812e+002  1.42850e+002
          2644  2.64400e-001  2.22190e-001  1.42764e+002  1.42800e+002
          2645  2.64500e-001  2.22204e-001  1.42715e+002  1.42750e+002
          2646  2.64600e-001  2.22215e-001  1.42664e+002  1.42700e+002
          2647  2.64700e-001  2.22175e-001  1.42614e+002  1.42650e+002
          2648  2.64800e-001  2.22211e-001  1.42565e+002  1.42600e+002
          2649  2.64900e-001  2.22171e-001  1.42513e+002  1.42550e+002
          2650  2.65000e-001  2.22163e-001  1.42463e+002  1.42500e+002
          2651  2.65100e-001  2.22181e-001  1.42414e+002  1.42450e+002
          2652  2.65200e-001  2.22210e-001  1.42362e+002  1.42400e+002
          2653  2.65300e-001  2.22283e-001  1.42314e+002  1.42350e+002
          2654  2.65400e-001  2.22343e-001  1.42265e+002  1.42300e+002
          2655  2.65500e-001  2.22442e-001  1.42212e+002  1.42250e+002
          2656  2.65600e-001  2.22636e-001  1.42166e+002  1.42200e+002
          2657  2.65700e-001  2.22806e-001  1.42112e+002  1.42150e+002
          2658  2.65800e-001  2.23004e-001  1.42065e+002  1.42100e+002
          2659  2.65900e-001  2.23144e-001  1.42015e+002  1.42050e+002
          2660  2.66000e-001  2.23221e-001  1.41962e+002  1.42000e+002
          2661  2.66100e-001  2.23312e-001  1.41915e+002  1.41950e+002
          2662  2.66200e-001  2.23371e-001  1.41863e+002  1.41900e+002
          2663  2.66300e-001  2.23455e-001  1.41814e+002  1.41850e+002
          2664  2.66400e-001  2.23585e-001  1.41763e+002  1.41800e+002
          2665  2.66500e-001  2.23769e-001  1.41710e+002  1.41750e+002
          2666  2.66600e-001  2.23937e-001  1.41664e+002  1.41700e+002
          2667  2.66700e-001  2.24077e-001  1.41611e+002  1.41650e+002
          2668  2.66800e-001  2.24184e-001  1.41558e+002  1.41600e+002
          2669  2.66900e-001  2.24291e-001  1.41512e+002  1.41550e+002
          2670  2.67000e-001  2.24346e-001  1.41458e+002  1.41500e+002
          2671  2.67100e-001  2.24508e-001  1.41411e+002  1.41450e+002
          2672  2.67200e-001  2.24537e-001  1.41359e+002  1.41400e+002
          2673  2.67300e-001  2.24567e-001  1.41310e+002  1.41350e+002
          2674  2.67400e-001  2.24559e-001  1.41259e+002  1.41300e+002
          2675  2.67500e-001  2.24496e-001  1.41209e+002  1.41250e+002
          2676  2.67600e-001  2.24503e-001  1.41162e+002  1.41200e+002
          2677  2.67700e-001  2.24506e-001  1.41108e+002  1.41150e+002
          2678  2.67800e-001  2.24476e-001  1.41058e+002  1.41100e+002
          2679  2.67900e-001  2.24443e-001  1.41008e+002  1.41050e+002
          2680  2.68000e-001  2.24491e-001  1.40958e+002  1.41000e+002
          2681  2.68100e-001  2.24564e-001  1.40907e+002  1.40950e+002
          2682  2.68200e-001  2.24682e-001  1.40855e+002  1.40900e+002
          2683  2.68300e-001  2.24833e-001  1.40805e+002  1.40850e+002
          2684  2.68400e-001  2.24915e-001  1.40761e+002  1.40800e+002
          2685  2.68500e-001  2.25073e-001  1.40705e+002  1.40750e+002
          2686  2.68600e-001  2.25217e-001  1.40657e+002  1.40700e+002
          2687  2.68700e-001  2.25324e-001  1.40607e+002  1.40650e+002
          2688  2.68800e-001  2.25464e-001  1.40557e+002  1.40600e+002
          2689  2.68900e-001  2.25564e-001  1.40507e+002  1.40550e+002
          2690  2.69000e-001  2.25682e-001  1.40457e+002  1.40500e+002
          2691  2.69100e-001  2.25782e-001  1.40408e+002  1.40450e+002
          2692  2.69200e-001  2.25900e-001  1.40355e+002  1.40400e+002
          2693  2.69300e-001  2.25974e-001  1.40303e+002  1.40350e+002
          2694  2.69400e-001  2.26088e-001  1.40258e+002  1.40300e+002
          2695  2.69500e-001  2.26099e-001  1.40204e+002  1.40250e+002
          2696  2.69600e-001  2.26117e-001  1.40155e+002  1.40200e+002
          2697  2.69700e-001  2.26114e-001  1.40106e+002  1.40150e+002
          2698  2.69800e-001  2.26150e-001  1.40056e+002  1.40100e+002
          2699  2.69900e-001  2.26098e-001  1.40006e+002  1.40050e+002
          2700  2.70000e-001  2.26128e-001  1.39955e+002  1.40000e+002
          2701  2.70100e-001  2.26142e-001  1.39906e+002  1.39950e+002
          2702  2.70200e-001  2.26116e-001  1.39857e+002  1.39900e+002
          2703  2.70300e-001  2.26186e-001  1.39803e+002  1.39850e+002
          2704  2.70400e-001  2.26241e-001  1.39756e+002  1.39800e+002
          2705  2.70500e-001  2.26300e-001  1.39702e+002  1.39750e+002
          2706  2.70600e-001  2.26437e-001  1.39657e+002  1.39700e+002
          2707  2.70700e-001  2.26578e-001  1.39607e+002  1.39650e+002
          2708  2.70800e-001  2.26722e-001  1.39555e+002  1.39600e+002
          2709  2.70900e-001  2.26955e-001  1.39504e+002  1.39550e+002
          2710  2.71000e-001  2.27163e-001  1.39453e+002  1.39500e+002
          2711  2.71100e-001  2.27315e-001  1.39404e+002  1.39450e+002
          2712  2.71200e-001  2.27378e-001  1.39356e+002  1.39400e+002
          2713  2.71300e-001  2.27355e-001  1.39306e+002  1.39350e+002
          2714  2.71400e-001  2.27244e-001  1.39256e+002  1.39300e+002
          2715  2.71500e-001  2.27136e-001  1.39204e+002  1.39250e+002
          2716  2.71600e-001  2.27057e-001  1.39153e+002  1.39200e+002
          2717  2.71700e-001  2.26972e-001  1.39105e+002  1.39150e+002
          2718  2.71800e-001  2.26994e-001  1.39050e+002  1.39100e+002
          2719  2.71900e-001  2.27067e-001  1.39007e+002  1.39050e+002
          2720  2.72000e-001  2.27146e-001  1.38954e+002  1.39000e+002
          2721  2.72100e-001  2.27290e-001  1.38901e+002  1.38950e+002
          2722  2.72200e-001  2.27461e-001  1.38854e+002  1.38900e+002
          2723  2.72300e-001  2.27561e-001  1.38802e+002  1.38850e+002
          2724  2.72400e-001  2.27642e-001  1.38751e+002  1.38800e+002
          2725  2.72500e-001  2.27735e-001  1.38702e+002  1.38750e+002
          2726  2.72600e-001  2.27824e-001  1.38652e+002  1.38700e+002
          2727  2.72700e-001  2.27957e-001  1.38604e+002  1.38650e+002
          2728  2.72800e-001  2.27976e-001  1.38553e+002  1.38600e+002
          2729  2.72900e-001  2.28046e-001  1.38501e+002  1.38550e+002
          2730  2.73000e-001  2.28109e-001  1.38448e+002  1.38500e+002
          2731  2.73100e-001  2.28142e-001  1.38400e+002  1.38450e+002
          2732  2.73200e-001  2.28280e-001  1.38349e+002  1.38400e+002
          2733  2.73300e-001  2.28461e-001  1.38300e+002  1.38350e+002
          2734  2.73400e-001  2.28613e-001  1.38255e+002  1.38300e+002
          2735  2.73500e-001  2.28733e-001  1.38202e+002  1.38250e+002
          2736  2.73600e-001  2.28843e-001  1.38151e+002  1.38200e+002
          2737  2.73700e-001  2.28900e-001  1.38098e+002  1.38150e+002
          2738  2.73800e-001  2.28940e-001  1.38047e+002  1.38100e+002
          2739  2.73900e-001  2.28984e-001  1.38000e+002  1.38050e+002
          2740  2.74000e-001  2.29014e-001  1.37948e+002  1.38000e+002
          2741  2.74100e-001  2.28999e-001  1.37901e+002  1.37950e+002
          2742  2.74200e-001  2.29013e-001  1.37851e+002  1.37900e+002
          2743  2.74300e-001  2.29039e-001  1.37801e+002  1.37850e+002
          2744  2.74400e-001  2.29069e-001  1.37749e+002  1.37800e+002
          2745  2.74500e-001  2.29143e-001  1.37698e+002  1.37750e+002
          2746  2.74600e-001  2.29172e-001  1.37648e+002  1.37700e+002
          2747  2.74700e-001  2.29247e-001  1.37600e+002  1.37650e+002
          2748  2.74800e-001  2.29370e-001  1.37547e+002  1.37600e+002
          2749  2.74900e-001  2.29503e-001  1.37500e+002  1.37550e+002
          2750  2.75000e-001  2.29552e-001  1.37448e+002  1.37500e+002
          2751  2.75100e-001  2.29656e-001  1.37398e+002  1.37450e+002
          2752  2.75200e-001  2.29716e-001  1.37350e+002  1.37400e+002
          2753  2.75300e-001  2.29782e-001  1.37296e+002  1.37350e+002
          2754  2.75400e-001  2.29849e-001  1.37247e+002  1.37300e+002
          2755  2.75500e-001  2.29890e-001  1.37197e+002  1.37250e+002
          2756  2.75600e-001  2.29912e-001  1.37149e+002  1.37200e+002
          2757  2.75700e-001  2.29994e-001  1.37099e+002  1.37150e+002
          2758  2.75800e-001  2.30151e-001  1.37046e+002  1.37100e+002
          2759  2.75900e-001  2.30326e-001  1.36996e+002  1.37050e+002
          2760  2.76000e-001  2.30449e-001  1.36948e+002  1.37000e+002
          2761  2.76100e-001  2.30568e-001  1.36896e+002  1.36950e+002
          2762  2.76200e-001  2.30654e-001  1.36848e+002  1.36900e+002
          2763  2.76300e-001  2.30676e-001  1.36796e+002  1.36850e+002
          2764  2.76400e-001  2.30679e-001  1.36746e+002  1.36800e+002
          2765  2.76500e-001  2.30690e-001  1.36696e+002  1.36750e+002
          2766  2.76600e-001  2.30667e-001  1.36647e+002  1.36700e+002
          2767  2.76700e-001  2.30715e-001  1.36598e+002  1.36650e+002
          2768  2.76800e-001  2.30782e-001  1.36545e+002  1.36600e+002
          2769  2.76900e-001  2.30931e-001  1.36495e+002  1.36550e+002
          2770  2.77000e-001  2.31066e-001  1.36443e+002  1.36500e+002
          2771  2.77100e-001  2.31156e-001  1.36395e+002  1.36450e+002
          2772  2.77200e-001  2.31264e-001  1.36348e+002  1.36400e+002
          2773  2.77300e-001  2.31270e-001  1.36292e+002  1.36350e+002
          2774  2.77400e-001  2.31267e-001  1.36249e+002  1.36300e+002
          2775  2.77500e-001  2.31236e-001  1.36193e+002  1.36250e+002
          2776  2.77600e-001  2.31202e-001  1.36142e+002  1.36200e+002
          2777  2.77700e-001  2.31187e-001  1.36096e+002  1.36150e+002
          2778  2.77800e-001  2.31321e-001  1.36044e+002  1.36100e+002
          2779  2.77900e-001  2.31478e-001  1.35997e+002  1.36050e+002
          2780  2.78000e-001  2.31680e-001  1.35942e+002  1.36000e+002
          2781  2.78100e-001  2.31867e-001  1.35894e+002  1.35950e+002
          2782  2.78200e-001  2.32039e-001  1.35841e+002  1.35900e+002
          2783  2.78300e-001  2.32164e-001  1.35788e+002  1.35850e+002
          2784  2.78400e-001  2.32353e-001  1.35746e+002  1.35800e+002
          2785  2.78500e-001  2.32436e-001  1.35692e+002  1.35750e+002
          2786  2.78600e-001  2.32526e-001  1.35640e+002  1.35700e+002
          2787  2.78700e-001  2.32616e-001  1.35594e+002  1.35650e+002
          2788  2.78800e-001  2.32754e-001  1.35540e+002  1.35600e+002
          2789  2.78900e-001  2.32843e-001  1.35491e+002  1.35550e+002
          2790  2.79000e-001  2.32900e-001  1.35441e+002  1.35500e+002
          2791  2.79100e-001  2.32993e-001  1.35391e+002  1.35450e+002
          2792  2.79200e-001  2.33082e-001  1.35343e+002  1.35400e+002
          2793  2.79300e-001  2.33165e-001  1.35289e+002  1.35350e+002
          2794  2.79400e-001  2.33326e-001  1.35241e+002  1.35300e+002
          2795  2.79500e-001  2.33521e-001  1.35188e+002  1.35250e+002
          2796  2.79600e-001  2.33634e-001  1.35141e+002  1.35200e+002
          2797  2.79700e-001  2.33697e-001  1.35091e+002  1.35150e+002
          2798  2.79800e-001  2.33704e-001  1.35038e+002  1.35100e+002
          2799  2.79900e-001  2.33704e-001  1.34988e+002  1.35050e+002
          2800  2.80000e-001  2.33692e-001  1.34939e+002  1.35000e+002
          2801  2.80100e-001  2.33601e-001  1.34891e+002  1.34950e+002
          2802  2.80200e-001  2.33492e-001  1.34839e+002  1.34900e+002
          2803  2.80300e-001  2.33386e-001  1.34788e+002  1.34850e+002
          2804  2.80400e-001  2.33276e-001  1.34739e+002  1.34800e+002
          2805  2.80500e-001  2.33164e-001  1.34688e+002  1.34750e+002
          2806  2.80600e-001  2.33122e-001  1.34637e+002  1.34700e+002
          2807  2.80700e-001  2.33219e-001  1.34591e+002  1.34650e+002
          2808  2.80800e-001  2.33339e-001  1.34539e+002  1.34600e+002
          2809  2.80900e-001  2.33460e-001  1.34488e+002  1.34550e+002
          2810  2.81000e-001  2.33692e-001  1.34442e+002  1.34500e+002
          2811  2.81100e-001  2.33892e-001  1.34390e+002  1.34450e+002
          2812  2.81200e-001  2.34068e-001  1.34341e+002  1.34400e+002
          2813  2.81300e-001  2.34204e-001  1.34289e+002  1.34350e+002
          2814  2.81400e-001  2.34298e-001  1.34238e+002  1.34300e+002
          2815  2.81500e-001  2.34467e-001  1.34190e+002  1.34250e+002
          2816  2.81600e-001  2.34594e-001  1.34140e+002  1.34200e+002
          2817  2.81700e-001  2.34703e-001  1.34090e+002  1.34150e+002
          2818  2.81800e-001  2.34816e-001  1.34040e+002  1.34100e+002
          2819  2.81900e-001  2.34857e-001  1.33987e+002  1.34050e+002
          2820  2.82000e-001  2.34831e-001  1.33939e+002  1.34000e+002
          2821  2.82100e-001  2.34837e-001  1.33890e+002  1.33950e+002
          2822  2.82200e-001  2.34889e-001  1.33840e+002  1.33900e+002
          2823  2.82300e-001  2.34984e-001  1.33785e+002  1.33850e+002
          2824  2.82400e-001  2.35096e-001  1.33740e+002  1.33800e+002
          2825  2.82500e-001  2.35123e-001  1.33688e+002  1.33750e+002
          2826  2.82600e-001  2.35216e-001  1.33633e+002  1.33700e+002
          2827  2.82700e-001  2.35227e-001  1.33591e+002  1.33650e+002
          2828  2.82800e-001  2.35163e-001  1.33536e+002  1.33600e+002
          2829  2.82900e-001  2.35105e-001  1.33487e+002  1.33550e+002
          2830  2.83000e-001  2.35045e-001  1.33434e+002  1.33500e+002
          2831  2.83100e-001  2.34954e-001  1.33384e+002  1.33450e+002
          2832  2.83200e-001  2.35036e-001  1.33334e+002  1.33400e+002
          2833  2.83300e-001  2.35074e-001  1.33287e+002  1.33350e+002
          2834  2.83400e-001  2.35062e-001  1.33236e+002  1.33300e+002
          2835  2.83500e-001  2.35062e-001  1.33187e+002  1.33250e+002
          2836  2.83600e-001  2.35080e-001  1.33132e+002  1.33200e+002
          2837  2.83700e-001  2.35155e-001  1.33088e+002  1.33150e+002
          2838  2.83800e-001  2.35193e-001  1.33035e+002  1.33100e+002
          2839  2.83900e-001  2.35275e-001  1.32982e+002  1.33050e+002
          2840  2.84000e-001  2.35404e-001  1.32935e+002  1.33000e+002
          2841  2.84100e-001  2.35536e-001  1.32883e+002  1.32950e+002
          2842  2.84200e-001  2.35690e-001  1.32837e+002  1.32900e+002
          2843  2.84300e-001  2.35830e-001  1.32783e+002  1.32850e+002
          2844  2.84400e-001  2.36003e-001  1.32732e+002  1.32800e+002
          2845  2.84500e-001  2.36196e-001  1.32686e+002  1.32750e+002
          2846  2.84600e-001  2.36377e-001  1.32630e+002  1.32700e+002
          2847  2.84700e-001  2.36592e-001  1.32585e+002  1.32650e+002
          2848  2.84800e-001  2.36770e-001  1.32531e+002  1.32600e+002
          2849  2.84900e-001  2.36974e-001  1.32482e+002  1.32550e+002
          2850  2.85000e-001  2.37128e-001  1.32434e+002  1.32500e+002
          2851  2.85100e-001  2.37317e-001  1.32381e+002  1.32450e+002
          2852  2.85200e-001  2.37426e-001  1.32332e+002  1.32400e+002
          2853  2.85300e-001  2.37555e-001  1.32283e+002  1.32350e+002
          2854  2.85400e-001  2.37732e-001  1.32232e+002  1.32300e+002
          2855  2.85500e-001  2.37888e-001  1.32185e+002  1.32250e+002
          2856  2.85600e-001  2.37955e-001  1.32131e+002  1.32200e+002
          2857  2.85700e-001  2.37959e-001  1.32082e+002  1.32150e+002
          2858  2.85800e-001  2.37989e-001  1.32031e+002  1.32100e+002
          2859  2.85900e-001  2.37927e-001  1.31981e+002  1.32050e+002
          2860  2.86000e-001  2.37813e-001  1.31934e+002  1.32000e+002
          2861  2.86100e-001  2.37747e-001  1.31880e+002  1.31950e+002
          2862  2.86200e-001  2.37720e-001  1.31835e+002  1.31900e+002
          2863  2.86300e-001  2.37659e-001  1.31784e+002  1.31850e+002
          2864  2.86400e-001  2.37582e-001  1.31732e+002  1.31800e+002
          2865  2.86500e-001  2.37525e-001  1.31682e+002  1.31750e+002
          2866  2.86600e-001  2.37484e-001  1.31632e+002  1.31700e+002
          2867  2.86700e-001  2.37528e-001  1.31581e+002  1.31650e+002
          2868  2.86800e-001  2.37495e-001  1.31533e+002  1.31600e+002
          2869  2.86900e-001  2.37425e-001  1.31481e+002  1.31550e+002
          2870  2.87000e-001  2.37425e-001  1.31432e+002  1.31500e+002
          2871  2.87100e-001  2.37467e-001  1.31381e+002  1.31450e+002
          2872  2.87200e-001  2.37606e-001  1.31332e+002  1.31400e+002
          2873  2.87300e-001  2.37713e-001  1.31282e+002  1.31350e+002
          2874  2.87400e-001  2.37853e-001  1.31230e+002  1.31300e+002
          2875  2.87500e-001  2.37989e-001  1.31180e+002  1.31250e+002
          2876  2.87600e-001  2.38137e-001  1.31126e+002  1.31200e+002
          2877  2.87700e-001  2.38322e-001  1.31080e+002  1.31150e+002
          2878  2.87800e-001  2.38512e-001  1.31031e+002  1.31100e+002
          2879  2.87900e-001  2.38649e-001  1.30977e+002  1.31050e+002
          2880  2.88000e-001  2.38800e-001  1.30929e+002  1.31000e+002
          2881  2.88100e-001  2.38849e-001  1.30879e+002  1.30950e+002
          2882  2.88200e-001  2.38868e-001  1.30829e+002  1.30900e+002
          2883  2.88300e-001  2.38901e-001  1.30775e+002  1.30850e+002
          2884  2.88400e-001  2.38916e-001  1.30727e+002  1.30800e+002
          2885  2.88500e-001  2.38907e-001  1.30677e+002  1.30750e+002
          2886  2.88600e-001  2.38805e-001  1.30626e+002  1.30700e+002
          2887  2.88700e-001  2.38799e-001  1.30576e+002  1.30650e+002
          2888  2.88800e-001  2.38827e-001  1.30527e+002  1.30600e+002
          2889  2.88900e-001  2.38829e-001  1.30472e+002  1.30550e+002
          2890  2.89000e-001  2.38810e-001  1.30429e+002  1.30500e+002
          2891  2.89100e-001  2.38821e-001  1.30375e+002  1.30450e+002
          2892  2.89200e-001  2.38764e-001  1.30325e+002  1.30400e+002
          2893  2.89300e-001  2.38802e-001  1.30275e+002  1.30350e+002
          2894  2.89400e-001  2.38880e-001  1.30226e+002  1.30300e+002
          2895  2.89500e-001  2.38998e-001  1.30175e+002  1.30250e+002
          2896  2.89600e-001  2.39089e-001  1.30125e+002  1.30200e+002
          2897  2.89700e-001  2.39165e-001  1.30073e+002  1.30150e+002
          2898  2.89800e-001  2.39249e-001  1.30026e+002  1.30100e+002
          2899  2.89900e-001  2.39412e-001  1.29973e+002  1.30050e+002
          2900  2.90000e-001  2.39518e-001  1.29926e+002  1.30000e+002
          2901  2.90100e-001  2.39518e-001  1.29874e+002  1.29950e+002
          2902  2.90200e-001  2.39536e-001  1.29823e+002  1.29900e+002
          2903  2.90300e-001  2.39521e-001  1.29772e+002  1.29850e+002
          2904  2.90400e-001  2.39482e-001  1.29723e+002  1.29800e+002
          2905  2.90500e-001  2.39500e-001  1.29672e+002  1.29750e+002
          2906  2.90600e-001  2.39538e-001  1.29623e+002  1.29700e+002
          2907  2.90700e-001  2.39579e-001  1.29574e+002  1.29650e+002
          2908  2.90800e-001  2.39565e-001  1.29524e+002  1.29600e+002
          2909  2.90900e-001  2.39590e-001  1.29473e+002  1.29550e+002
          2910  2.91000e-001  2.39635e-001  1.29424e+002  1.29500e+002
          2911  2.91100e-001  2.39735e-001  1.29372e+002  1.29450e+002
          2912  2.91200e-001  2.39939e-001  1.29324e+002  1.29400e+002
          2913  2.91300e-001  2.40175e-001  1.29275e+002  1.29350e+002
          2914  2.91400e-001  2.40351e-001  1.29222e+002  1.29300e+002
          2915  2.91500e-001  2.40533e-001  1.29173e+002  1.29250e+002
          2916  2.91600e-001  2.40617e-001  1.29122e+002  1.29200e+002
          2917  2.91700e-001  2.40628e-001  1.29071e+002  1.29150e+002
          2918  2.91800e-001  2.40688e-001  1.29022e+002  1.29100e+002
          2919  2.91900e-001  2.40680e-001  1.28970e+002  1.29050e+002
          2920  2.92000e-001  2.40650e-001  1.28921e+002  1.29000e+002
          2921  2.92100e-001  2.40661e-001  1.28873e+002  1.28950e+002
          2922  2.92200e-001  2.40678e-001  1.28820e+002  1.28900e+002
          2923  2.92300e-001  2.40762e-001  1.28772e+002  1.28850e+002
          2924  2.92400e-001  2.40917e-001  1.28721e+002  1.28800e+002
          2925  2.92500e-001  2.40990e-001  1.28675e+002  1.28750e+002
          2926  2.92600e-001  2.41048e-001  1.28621e+002  1.28700e+002
          2927  2.92700e-001  2.41111e-001  1.28567e+002  1.28650e+002
          2928  2.92800e-001  2.41245e-001  1.28520e+002  1.28600e+002
          2929  2.92900e-001  2.41340e-001  1.28466e+002  1.28550e+002
          2930  2.93000e-001  2.41358e-001  1.28420e+002  1.28500e+002
          2931  2.93100e-001  2.41339e-001  1.28370e+002  1.28450e+002
          2932  2.93200e-001  2.41342e-001  1.28320e+002  1.28400e+002
          2933  2.93300e-001  2.41391e-001  1.28272e+002  1.28350e+002
          2934  2.93400e-001  2.41372e-001  1.28219e+002  1.28300e+002
          2935  2.93500e-001  2.41385e-001  1.28168e+002  1.28250e+002
          2936  2.93600e-001  2.41326e-001  1.28120e+002  1.28200e+002
          2937  2.93700e-001  2.41308e-001  1.28068e+002  1.28150e+002
          2938  2.93800e-001  2.41232e-001  1.28017e+002  1.28100e+002
