         Index             t      Heatflow            Ts            Tr
           730  7.30000e-002  1.91668e-001  2.38780e+002  2.38500e+002
           731  7.31000e-002  1.91626e-001  2.38729e+002  2.38450e+002
           732  7.32000e-002  1.91662e-001  2.38679e+002  2.38400e+002
           733  7.33000e-002  1.91741e-001  2.38631e+002  2.38350e+002
           734  7.34000e-002  1.91820e-001  2.38576e+002  2.38300e+002
           735  7.35000e-002  1.91934e-001  2.38531e+002  2.38250e+002
           736  7.36000e-002  1.91965e-001  2.38481e+002  2.38200e+002
           737  7.37000e-002  1.91961e-001  2.38428e+002  2.38150e+002
           738  7.38000e-002  1.91977e-001  2.38382e+002  2.38100e+002
           739  7.39000e-002  1.91897e-001  2.38330e+002  2.38050e+002
           740  7.40000e-002  1.91916e-001  2.38277e+002  2.38000e+002
           741  7.41000e-002  1.91953e-001  2.38229e+002  2.37950e+002
           742  7.42000e-002  1.91967e-001  2.38176e+002  2.37900e+002
           743  7.43000e-002  1.91999e-001  2.38132e+002  2.37850e+002
           744  7.44000e-002  1.92013e-001  2.38076e+002  2.37800e+002
           745  7.45000e-002  1.92027e-001  2.38028e+002  2.37750e+002
           746  7.46000e-002  1.92107e-001  2.37978e+002  2.37700e+002
           747  7.47000e-002  1.92111e-001  2.37928e+002  2.37650e+002
           748  7.48000e-002  1.92060e-001  2.37879e+002  2.37600e+002
           749  7.49000e-002  1.92088e-001  2.37825e+002  2.37550e+002
           750  7.50000e-002  1.92120e-001  2.37779e+002  2.37500e+002
           751  7.51000e-002  1.92202e-001  2.37728e+002  2.37450e+002
           752  7.52000e-002  1.92199e-001  2.37677e+002  2.37400e+002
           753  7.53000e-002  1.92263e-001  2.37627e+002  2.37350e+002
           754  7.54000e-002  1.92213e-001  2.37575e+002  2.37300e+002
           755  7.55000e-002  1.92173e-001  2.37527e+002  2.37250e+002
           756  7.56000e-002  1.92128e-001  2.37477e+002  2.37200e+002
           757  7.57000e-002  1.92060e-001  2.37428e+002  2.37150e+002
           758  7.58000e-002  1.92093e-001  2.37377e+002  2.37100e+002
           759  7.59000e-002  1.92163e-001  2.37328e+002  2.37050e+002
           760  7.60000e-002  1.92257e-001  2.37277e+002  2.37000e+002
           761  7.61000e-002  1.92422e-001  2.37226e+002  2.36950e+002
           762  7.62000e-002  1.92591e-001  2.37174e+002  2.36900e+002
           763  7.63000e-002  1.92819e-001  2.37126e+002  2.36850e+002
           764  7.64000e-002  1.92980e-001  2.37075e+002  2.36800e+002
           765  7.65000e-002  1.93153e-001  2.37025e+002  2.36750e+002
           766  7.66000e-002  1.93288e-001  2.36977e+002  2.36700e+002
           767  7.67000e-002  1.93355e-001  2.36923e+002  2.36650e+002
           768  7.68000e-002  1.93386e-001  2.36876e+002  2.36600e+002
           769  7.69000e-002  1.93415e-001  2.36827e+002  2.36550e+002
           770  7.70000e-002  1.93333e-001  2.36775e+002  2.36500e+002
           771  7.71000e-002  1.93289e-001  2.36724e+002  2.36450e+002
           772  7.72000e-002  1.93252e-001  2.36677e+002  2.36400e+002
           773  7.73000e-002  1.93243e-001  2.36625e+002  2.36350e+002
           774  7.74000e-002  1.93235e-001  2.36577e+002  2.36300e+002
           775  7.75000e-002  1.93258e-001  2.36523e+002  2.36250e+002
           776  7.76000e-002  1.93265e-001  2.36479e+002  2.36200e+002
           777  7.77000e-002  1.93294e-001  2.36422e+002  2.36150e+002
           778  7.78000e-002  1.93339e-001  2.36376e+002  2.36100e+002
           779  7.79000e-002  1.93356e-001  2.36321e+002  2.36050e+002
           780  7.80000e-002  1.93367e-001  2.36274e+002  2.36000e+002
           781  7.81000e-002  1.93377e-001  2.36226e+002  2.35950e+002
           782  7.82000e-002  1.93310e-001  2.36173e+002  2.35900e+002
           783  7.83000e-002  1.93234e-001  2.36124e+002  2.35850e+002
           784  7.84000e-002  1.93221e-001  2.36071e+002  2.35800e+002
           785  7.85000e-002  1.93246e-001  2.36025e+002  2.35750e+002
           786  7.86000e-002  1.93294e-001  2.35974e+002  2.35700e+002
           787  7.87000e-002  1.93311e-001  2.35924e+002  2.35650e+002
           788  7.88000e-002  1.93371e-001  2.35872e+002  2.35600e+002
           789  7.89000e-002  1.93370e-001  2.35822e+002  2.35550e+002
           790  7.90000e-002  1.93382e-001  2.35771e+002  2.35500e+002
           791  7.91000e-002  1.93437e-001  2.35724e+002  2.35450e+002
           792  7.92000e-002  1.93486e-001  2.35669e+002  2.35400e+002
           793  7.93000e-002  1.93596e-001  2.35621e+002  2.35350e+002
           794  7.94000e-002  1.93661e-001  2.35573e+002  2.35300e+002
           795  7.95000e-002  1.93721e-001  2.35520e+002  2.35250e+002
           796  7.96000e-002  1.93655e-001  2.35475e+002  2.35200e+002
           797  7.97000e-002  1.93563e-001  2.35421e+002  2.35150e+002
           798  7.98000e-002  1.93516e-001  2.35375e+002  2.35100e+002
           799  7.99000e-002  1.93382e-001  2.35322e+002  2.35050e+002
           800  8.00000e-002  1.93290e-001  2.35272e+002  2.35000e+002
           801  8.01000e-002  1.93135e-001  2.35222e+002  2.34950e+002
           802  8.02000e-002  1.93046e-001  2.35170e+002  2.34900e+002
           803  8.03000e-002  1.92964e-001  2.35120e+002  2.34850e+002
           804  8.04000e-002  1.92856e-001  2.35071e+002  2.34800e+002
           805  8.05000e-002  1.92757e-001  2.35021e+002  2.34750e+002
           806  8.06000e-002  1.92665e-001  2.34972e+002  2.34700e+002
           807  8.07000e-002  1.92607e-001  2.34921e+002  2.34650e+002
           808  8.08000e-002  1.92580e-001  2.34871e+002  2.34600e+002
           809  8.09000e-002  1.92523e-001  2.34820e+002  2.34550e+002
           810  8.10000e-002  1.92490e-001  2.34770e+002  2.34500e+002
           811  8.11000e-002  1.92548e-001  2.34720e+002  2.34450e+002
           812  8.12000e-002  1.92621e-001  2.34664e+002  2.34400e+002
           813  8.13000e-002  1.92665e-001  2.34621e+002  2.34350e+002
           814  8.14000e-002  1.92767e-001  2.34567e+002  2.34300e+002
           815  8.15000e-002  1.92878e-001  2.34518e+002  2.34250e+002
           816  8.16000e-002  1.93023e-001  2.34469e+002  2.34200e+002
           817  8.17000e-002  1.93119e-001  2.34417e+002  2.34150e+002
           818  8.18000e-002  1.93282e-001  2.34370e+002  2.34100e+002
           819  8.19000e-002  1.93430e-001  2.34319e+002  2.34050e+002
           820  8.20000e-002  1.93530e-001  2.34269e+002  2.34000e+002
           821  8.21000e-002  1.93612e-001  2.34218e+002  2.33950e+002
           822  8.22000e-002  1.93623e-001  2.34170e+002  2.33900e+002
           823  8.23000e-002  1.93690e-001  2.34118e+002  2.33850e+002
           824  8.24000e-002  1.93683e-001  2.34065e+002  2.33800e+002
           825  8.25000e-002  1.93708e-001  2.34017e+002  2.33750e+002
           826  8.26000e-002  1.93750e-001  2.33970e+002  2.33700e+002
           827  8.27000e-002  1.93841e-001  2.33917e+002  2.33650e+002
           828  8.28000e-002  1.93924e-001  2.33868e+002  2.33600e+002
           829  8.29000e-002  1.93975e-001  2.33817e+002  2.33550e+002
           830  8.30000e-002  1.94087e-001  2.33767e+002  2.33500e+002
           831  8.31000e-002  1.94153e-001  2.33716e+002  2.33450e+002
           832  8.32000e-002  1.94168e-001  2.33666e+002  2.33400e+002
           833  8.33000e-002  1.94120e-001  2.33618e+002  2.33350e+002
           834  8.34000e-002  1.94082e-001  2.33566e+002  2.33300e+002
           835  8.35000e-002  1.94024e-001  2.33515e+002  2.33250e+002
           836  8.36000e-002  1.93991e-001  2.33464e+002  2.33200e+002
           837  8.37000e-002  1.93929e-001  2.33415e+002  2.33150e+002
           838  8.38000e-002  1.93844e-001  2.33367e+002  2.33100e+002
           839  8.39000e-002  1.93740e-001  2.33317e+002  2.33050e+002
           840  8.40000e-002  1.93625e-001  2.33265e+002  2.33000e+002
           841  8.41000e-002  1.93487e-001  2.33217e+002  2.32950e+002
           842  8.42000e-002  1.93390e-001  2.33165e+002  2.32900e+002
           843  8.43000e-002  1.93353e-001  2.33117e+002  2.32850e+002
           844  8.44000e-002  1.93314e-001  2.33067e+002  2.32800e+002
           845  8.45000e-002  1.93333e-001  2.33015e+002  2.32750e+002
           846  8.46000e-002  1.93267e-001  2.32965e+002  2.32700e+002
           847  8.47000e-002  1.93284e-001  2.32909e+002  2.32650e+002
           848  8.48000e-002  1.93361e-001  2.32865e+002  2.32600e+002
           849  8.49000e-002  1.93394e-001  2.32812e+002  2.32550e+002
           850  8.50000e-002  1.93487e-001  2.32766e+002  2.32500e+002
           851  8.51000e-002  1.93567e-001  2.32715e+002  2.32450e+002
           852  8.52000e-002  1.93657e-001  2.32664e+002  2.32400e+002
           853  8.53000e-002  1.93796e-001  2.32614e+002  2.32350e+002
           854  8.54000e-002  1.93930e-001  2.32562e+002  2.32300e+002
           855  8.55000e-002  1.94135e-001  2.32512e+002  2.32250e+002
           856  8.56000e-002  1.94303e-001  2.32467e+002  2.32200e+002
           857  8.57000e-002  1.94474e-001  2.32413e+002  2.32150e+002
           858  8.58000e-002  1.94561e-001  2.32360e+002  2.32100e+002
           859  8.59000e-002  1.94661e-001  2.32316e+002  2.32050e+002
           860  8.60000e-002  1.94694e-001  2.32261e+002  2.32000e+002
           861  8.61000e-002  1.94693e-001  2.32216e+002  2.31950e+002
           862  8.62000e-002  1.94646e-001  2.32162e+002  2.31900e+002
           863  8.63000e-002  1.94640e-001  2.32110e+002  2.31850e+002
           864  8.64000e-002  1.94682e-001  2.32064e+002  2.31800e+002
           865  8.65000e-002  1.94687e-001  2.32013e+002  2.31750e+002
           866  8.66000e-002  1.94645e-001  2.31964e+002  2.31700e+002
           867  8.67000e-002  1.94611e-001  2.31912e+002  2.31650e+002
           868  8.68000e-002  1.94553e-001  2.31860e+002  2.31600e+002
           869  8.69000e-002  1.94470e-001  2.31811e+002  2.31550e+002
           870  8.70000e-002  1.94417e-001  2.31762e+002  2.31500e+002
           871  8.71000e-002  1.94399e-001  2.31712e+002  2.31450e+002
           872  8.72000e-002  1.94371e-001  2.31660e+002  2.31400e+002
           873  8.73000e-002  1.94403e-001  2.31612e+002  2.31350e+002
           874  8.74000e-002  1.94494e-001  2.31560e+002  2.31300e+002
           875  8.75000e-002  1.94591e-001  2.31509e+002  2.31250e+002
           876  8.76000e-002  1.94641e-001  2.31464e+002  2.31200e+002
           877  8.77000e-002  1.94690e-001  2.31410e+002  2.31150e+002
           878  8.78000e-002  1.94779e-001  2.31364e+002  2.31100e+002
           879  8.79000e-002  1.94817e-001  2.31312e+002  2.31050e+002
           880  8.80000e-002  1.94803e-001  2.31260e+002  2.31000e+002
           881  8.81000e-002  1.94876e-001  2.31211e+002  2.30950e+002
           882  8.82000e-002  1.94865e-001  2.31157e+002  2.30900e+002
           883  8.83000e-002  1.94916e-001  2.31109e+002  2.30850e+002
           884  8.84000e-002  1.94964e-001  2.31058e+002  2.30800e+002
           885  8.85000e-002  1.95041e-001  2.31010e+002  2.30750e+002
           886  8.86000e-002  1.95072e-001  2.30959e+002  2.30700e+002
           887  8.87000e-002  1.95107e-001  2.30905e+002  2.30650e+002
           888  8.88000e-002  1.95104e-001  2.30859e+002  2.30600e+002
           889  8.89000e-002  1.95135e-001  2.30811e+002  2.30550e+002
           890  8.90000e-002  1.95168e-001  2.30757e+002  2.30500e+002
           891  8.91000e-002  1.95115e-001  2.30713e+002  2.30450e+002
           892  8.92000e-002  1.95096e-001  2.30657e+002  2.30400e+002
           893  8.93000e-002  1.95076e-001  2.30612e+002  2.30350e+002
           894  8.94000e-002  1.95132e-001  2.30559e+002  2.30300e+002
           895  8.95000e-002  1.95138e-001  2.30506e+002  2.30250e+002
           896  8.96000e-002  1.95122e-001  2.30460e+002  2.30200e+002
           897  8.97000e-002  1.95031e-001  2.30409e+002  2.30150e+002
           898  8.98000e-002  1.95050e-001  2.30361e+002  2.30100e+002
           899  8.99000e-002  1.95040e-001  2.30308e+002  2.30050e+002
           900  9.00000e-002  1.95069e-001  2.30259e+002  2.30000e+002
           901  9.01000e-002  1.95065e-001  2.30208e+002  2.29950e+002
           902  9.02000e-002  1.95068e-001  2.30156e+002  2.29900e+002
           903  9.03000e-002  1.95118e-001  2.30106e+002  2.29850e+002
           904  9.04000e-002  1.95096e-001  2.30059e+002  2.29800e+002
           905  9.05000e-002  1.95119e-001  2.30005e+002  2.29750e+002
           906  9.06000e-002  1.95083e-001  2.29958e+002  2.29700e+002
           907  9.07000e-002  1.95077e-001  2.29905e+002  2.29650e+002
           908  9.08000e-002  1.95091e-001  2.29856e+002  2.29600e+002
           909  9.09000e-002  1.95021e-001  2.29805e+002  2.29550e+002
           910  9.10000e-002  1.94951e-001  2.29755e+002  2.29500e+002
           911  9.11000e-002  1.94854e-001  2.29708e+002  2.29450e+002
           912  9.12000e-002  1.94749e-001  2.29655e+002  2.29400e+002
           913  9.13000e-002  1.94685e-001  2.29606e+002  2.29350e+002
           914  9.14000e-002  1.94682e-001  2.29553e+002  2.29300e+002
           915  9.15000e-002  1.94668e-001  2.29506e+002  2.29250e+002
           916  9.16000e-002  1.94685e-001  2.29457e+002  2.29200e+002
           917  9.17000e-002  1.94699e-001  2.29405e+002  2.29150e+002
           918  9.18000e-002  1.94793e-001  2.29355e+002  2.29100e+002
           919  9.19000e-002  1.94927e-001  2.29303e+002  2.29050e+002
           920  9.20000e-002  1.95101e-001  2.29254e+002  2.29000e+002
           921  9.21000e-002  1.95284e-001  2.29207e+002  2.28950e+002
           922  9.22000e-002  1.95339e-001  2.29152e+002  2.28900e+002
           923  9.23000e-002  1.95319e-001  2.29106e+002  2.28850e+002
           924  9.24000e-002  1.95316e-001  2.29055e+002  2.28800e+002
           925  9.25000e-002  1.95370e-001  2.29004e+002  2.28750e+002
           926  9.26000e-002  1.95380e-001  2.28954e+002  2.28700e+002
           927  9.27000e-002  1.95436e-001  2.28906e+002  2.28650e+002
           928  9.28000e-002  1.95524e-001  2.28854e+002  2.28600e+002
           929  9.29000e-002  1.95519e-001  2.28803e+002  2.28550e+002
           930  9.30000e-002  1.95488e-001  2.28752e+002  2.28500e+002
           931  9.31000e-002  1.95504e-001  2.28703e+002  2.28450e+002
           932  9.32000e-002  1.95444e-001  2.28650e+002  2.28400e+002
           933  9.33000e-002  1.95435e-001  2.28603e+002  2.28350e+002
           934  9.34000e-002  1.95462e-001  2.28552e+002  2.28300e+002
           935  9.35000e-002  1.95504e-001  2.28501e+002  2.28250e+002
           936  9.36000e-002  1.95569e-001  2.28456e+002  2.28200e+002
           937  9.37000e-002  1.95655e-001  2.28402e+002  2.28150e+002
           938  9.38000e-002  1.95784e-001  2.28352e+002  2.28100e+002
           939  9.39000e-002  1.95882e-001  2.28306e+002  2.28050e+002
           940  9.40000e-002  1.95953e-001  2.28251e+002  2.28000e+002
           941  9.41000e-002  1.95937e-001  2.28204e+002  2.27950e+002
           942  9.42000e-002  1.95839e-001  2.28152e+002  2.27900e+002
           943  9.43000e-002  1.95786e-001  2.28103e+002  2.27850e+002
           944  9.44000e-002  1.95719e-001  2.28049e+002  2.27800e+002
           945  9.45000e-002  1.95661e-001  2.28004e+002  2.27750e+002
           946  9.46000e-002  1.95652e-001  2.27951e+002  2.27700e+002
           947  9.47000e-002  1.95645e-001  2.27902e+002  2.27650e+002
           948  9.48000e-002  1.95752e-001  2.27850e+002  2.27600e+002
           949  9.49000e-002  1.95875e-001  2.27800e+002  2.27550e+002
           950  9.50000e-002  1.95895e-001  2.27750e+002  2.27500e+002
           951  9.51000e-002  1.95934e-001  2.27699e+002  2.27450e+002
           952  9.52000e-002  1.95982e-001  2.27650e+002  2.27400e+002
           953  9.53000e-002  1.95990e-001  2.27599e+002  2.27350e+002
           954  9.54000e-002  1.95989e-001  2.27552e+002  2.27300e+002
           955  9.55000e-002  1.95932e-001  2.27502e+002  2.27250e+002
           956  9.56000e-002  1.95804e-001  2.27452e+002  2.27200e+002
           957  9.57000e-002  1.95707e-001  2.27401e+002  2.27150e+002
           958  9.58000e-002  1.95663e-001  2.27351e+002  2.27100e+002
           959  9.59000e-002  1.95680e-001  2.27300e+002  2.27050e+002
           960  9.60000e-002  1.95723e-001  2.27248e+002  2.27000e+002
           961  9.61000e-002  1.95713e-001  2.27199e+002  2.26950e+002
           962  9.62000e-002  1.95611e-001  2.27147e+002  2.26900e+002
           963  9.63000e-002  1.95540e-001  2.27100e+002  2.26850e+002
           964  9.64000e-002  1.95453e-001  2.27050e+002  2.26800e+002
           965  9.65000e-002  1.95391e-001  2.26997e+002  2.26750e+002
           966  9.66000e-002  1.95371e-001  2.26949e+002  2.26700e+002
           967  9.67000e-002  1.95436e-001  2.26900e+002  2.26650e+002
           968  9.68000e-002  1.95572e-001  2.26848e+002  2.26600e+002
           969  9.69000e-002  1.95682e-001  2.26800e+002  2.26550e+002
           970  9.70000e-002  1.95777e-001  2.26747e+002  2.26500e+002
           971  9.71000e-002  1.95839e-001  2.26700e+002  2.26450e+002
           972  9.72000e-002  1.95789e-001  2.26648e+002  2.26400e+002
           973  9.73000e-002  1.95847e-001  2.26598e+002  2.26350e+002
           974  9.74000e-002  1.95870e-001  2.26551e+002  2.26300e+002
           975  9.75000e-002  1.96004e-001  2.26495e+002  2.26250e+002
           976  9.76000e-002  1.96146e-001  2.26448e+002  2.26200e+002
           977  9.77000e-002  1.96226e-001  2.26396e+002  2.26150e+002
           978  9.78000e-002  1.96275e-001  2.26349e+002  2.26100e+002
           979  9.79000e-002  1.96312e-001  2.26297e+002  2.26050e+002
           980  9.80000e-002  1.96365e-001  2.26244e+002  2.26000e+002
           981  9.81000e-002  1.96467e-001  2.26200e+002  2.25950e+002
           982  9.82000e-002  1.96564e-001  2.26146e+002  2.25900e+002
           983  9.83000e-002  1.96719e-001  2.26094e+002  2.25850e+002
           984  9.84000e-002  1.96811e-001  2.26049e+002  2.25800e+002
           985  9.85000e-002  1.96848e-001  2.25997e+002  2.25750e+002
           986  9.86000e-002  1.96842e-001  2.25949e+002  2.25700e+002
           987  9.87000e-002  1.96832e-001  2.25897e+002  2.25650e+002
           988  9.88000e-002  1.96769e-001  2.25843e+002  2.25600e+002
           989  9.89000e-002  1.96699e-001  2.25798e+002  2.25550e+002
           990  9.90000e-002  1.96594e-001  2.25746e+002  2.25500e+002
           991  9.91000e-002  1.96546e-001  2.25697e+002  2.25450e+002
           992  9.92000e-002  1.96532e-001  2.25643e+002  2.25400e+002
           993  9.93000e-002  1.96655e-001  2.25595e+002  2.25350e+002
           994  9.94000e-002  1.96703e-001  2.25547e+002  2.25300e+002
           995  9.95000e-002  1.96790e-001  2.25495e+002  2.25250e+002
           996  9.96000e-002  1.96787e-001  2.25447e+002  2.25200e+002
           997  9.97000e-002  1.96693e-001  2.25394e+002  2.25150e+002
           998  9.98000e-002  1.96513e-001  2.25344e+002  2.25100e+002
           999  9.99000e-002  1.96385e-001  2.25295e+002  2.25050e+002
          1000  1.00000e-001  1.96205e-001  2.25246e+002  2.25000e+002
          1001  1.00100e-001  1.96088e-001  2.25195e+002  2.24950e+002
          1002  1.00200e-001  1.95997e-001  2.25142e+002  2.24900e+002
          1003  1.00300e-001  1.95933e-001  2.25090e+002  2.24850e+002
          1004  1.00400e-001  1.95806e-001  2.25047e+002  2.24800e+002
          1005  1.00500e-001  1.95780e-001  2.24990e+002  2.24750e+002
          1006  1.00600e-001  1.95762e-001  2.24944e+002  2.24700e+002
          1007  1.00700e-001  1.95786e-001  2.24894e+002  2.24650e+002
          1008  1.00800e-001  1.95842e-001  2.24845e+002  2.24600e+002
          1009  1.00900e-001  1.95904e-001  2.24795e+002  2.24550e+002
          1010  1.01000e-001  1.95901e-001  2.24744e+002  2.24500e+002
          1011  1.01100e-001  1.95933e-001  2.24692e+002  2.24450e+002
          1012  1.01200e-001  1.95924e-001  2.24644e+002  2.24400e+002
          1013  1.01300e-001  1.95972e-001  2.24592e+002  2.24350e+002
          1014  1.01400e-001  1.95975e-001  2.24542e+002  2.24300e+002
          1015  1.01500e-001  1.95960e-001  2.24490e+002  2.24250e+002
          1016  1.01600e-001  1.95923e-001  2.24442e+002  2.24200e+002
          1017  1.01700e-001  1.95890e-001  2.24389e+002  2.24150e+002
          1018  1.01800e-001  1.96018e-001  2.24342e+002  2.24100e+002
          1019  1.01900e-001  1.96148e-001  2.24293e+002  2.24050e+002
          1020  1.02000e-001  1.96186e-001  2.24239e+002  2.24000e+002
          1021  1.02100e-001  1.96298e-001  2.24192e+002  2.23950e+002
          1022  1.02200e-001  1.96423e-001  2.24145e+002  2.23900e+002
          1023  1.02300e-001  1.96584e-001  2.24092e+002  2.23850e+002
          1024  1.02400e-001  1.96704e-001  2.24042e+002  2.23800e+002
          1025  1.02500e-001  1.96789e-001  2.23990e+002  2.23750e+002
          1026  1.02600e-001  1.96866e-001  2.23939e+002  2.23700e+002
          1027  1.02700e-001  1.96925e-001  2.23889e+002  2.23650e+002
          1028  1.02800e-001  1.96964e-001  2.23843e+002  2.23600e+002
          1029  1.02900e-001  1.97016e-001  2.23790e+002  2.23550e+002
          1030  1.03000e-001  1.96992e-001  2.23740e+002  2.23500e+002
          1031  1.03100e-001  1.97005e-001  2.23691e+002  2.23450e+002
          1032  1.03200e-001  1.96986e-001  2.23643e+002  2.23400e+002
          1033  1.03300e-001  1.97071e-001  2.23590e+002  2.23350e+002
          1034  1.03400e-001  1.97161e-001  2.23539e+002  2.23300e+002
          1035  1.03500e-001  1.97214e-001  2.23488e+002  2.23250e+002
          1036  1.03600e-001  1.97288e-001  2.23441e+002  2.23200e+002
          1037  1.03700e-001  1.97270e-001  2.23390e+002  2.23150e+002
          1038  1.03800e-001  1.97244e-001  2.23337e+002  2.23100e+002
          1039  1.03900e-001  1.97230e-001  2.23290e+002  2.23050e+002
          1040  1.04000e-001  1.97227e-001  2.23235e+002  2.23000e+002
          1041  1.04100e-001  1.97182e-001  2.23188e+002  2.22950e+002
          1042  1.04200e-001  1.97075e-001  2.23137e+002  2.22900e+002
          1043  1.04300e-001  1.96937e-001  2.23089e+002  2.22850e+002
          1044  1.04400e-001  1.96854e-001  2.23040e+002  2.22800e+002
          1045  1.04500e-001  1.96731e-001  2.22987e+002  2.22750e+002
          1046  1.04600e-001  1.96702e-001  2.22937e+002  2.22700e+002
          1047  1.04700e-001  1.96611e-001  2.22887e+002  2.22650e+002
          1048  1.04800e-001  1.96570e-001  2.22838e+002  2.22600e+002
          1049  1.04900e-001  1.96531e-001  2.22788e+002  2.22550e+002
          1050  1.05000e-001  1.96608e-001  2.22737e+002  2.22500e+002
          1051  1.05100e-001  1.96706e-001  2.22685e+002  2.22450e+002
          1052  1.05200e-001  1.96743e-001  2.22638e+002  2.22400e+002
          1053  1.05300e-001  1.96853e-001  2.22587e+002  2.22350e+002
          1054  1.05400e-001  1.97001e-001  2.22538e+002  2.22300e+002
          1055  1.05500e-001  1.97113e-001  2.22487e+002  2.22250e+002
          1056  1.05600e-001  1.97161e-001  2.22436e+002  2.22200e+002
          1057  1.05700e-001  1.97248e-001  2.22388e+002  2.22150e+002
          1058  1.05800e-001  1.97291e-001  2.22337e+002  2.22100e+002
          1059  1.05900e-001  1.97325e-001  2.22289e+002  2.22050e+002
          1060  1.06000e-001  1.97326e-001  2.22235e+002  2.22000e+002
          1061  1.06100e-001  1.97278e-001  2.22187e+002  2.21950e+002
          1062  1.06200e-001  1.97289e-001  2.22136e+002  2.21900e+002
          1063  1.06300e-001  1.97269e-001  2.22085e+002  2.21850e+002
          1064  1.06400e-001  1.97181e-001  2.22038e+002  2.21800e+002
          1065  1.06500e-001  1.97204e-001  2.21986e+002  2.21750e+002
          1066  1.06600e-001  1.97218e-001  2.21938e+002  2.21700e+002
          1067  1.06700e-001  1.97270e-001  2.21887e+002  2.21650e+002
          1068  1.06800e-001  1.97330e-001  2.21833e+002  2.21600e+002
          1069  1.06900e-001  1.97326e-001  2.21787e+002  2.21550e+002
          1070  1.07000e-001  1.97340e-001  2.21733e+002  2.21500e+002
          1071  1.07100e-001  1.97351e-001  2.21683e+002  2.21450e+002
          1072  1.07200e-001  1.97365e-001  2.21633e+002  2.21400e+002
          1073  1.07300e-001  1.97366e-001  2.21586e+002  2.21350e+002
          1074  1.07400e-001  1.97443e-001  2.21536e+002  2.21300e+002
          1075  1.07500e-001  1.97404e-001  2.21484e+002  2.21250e+002
          1076  1.07600e-001  1.97409e-001  2.21432e+002  2.21200e+002
          1077  1.07700e-001  1.97290e-001  2.21381e+002  2.21150e+002
          1078  1.07800e-001  1.97198e-001  2.21335e+002  2.21100e+002
          1079  1.07900e-001  1.97090e-001  2.21284e+002  2.21050e+002
          1080  1.08000e-001  1.97049e-001  2.21233e+002  2.21000e+002
          1081  1.08100e-001  1.96986e-001  2.21185e+002  2.20950e+002
          1082  1.08200e-001  1.96892e-001  2.21131e+002  2.20900e+002
          1083  1.08300e-001  1.96803e-001  2.21081e+002  2.20850e+002
          1084  1.08400e-001  1.96729e-001  2.21035e+002  2.20800e+002
          1085  1.08500e-001  1.96633e-001  2.20981e+002  2.20750e+002
          1086  1.08600e-001  1.96557e-001  2.20934e+002  2.20700e+002
          1087  1.08700e-001  1.96472e-001  2.20881e+002  2.20650e+002
          1088  1.08800e-001  1.96477e-001  2.20831e+002  2.20600e+002
          1089  1.08900e-001  1.96480e-001  2.20785e+002  2.20550e+002
          1090  1.09000e-001  1.96442e-001  2.20728e+002  2.20500e+002
          1091  1.09100e-001  1.96450e-001  2.20685e+002  2.20450e+002
          1092  1.09200e-001  1.96459e-001  2.20631e+002  2.20400e+002
          1093  1.09300e-001  1.96539e-001  2.20579e+002  2.20350e+002
          1094  1.09400e-001  1.96667e-001  2.20532e+002  2.20300e+002
          1095  1.09500e-001  1.96841e-001  2.20480e+002  2.20250e+002
          1096  1.09600e-001  1.97026e-001  2.20433e+002  2.20200e+002
          1097  1.09700e-001  1.97178e-001  2.20381e+002  2.20150e+002
          1098  1.09800e-001  1.97300e-001  2.20330e+002  2.20100e+002
          1099  1.09900e-001  1.97450e-001  2.20282e+002  2.20050e+002
          1100  1.10000e-001  1.97502e-001  2.20230e+002  2.20000e+002
          1101  1.10100e-001  1.97576e-001  2.20183e+002  2.19950e+002
          1102  1.10200e-001  1.97677e-001  2.20134e+002  2.19900e+002
          1103  1.10300e-001  1.97822e-001  2.20080e+002  2.19850e+002
          1104  1.10400e-001  1.97918e-001  2.20030e+002  2.19800e+002
          1105  1.10500e-001  1.98048e-001  2.19977e+002  2.19750e+002
          1106  1.10600e-001  1.98122e-001  2.19928e+002  2.19700e+002
          1107  1.10700e-001  1.98188e-001  2.19878e+002  2.19650e+002
          1108  1.10800e-001  1.98218e-001  2.19830e+002  2.19600e+002
          1109  1.10900e-001  1.98163e-001  2.19778e+002  2.19550e+002
          1110  1.11000e-001  1.98110e-001  2.19728e+002  2.19500e+002
          1111  1.11100e-001  1.98111e-001  2.19680e+002  2.19450e+002
          1112  1.11200e-001  1.98129e-001  2.19629e+002  2.19400e+002
          1113  1.11300e-001  1.98175e-001  2.19578e+002  2.19350e+002
          1114  1.11400e-001  1.98284e-001  2.19528e+002  2.19300e+002
          1115  1.11500e-001  1.98234e-001  2.19477e+002  2.19250e+002
          1116  1.11600e-001  1.98163e-001  2.19428e+002  2.19200e+002
          1117  1.11700e-001  1.98089e-001  2.19378e+002  2.19150e+002
          1118  1.11800e-001  1.98017e-001  2.19328e+002  2.19100e+002
          1119  1.11900e-001  1.97982e-001  2.19279e+002  2.19050e+002
          1120  1.12000e-001  1.98000e-001  2.19228e+002  2.19000e+002
          1121  1.12100e-001  1.97997e-001  2.19177e+002  2.18950e+002
          1122  1.12200e-001  1.98056e-001  2.19128e+002  2.18900e+002
          1123  1.12300e-001  1.98047e-001  2.19079e+002  2.18850e+002
          1124  1.12400e-001  1.97970e-001  2.19028e+002  2.18800e+002
