         Index             t      Heatflow            Ts            Tr
          1269   1.26900e-01  -5.72067e-02   1.02121e+02   1.03450e+02
          1270   1.27000e-01  -5.72041e-02   1.02170e+02   1.03500e+02
          1271   1.27100e-01  -5.72360e-02   1.02221e+02   1.03550e+02
          1272   1.27200e-01  -5.73087e-02   1.02274e+02   1.03600e+02
          1273   1.27300e-01  -5.73076e-02   1.02322e+02   1.03650e+02
          1274   1.27400e-01  -5.73402e-02   1.02374e+02   1.03700e+02
          1275   1.27500e-01  -5.73235e-02   1.02420e+02   1.03750e+02
          1276   1.27600e-01  -5.73246e-02   1.02470e+02   1.03800e+02
          1277   1.27700e-01  -5.73376e-02   1.02521e+02   1.03850e+02
          1278   1.27800e-01  -5.73306e-02   1.02573e+02   1.03900e+02
          1279   1.27900e-01  -5.73176e-02   1.02622e+02   1.03950e+02
          1280   1.28000e-01  -5.73276e-02   1.02673e+02   1.04000e+02
          1281   1.28100e-01  -5.73347e-02   1.02721e+02   1.04050e+02
          1282   1.28200e-01  -5.73076e-02   1.02774e+02   1.04100e+02
          1283   1.28300e-01  -5.73120e-02   1.02823e+02   1.04150e+02
          1284   1.28400e-01  -5.72935e-02   1.02875e+02   1.04200e+02
          1285   1.28500e-01  -5.72634e-02   1.02927e+02   1.04250e+02
          1286   1.28600e-01  -5.72404e-02   1.02977e+02   1.04300e+02
          1287   1.28700e-01  -5.71793e-02   1.03025e+02   1.04350e+02
          1288   1.28800e-01  -5.71774e-02   1.03078e+02   1.04400e+02
          1289   1.28900e-01  -5.71574e-02   1.03126e+02   1.04450e+02
          1290   1.29000e-01  -5.71474e-02   1.03174e+02   1.04500e+02
          1291   1.29100e-01  -5.71374e-02   1.03225e+02   1.04550e+02
          1292   1.29200e-01  -5.71348e-02   1.03274e+02   1.04600e+02
          1293   1.29300e-01  -5.71422e-02   1.03328e+02   1.04650e+02
          1294   1.29400e-01  -5.71867e-02   1.03377e+02   1.04700e+02
          1295   1.29500e-01  -5.72438e-02   1.03428e+02   1.04750e+02
          1296   1.29600e-01  -5.72868e-02   1.03477e+02   1.04800e+02
          1297   1.29700e-01  -5.73213e-02   1.03526e+02   1.04850e+02
          1298   1.29800e-01  -5.73529e-02   1.03575e+02   1.04900e+02
          1299   1.29900e-01  -5.73874e-02   1.03627e+02   1.04950e+02
          1300   1.30000e-01  -5.74093e-02   1.03677e+02   1.05000e+02
          1301   1.30100e-01  -5.74479e-02   1.03728e+02   1.05050e+02
          1302   1.30200e-01  -5.75193e-02   1.03777e+02   1.05100e+02
          1303   1.30300e-01  -5.75754e-02   1.03830e+02   1.05150e+02
          1304   1.30400e-01  -5.76457e-02   1.03878e+02   1.05200e+02
          1305   1.30500e-01  -5.76848e-02   1.03931e+02   1.05250e+02
          1306   1.30600e-01  -5.77160e-02   1.03977e+02   1.05300e+02
          1307   1.30700e-01  -5.77160e-02   1.04026e+02   1.05350e+02
          1308   1.30800e-01  -5.77376e-02   1.04079e+02   1.05400e+02
          1309   1.30900e-01  -5.77864e-02   1.04127e+02   1.05450e+02
          1310   1.31000e-01  -5.78065e-02   1.04176e+02   1.05500e+02
          1311   1.31100e-01  -5.78326e-02   1.04230e+02   1.05550e+02
          1312   1.31200e-01  -5.78754e-02   1.04279e+02   1.05600e+02
          1313   1.31300e-01  -5.78523e-02   1.04328e+02   1.05650e+02
          1314   1.31400e-01  -5.78624e-02   1.04377e+02   1.05700e+02
          1315   1.31500e-01  -5.78594e-02   1.04427e+02   1.05750e+02
          1316   1.31600e-01  -5.78590e-02   1.04480e+02   1.05800e+02
          1317   1.31700e-01  -5.78765e-02   1.04529e+02   1.05850e+02
          1318   1.31800e-01  -5.78851e-02   1.04579e+02   1.05900e+02
          1319   1.31900e-01  -5.79022e-02   1.04632e+02   1.05950e+02
          1320   1.32000e-01  -5.79283e-02   1.04681e+02   1.06000e+02
          1321   1.32100e-01  -5.79414e-02   1.04726e+02   1.06050e+02
          1322   1.32200e-01  -5.79630e-02   1.04781e+02   1.06100e+02
          1323   1.32300e-01  -5.80078e-02   1.04832e+02   1.06150e+02
          1324   1.32400e-01  -5.79932e-02   1.04881e+02   1.06200e+02
          1325   1.32500e-01  -5.79525e-02   1.04931e+02   1.06250e+02
          1326   1.32600e-01  -5.79007e-02   1.04983e+02   1.06300e+02
          1327   1.32700e-01  -5.78213e-02   1.05030e+02   1.06350e+02
          1328   1.32800e-01  -5.77584e-02   1.05081e+02   1.06400e+02
          1329   1.32900e-01  -5.77439e-02   1.05130e+02   1.06450e+02
          1330   1.33000e-01  -5.77152e-02   1.05181e+02   1.06500e+02
          1331   1.33100e-01  -5.76665e-02   1.05234e+02   1.06550e+02
          1332   1.33200e-01  -5.76751e-02   1.05282e+02   1.06600e+02
          1333   1.33300e-01  -5.76620e-02   1.05332e+02   1.06650e+02
          1334   1.33400e-01  -5.76423e-02   1.05384e+02   1.06700e+02
          1335   1.33500e-01  -5.76323e-02   1.05433e+02   1.06750e+02
          1336   1.33600e-01  -5.76394e-02   1.05484e+02   1.06800e+02
          1337   1.33700e-01  -5.76870e-02   1.05537e+02   1.06850e+02
          1338   1.33800e-01  -5.77186e-02   1.05585e+02   1.06900e+02
          1339   1.33900e-01  -5.77477e-02   1.05631e+02   1.06950e+02
          1340   1.34000e-01  -5.78352e-02   1.05685e+02   1.07000e+02
          1341   1.34100e-01  -5.78769e-02   1.05730e+02   1.07050e+02
          1342   1.34200e-01  -5.79165e-02   1.05785e+02   1.07100e+02
          1343   1.34300e-01  -5.80343e-02   1.05834e+02   1.07150e+02
          1344   1.34400e-01  -5.81145e-02   1.05885e+02   1.07200e+02
          1345   1.34500e-01  -5.81224e-02   1.05936e+02   1.07250e+02
          1346   1.34600e-01  -5.81840e-02   1.05982e+02   1.07300e+02
          1347   1.34700e-01  -5.82117e-02   1.06038e+02   1.07350e+02
          1348   1.34800e-01  -5.82722e-02   1.06087e+02   1.07400e+02
          1349   1.34900e-01  -5.82995e-02   1.06133e+02   1.07450e+02
          1350   1.35000e-01  -5.83036e-02   1.06187e+02   1.07500e+02
          1351   1.35100e-01  -5.83152e-02   1.06236e+02   1.07550e+02
          1352   1.35200e-01  -5.82819e-02   1.06283e+02   1.07600e+02
          1353   1.35300e-01  -5.82744e-02   1.06334e+02   1.07650e+02
          1354   1.35400e-01  -5.82976e-02   1.06389e+02   1.07700e+02
          1355   1.35500e-01  -5.83566e-02   1.06437e+02   1.07750e+02
          1356   1.35600e-01  -5.83394e-02   1.06488e+02   1.07800e+02
          1357   1.35700e-01  -5.83394e-02   1.06537e+02   1.07850e+02
          1358   1.35800e-01  -5.83738e-02   1.06587e+02   1.07900e+02
          1359   1.35900e-01  -5.83708e-02   1.06641e+02   1.07950e+02
          1360   1.36000e-01  -5.83349e-02   1.06686e+02   1.08000e+02
          1361   1.36100e-01  -5.83218e-02   1.06740e+02   1.08050e+02
          1362   1.36200e-01  -5.83274e-02   1.06790e+02   1.08100e+02
          1363   1.36300e-01  -5.83577e-02   1.06838e+02   1.08150e+02
          1364   1.36400e-01  -5.83596e-02   1.06888e+02   1.08200e+02
          1365   1.36500e-01  -5.83637e-02   1.06943e+02   1.08250e+02
          1366   1.36600e-01  -5.84153e-02   1.06992e+02   1.08300e+02
          1367   1.36700e-01  -5.83839e-02   1.07042e+02   1.08350e+02
          1368   1.36800e-01  -5.83203e-02   1.07093e+02   1.08400e+02
          1369   1.36900e-01  -5.82381e-02   1.07138e+02   1.08450e+02
          1370   1.37000e-01  -5.81948e-02   1.07191e+02   1.08500e+02
          1371   1.37100e-01  -5.82078e-02   1.07244e+02   1.08550e+02
          1372   1.37200e-01  -5.82265e-02   1.07288e+02   1.08600e+02
          1373   1.37300e-01  -5.82508e-02   1.07341e+02   1.08650e+02
          1374   1.37400e-01  -5.82643e-02   1.07391e+02   1.08700e+02
          1375   1.37500e-01  -5.83092e-02   1.07438e+02   1.08750e+02
          1376   1.37600e-01  -5.83339e-02   1.07491e+02   1.08800e+02
          1377   1.37700e-01  -5.83959e-02   1.07543e+02   1.08850e+02
          1378   1.37800e-01  -5.84378e-02   1.07589e+02   1.08900e+02
          1379   1.37900e-01  -5.84611e-02   1.07644e+02   1.08950e+02
          1380   1.38000e-01  -5.84995e-02   1.07693e+02   1.09000e+02
          1381   1.38100e-01  -5.84722e-02   1.07739e+02   1.09050e+02
          1382   1.38200e-01  -5.84292e-02   1.07793e+02   1.09100e+02
          1383   1.38300e-01  -5.83944e-02   1.07843e+02   1.09150e+02
          1384   1.38400e-01  -5.83768e-02   1.07893e+02   1.09200e+02
          1385   1.38500e-01  -5.83985e-02   1.07943e+02   1.09250e+02
          1386   1.38600e-01  -5.83974e-02   1.07991e+02   1.09300e+02
          1387   1.38700e-01  -5.84323e-02   1.08047e+02   1.09350e+02
          1388   1.38800e-01  -5.84581e-02   1.08094e+02   1.09400e+02
          1389   1.38900e-01  -5.84424e-02   1.08143e+02   1.09450e+02
          1390   1.39000e-01  -5.83903e-02   1.08197e+02   1.09500e+02
          1391   1.39100e-01  -5.83757e-02   1.08245e+02   1.09550e+02
          1392   1.39200e-01  -5.83268e-02   1.08291e+02   1.09600e+02
          1393   1.39300e-01  -5.82834e-02   1.08345e+02   1.09650e+02
          1394   1.39400e-01  -5.82748e-02   1.08398e+02   1.09700e+02
          1395   1.39500e-01  -5.82370e-02   1.08444e+02   1.09750e+02
          1396   1.39600e-01  -5.82083e-02   1.08500e+02   1.09800e+02
          1397   1.39700e-01  -5.81855e-02   1.08546e+02   1.09850e+02
          1398   1.39800e-01  -5.81623e-02   1.08595e+02   1.09900e+02
          1399   1.39900e-01  -5.81083e-02   1.08646e+02   1.09950e+02
          1400   1.40000e-01  -5.80922e-02   1.08699e+02   1.10000e+02
          1401   1.40100e-01  -5.80545e-02   1.08742e+02   1.10050e+02
          1402   1.40200e-01  -5.80157e-02   1.08800e+02   1.10100e+02
          1403   1.40300e-01  -5.80172e-02   1.08844e+02   1.10150e+02
          1404   1.40400e-01  -5.79900e-02   1.08897e+02   1.10200e+02
          1405   1.40500e-01  -5.79989e-02   1.08950e+02   1.10250e+02
          1406   1.40600e-01  -5.80437e-02   1.08998e+02   1.10300e+02
          1407   1.40700e-01  -5.80855e-02   1.09048e+02   1.10350e+02
          1408   1.40800e-01  -5.81479e-02   1.09101e+02   1.10400e+02
          1409   1.40900e-01  -5.81792e-02   1.09146e+02   1.10450e+02
          1410   1.41000e-01  -5.82028e-02   1.09199e+02   1.10500e+02
          1411   1.41100e-01  -5.82799e-02   1.09249e+02   1.10550e+02
          1412   1.41200e-01  -5.83890e-02   1.09297e+02   1.10600e+02
          1413   1.41300e-01  -5.84051e-02   1.09349e+02   1.10650e+02
          1414   1.41400e-01  -5.84471e-02   1.09398e+02   1.10700e+02
          1415   1.41500e-01  -5.84380e-02   1.09451e+02   1.10750e+02
          1416   1.41600e-01  -5.84066e-02   1.09499e+02   1.10800e+02
          1417   1.41700e-01  -5.84269e-02   1.09551e+02   1.10850e+02
          1418   1.41800e-01  -5.84658e-02   1.09602e+02   1.10900e+02
          1419   1.41900e-01  -5.84875e-02   1.09655e+02   1.10950e+02
          1420   1.42000e-01  -5.84804e-02   1.09699e+02   1.11000e+02
          1421   1.42100e-01  -5.84976e-02   1.09750e+02   1.11050e+02
          1422   1.42200e-01  -5.85062e-02   1.09804e+02   1.11100e+02
          1423   1.42300e-01  -5.85811e-02   1.09848e+02   1.11150e+02
          1424   1.42400e-01  -5.85482e-02   1.09903e+02   1.11200e+02
          1425   1.42500e-01  -5.85477e-02   1.09953e+02   1.11250e+02
          1426   1.42600e-01  -5.85275e-02   1.10003e+02   1.11300e+02
          1427   1.42700e-01  -5.84912e-02   1.10050e+02   1.11350e+02
          1428   1.42800e-01  -5.84785e-02   1.10101e+02   1.11400e+02
          1429   1.42900e-01  -5.84608e-02   1.10154e+02   1.11450e+02
          1430   1.43000e-01  -5.84335e-02   1.10206e+02   1.11500e+02
          1431   1.43100e-01  -5.84527e-02   1.10253e+02   1.11550e+02
          1432   1.43200e-01  -5.84871e-02   1.10302e+02   1.11600e+02
          1433   1.43300e-01  -5.84871e-02   1.10353e+02   1.11650e+02
          1434   1.43400e-01  -5.84890e-02   1.10402e+02   1.11700e+02
          1435   1.43500e-01  -5.84860e-02   1.10451e+02   1.11750e+02
          1436   1.43600e-01  -5.85032e-02   1.10505e+02   1.11800e+02
          1437   1.43700e-01  -5.85260e-02   1.10553e+02   1.11850e+02
          1438   1.43800e-01  -5.84976e-02   1.10600e+02   1.11900e+02
          1439   1.43900e-01  -5.85411e-02   1.10656e+02   1.11950e+02
          1440   1.44000e-01  -5.85755e-02   1.10705e+02   1.12000e+02
          1441   1.44100e-01  -5.85208e-02   1.10754e+02   1.12050e+02
          1442   1.44200e-01  -5.84819e-02   1.10808e+02   1.12100e+02
          1443   1.44300e-01  -5.84441e-02   1.10857e+02   1.12150e+02
          1444   1.44400e-01  -5.84223e-02   1.10905e+02   1.12200e+02
          1445   1.44500e-01  -5.84430e-02   1.10959e+02   1.12250e+02
          1446   1.44600e-01  -5.85325e-02   1.11004e+02   1.12300e+02
          1447   1.44700e-01  -5.85977e-02   1.11059e+02   1.12350e+02
          1448   1.44800e-01  -5.86745e-02   1.11105e+02   1.12400e+02
          1449   1.44900e-01  -5.87398e-02   1.11153e+02   1.12450e+02
          1450   1.45000e-01  -5.88122e-02   1.11206e+02   1.12500e+02
          1451   1.45100e-01  -5.89181e-02   1.11253e+02   1.12550e+02
          1452   1.45200e-01  -5.89805e-02   1.11306e+02   1.12600e+02
          1453   1.45300e-01  -5.90571e-02   1.11357e+02   1.12650e+02
          1454   1.45400e-01  -5.91094e-02   1.11408e+02   1.12700e+02
          1455   1.45500e-01  -5.91109e-02   1.11455e+02   1.12750e+02
          1456   1.45600e-01  -5.90891e-02   1.11509e+02   1.12800e+02
          1457   1.45700e-01  -5.91140e-02   1.11557e+02   1.12850e+02
          1458   1.45800e-01  -5.91323e-02   1.11611e+02   1.12900e+02
          1459   1.45900e-01  -5.91410e-02   1.11659e+02   1.12950e+02
          1460   1.46000e-01  -5.91684e-02   1.11706e+02   1.13000e+02
          1461   1.46100e-01  -5.92090e-02   1.11757e+02   1.13050e+02
          1462   1.46200e-01  -5.92832e-02   1.11813e+02   1.13100e+02
          1463   1.46300e-01  -5.93427e-02   1.11859e+02   1.13150e+02
          1464   1.46400e-01  -5.93631e-02   1.11910e+02   1.13200e+02
          1465   1.46500e-01  -5.93778e-02   1.11961e+02   1.13250e+02
          1466   1.46600e-01  -5.93671e-02   1.12008e+02   1.13300e+02
          1467   1.46700e-01  -5.93265e-02   1.12056e+02   1.13350e+02
          1468   1.46800e-01  -5.93366e-02   1.12110e+02   1.13400e+02
          1469   1.46900e-01  -5.92970e-02   1.12160e+02   1.13450e+02
          1470   1.47000e-01  -5.92432e-02   1.12209e+02   1.13500e+02
          1471   1.47100e-01  -5.91852e-02   1.12264e+02   1.13550e+02
          1472   1.47200e-01  -5.91182e-02   1.12311e+02   1.13600e+02
          1473   1.47300e-01  -5.90700e-02   1.12365e+02   1.13650e+02
          1474   1.47400e-01  -5.90558e-02   1.12410e+02   1.13700e+02
          1475   1.47500e-01  -5.90051e-02   1.12462e+02   1.13750e+02
          1476   1.47600e-01  -5.89660e-02   1.12513e+02   1.13800e+02
          1477   1.47700e-01  -5.89386e-02   1.12561e+02   1.13850e+02
          1478   1.47800e-01  -5.88778e-02   1.12613e+02   1.13900e+02
          1479   1.47900e-01  -5.88109e-02   1.12664e+02   1.13950e+02
          1480   1.48000e-01  -5.87370e-02   1.12713e+02   1.14000e+02
          1481   1.48100e-01  -5.86530e-02   1.12760e+02   1.14050e+02
          1482   1.48200e-01  -5.86272e-02   1.12812e+02   1.14100e+02
          1483   1.48300e-01  -5.86084e-02   1.12861e+02   1.14150e+02
          1484   1.48400e-01  -5.86144e-02   1.12915e+02   1.14200e+02
          1485   1.48500e-01  -5.86974e-02   1.12966e+02   1.14250e+02
          1486   1.48600e-01  -5.87555e-02   1.13016e+02   1.14300e+02
          1487   1.48700e-01  -5.87848e-02   1.13065e+02   1.14350e+02
          1488   1.48800e-01  -5.88198e-02   1.13111e+02   1.14400e+02
          1489   1.48900e-01  -5.87954e-02   1.13163e+02   1.14450e+02
          1490   1.49000e-01  -5.87357e-02   1.13216e+02   1.14500e+02
          1491   1.49100e-01  -5.87180e-02   1.13266e+02   1.14550e+02
          1492   1.49200e-01  -5.86840e-02   1.13311e+02   1.14600e+02
          1493   1.49300e-01  -5.86982e-02   1.13369e+02   1.14650e+02
          1494   1.49400e-01  -5.87402e-02   1.13416e+02   1.14700e+02
          1495   1.49500e-01  -5.87650e-02   1.13462e+02   1.14750e+02
          1496   1.49600e-01  -5.88030e-02   1.13516e+02   1.14800e+02
          1497   1.49700e-01  -5.88090e-02   1.13568e+02   1.14850e+02
          1498   1.49800e-01  -5.88030e-02   1.13615e+02   1.14900e+02
          1499   1.49900e-01  -5.88450e-02   1.13667e+02   1.14950e+02
          1500   1.50000e-01  -5.89667e-02   1.13716e+02   1.15000e+02
          1501   1.50100e-01  -5.90464e-02   1.13767e+02   1.15050e+02
          1502   1.50200e-01  -5.90935e-02   1.13815e+02   1.15100e+02
          1503   1.50300e-01  -5.91575e-02   1.13866e+02   1.15150e+02
          1504   1.50400e-01  -5.92433e-02   1.13916e+02   1.15200e+02
          1505   1.50500e-01  -5.93292e-02   1.13971e+02   1.15250e+02
          1506   1.50600e-01  -5.93740e-02   1.14017e+02   1.15300e+02
          1507   1.50700e-01  -5.94234e-02   1.14070e+02   1.15350e+02
          1508   1.50800e-01  -5.94947e-02   1.14119e+02   1.15400e+02
          1509   1.50900e-01  -5.95604e-02   1.14166e+02   1.15450e+02
          1510   1.51000e-01  -5.96098e-02   1.14218e+02   1.15500e+02
          1511   1.51100e-01  -5.96898e-02   1.14271e+02   1.15550e+02
          1512   1.51200e-01  -5.97087e-02   1.14321e+02   1.15600e+02
          1513   1.51300e-01  -5.97026e-02   1.14373e+02   1.15650e+02
          1514   1.51400e-01  -5.97301e-02   1.14421e+02   1.15700e+02
          1515   1.51500e-01  -5.97225e-02   1.14470e+02   1.15750e+02
          1516   1.51600e-01  -5.96746e-02   1.14518e+02   1.15800e+02
          1517   1.51700e-01  -5.96843e-02   1.14570e+02   1.15850e+02
          1518   1.51800e-01  -5.96639e-02   1.14614e+02   1.15900e+02
          1519   1.51900e-01  -5.96450e-02   1.14673e+02   1.15950e+02
          1520   1.52000e-01  -5.96435e-02   1.14719e+02   1.16000e+02
          1521   1.52100e-01  -5.96971e-02   1.14769e+02   1.16050e+02
          1522   1.52200e-01  -5.97409e-02   1.14825e+02   1.16100e+02
          1523   1.52300e-01  -5.97465e-02   1.14868e+02   1.16150e+02
          1524   1.52400e-01  -5.97103e-02   1.14923e+02   1.16200e+02
          1525   1.52500e-01  -5.97465e-02   1.14974e+02   1.16250e+02
          1526   1.52600e-01  -5.96914e-02   1.15023e+02   1.16300e+02
          1527   1.52700e-01  -5.96619e-02   1.15073e+02   1.16350e+02
          1528   1.52800e-01  -5.96649e-02   1.15119e+02   1.16400e+02
          1529   1.52900e-01  -5.96389e-02   1.15171e+02   1.16450e+02
          1530   1.53000e-01  -5.96242e-02   1.15224e+02   1.16500e+02
          1531   1.53100e-01  -5.95926e-02   1.15271e+02   1.16550e+02
          1532   1.53200e-01  -5.95936e-02   1.15323e+02   1.16600e+02
          1533   1.53300e-01  -5.95707e-02   1.15372e+02   1.16650e+02
          1534   1.53400e-01  -5.95992e-02   1.15420e+02   1.16700e+02
          1535   1.53500e-01  -5.95507e-02   1.15473e+02   1.16750e+02
          1536   1.53600e-01  -5.95687e-02   1.15527e+02   1.16800e+02
          1537   1.53700e-01  -5.95019e-02   1.15572e+02   1.16850e+02
          1538   1.53800e-01  -5.94536e-02   1.15625e+02   1.16900e+02
          1539   1.53900e-01  -5.94205e-02   1.15677e+02   1.16950e+02
          1540   1.54000e-01  -5.94266e-02   1.15724e+02   1.17000e+02
          1541   1.54100e-01  -5.94164e-02   1.15771e+02   1.17050e+02
          1542   1.54200e-01  -5.93889e-02   1.15822e+02   1.17100e+02
          1543   1.54300e-01  -5.93802e-02   1.15874e+02   1.17150e+02
          1544   1.54400e-01  -5.93380e-02   1.15924e+02   1.17200e+02
          1545   1.54500e-01  -5.93019e-02   1.15974e+02   1.17250e+02
          1546   1.54600e-01  -5.92643e-02   1.16024e+02   1.17300e+02
          1547   1.54700e-01  -5.92638e-02   1.16077e+02   1.17350e+02
          1548   1.54800e-01  -5.92627e-02   1.16124e+02   1.17400e+02
          1549   1.54900e-01  -5.92790e-02   1.16173e+02   1.17450e+02
          1550   1.55000e-01  -5.93054e-02   1.16229e+02   1.17500e+02
          1551   1.55100e-01  -5.93446e-02   1.16278e+02   1.17550e+02
          1552   1.55200e-01  -5.93288e-02   1.16326e+02   1.17600e+02
          1553   1.55300e-01  -5.93247e-02   1.16376e+02   1.17650e+02
          1554   1.55400e-01  -5.93465e-02   1.16427e+02   1.17700e+02
          1555   1.55500e-01  -5.93465e-02   1.16475e+02   1.17750e+02
          1556   1.55600e-01  -5.93541e-02   1.16528e+02   1.17800e+02
          1557   1.55700e-01  -5.93948e-02   1.16577e+02   1.17850e+02
          1558   1.55800e-01  -5.94091e-02   1.16627e+02   1.17900e+02
          1559   1.55900e-01  -5.94529e-02   1.16679e+02   1.17950e+02
          1560   1.56000e-01  -5.95068e-02   1.16727e+02   1.18000e+02
          1561   1.56100e-01  -5.95608e-02   1.16777e+02   1.18050e+02
          1562   1.56200e-01  -5.95873e-02   1.16826e+02   1.18100e+02
          1563   1.56300e-01  -5.96311e-02   1.16878e+02   1.18150e+02
          1564   1.56400e-01  -5.96750e-02   1.16929e+02   1.18200e+02
          1565   1.56500e-01  -5.97203e-02   1.16982e+02   1.18250e+02
          1566   1.56600e-01  -5.97464e-02   1.17027e+02   1.18300e+02
          1567   1.56700e-01  -5.97683e-02   1.17079e+02   1.18350e+02
          1568   1.56800e-01  -5.97877e-02   1.17132e+02   1.18400e+02
          1569   1.56900e-01  -5.98265e-02   1.17177e+02   1.18450e+02
          1570   1.57000e-01  -5.98469e-02   1.17231e+02   1.18500e+02
          1571   1.57100e-01  -5.98980e-02   1.17279e+02   1.18550e+02
          1572   1.57200e-01  -5.99429e-02   1.17329e+02   1.18600e+02
          1573   1.57300e-01  -5.99511e-02   1.17384e+02   1.18650e+02
          1574   1.57400e-01  -5.99976e-02   1.17427e+02   1.18700e+02
          1575   1.57500e-01  -6.00339e-02   1.17482e+02   1.18750e+02
          1576   1.57600e-01  -6.00983e-02   1.17535e+02   1.18800e+02
          1577   1.57700e-01  -6.01449e-02   1.17581e+02   1.18850e+02
          1578   1.57800e-01  -6.01101e-02   1.17632e+02   1.18900e+02
          1579   1.57900e-01  -6.00436e-02   1.17682e+02   1.18950e+02
          1580   1.58000e-01  -5.99179e-02   1.17731e+02   1.19000e+02
          1581   1.58100e-01  -5.98153e-02   1.17781e+02   1.19050e+02
          1582   1.58200e-01  -5.97337e-02   1.17832e+02   1.19100e+02
          1583   1.58300e-01  -5.96531e-02   1.17881e+02   1.19150e+02
          1584   1.58400e-01  -5.95716e-02   1.17932e+02   1.19200e+02
          1585   1.58500e-01  -5.96006e-02   1.17981e+02   1.19250e+02
          1586   1.58600e-01  -5.96531e-02   1.18032e+02   1.19300e+02
          1587   1.58700e-01  -5.97118e-02   1.18086e+02   1.19350e+02
          1588   1.58800e-01  -5.97882e-02   1.18132e+02   1.19400e+02
          1589   1.58900e-01  -5.99077e-02   1.18181e+02   1.19450e+02
          1590   1.59000e-01  -5.99858e-02   1.18235e+02   1.19500e+02
          1591   1.59100e-01  -6.00226e-02   1.18285e+02   1.19550e+02
          1592   1.59200e-01  -6.00707e-02   1.18332e+02   1.19600e+02
          1593   1.59300e-01  -6.01438e-02   1.18386e+02   1.19650e+02
          1594   1.59400e-01  -6.02364e-02   1.18432e+02   1.19700e+02
          1595   1.59500e-01  -6.03445e-02   1.18484e+02   1.19750e+02
          1596   1.59600e-01  -6.04752e-02   1.18537e+02   1.19800e+02
          1597   1.59700e-01  -6.05368e-02   1.18586e+02   1.19850e+02
          1598   1.59800e-01  -6.05573e-02   1.18636e+02   1.19900e+02
          1599   1.59900e-01  -6.05778e-02   1.18687e+02   1.19950e+02
          1600   1.60000e-01  -6.05629e-02   1.18734e+02   1.20000e+02
          1601   1.60100e-01  -6.05404e-02   1.18785e+02   1.20050e+02
          1602   1.60200e-01  -6.05301e-02   1.18836e+02   1.20100e+02
          1603   1.60300e-01  -6.05168e-02   1.18884e+02   1.20150e+02
          1604   1.60400e-01  -6.04916e-02   1.18938e+02   1.20200e+02
          1605   1.60500e-01  -6.04388e-02   1.18988e+02   1.20250e+02
          1606   1.60600e-01  -6.03404e-02   1.19035e+02   1.20300e+02
          1607   1.60700e-01  -6.02303e-02   1.19090e+02   1.20350e+02
          1608   1.60800e-01  -6.00866e-02   1.19138e+02   1.20400e+02
          1609   1.60900e-01  -5.99757e-02   1.19184e+02   1.20450e+02
          1610   1.61000e-01  -5.98894e-02   1.19237e+02   1.20500e+02
          1611   1.61100e-01  -5.98164e-02   1.19288e+02   1.20550e+02
          1612   1.61200e-01  -5.97679e-02   1.19338e+02   1.20600e+02
          1613   1.61300e-01  -5.97087e-02   1.19387e+02   1.20650e+02
          1614   1.61400e-01  -5.97148e-02   1.19437e+02   1.20700e+02
          1615   1.61500e-01  -5.97322e-02   1.19489e+02   1.20750e+02
          1616   1.61600e-01  -5.97622e-02   1.19540e+02   1.20800e+02
          1617   1.61700e-01  -5.98352e-02   1.19587e+02   1.20850e+02
          1618   1.61800e-01  -5.98750e-02   1.19641e+02   1.20900e+02
          1619   1.61900e-01  -5.99174e-02   1.19687e+02   1.20950e+02
          1620   1.62000e-01  -5.99746e-02   1.19739e+02   1.21000e+02
          1621   1.62100e-01  -6.00303e-02   1.19793e+02   1.21050e+02
          1622   1.62200e-01  -6.01310e-02   1.19841e+02   1.21100e+02
          1623   1.62300e-01  -6.01494e-02   1.19885e+02   1.21150e+02
          1624   1.62400e-01  -6.02631e-02   1.19939e+02   1.21200e+02
          1625   1.62500e-01  -6.03870e-02   1.19993e+02   1.21250e+02
          1626   1.62600e-01  -6.04644e-02   1.20038e+02   1.21300e+02
          1627   1.62700e-01  -6.05014e-02   1.20091e+02   1.21350e+02
          1628   1.62800e-01  -6.05891e-02   1.20138e+02   1.21400e+02
          1629   1.62900e-01  -6.06610e-02   1.20190e+02   1.21450e+02
          1630   1.63000e-01  -6.06995e-02   1.20240e+02   1.21500e+02
          1631   1.63100e-01  -6.07930e-02   1.20291e+02   1.21550e+02
          1632   1.63200e-01  -6.08095e-02   1.20341e+02   1.21600e+02
          1633   1.63300e-01  -6.08311e-02   1.20394e+02   1.21650e+02
          1634   1.63400e-01  -6.08342e-02   1.20440e+02   1.21700e+02
          1635   1.63500e-01  -6.08295e-02   1.20490e+02   1.21750e+02
          1636   1.63600e-01  -6.08912e-02   1.20546e+02   1.21800e+02
          1637   1.63700e-01  -6.09571e-02   1.20589e+02   1.21850e+02
          1638   1.63800e-01  -6.09808e-02   1.20641e+02   1.21900e+02
          1639   1.63900e-01  -6.10523e-02   1.20695e+02   1.21950e+02
          1640   1.64000e-01  -6.10698e-02   1.20743e+02   1.22000e+02
          1641   1.64100e-01  -6.10389e-02   1.20792e+02   1.22050e+02
          1642   1.64200e-01  -6.10564e-02   1.20845e+02   1.22100e+02
          1643   1.64300e-01  -6.10358e-02   1.20891e+02   1.22150e+02
          1644   1.64400e-01  -6.10034e-02   1.20944e+02   1.22200e+02
          1645   1.64500e-01  -6.10034e-02   1.20994e+02   1.22250e+02
