         Index             t      Heatflow            Ts            Tr
          2693   2.69300e-01   3.81396e-02   2.40657e+02   2.40350e+02
          2694   2.69400e-01   3.80594e-02   2.40605e+02   2.40300e+02
          2695   2.69500e-01   3.80099e-02   2.40558e+02   2.40250e+02
          2696   2.69600e-01   3.79285e-02   2.40507e+02   2.40200e+02
          2697   2.69700e-01   3.78573e-02   2.40456e+02   2.40150e+02
          2698   2.69800e-01   3.77773e-02   2.40406e+02   2.40100e+02
          2699   2.69900e-01   3.77267e-02   2.40357e+02   2.40050e+02
          2700   2.70000e-01   3.76966e-02   2.40305e+02   2.40000e+02
          2701   2.70100e-01   3.76605e-02   2.40254e+02   2.39950e+02
          2702   2.70200e-01   3.76317e-02   2.40204e+02   2.39900e+02
          2703   2.70300e-01   3.75830e-02   2.40157e+02   2.39850e+02
          2704   2.70400e-01   3.75441e-02   2.40103e+02   2.39800e+02
          2705   2.70500e-01   3.75218e-02   2.40054e+02   2.39750e+02
          2706   2.70600e-01   3.74936e-02   2.40004e+02   2.39700e+02
          2707   2.70700e-01   3.74665e-02   2.39954e+02   2.39650e+02
          2708   2.70800e-01   3.74926e-02   2.39905e+02   2.39600e+02
          2709   2.70900e-01   3.74837e-02   2.39856e+02   2.39550e+02
          2710   2.71000e-01   3.74761e-02   2.39803e+02   2.39500e+02
          2711   2.71100e-01   3.74761e-02   2.39758e+02   2.39450e+02
          2712   2.71200e-01   3.74341e-02   2.39704e+02   2.39400e+02
          2713   2.71300e-01   3.73998e-02   2.39654e+02   2.39350e+02
          2714   2.71400e-01   3.73725e-02   2.39604e+02   2.39300e+02
          2715   2.71500e-01   3.73685e-02   2.39549e+02   2.39250e+02
          2716   2.71600e-01   3.73899e-02   2.39503e+02   2.39200e+02
          2717   2.71700e-01   3.73767e-02   2.39452e+02   2.39150e+02
          2718   2.71800e-01   3.73853e-02   2.39404e+02   2.39100e+02
          2719   2.71900e-01   3.74080e-02   2.39353e+02   2.39050e+02
          2720   2.72000e-01   3.74294e-02   2.39302e+02   2.39000e+02
          2721   2.72100e-01   3.75062e-02   2.39255e+02   2.38950e+02
          2722   2.72200e-01   3.75264e-02   2.39202e+02   2.38900e+02
          2723   2.72300e-01   3.75457e-02   2.39154e+02   2.38850e+02
          2724   2.72400e-01   3.75531e-02   2.39106e+02   2.38800e+02
          2725   2.72500e-01   3.75975e-02   2.39052e+02   2.38750e+02
          2726   2.72600e-01   3.76340e-02   2.39003e+02   2.38700e+02
          2727   2.72700e-01   3.76942e-02   2.38954e+02   2.38650e+02
          2728   2.72800e-01   3.77366e-02   2.38901e+02   2.38600e+02
          2729   2.72900e-01   3.77518e-02   2.38853e+02   2.38550e+02
          2730   2.73000e-01   3.77592e-02   2.38804e+02   2.38500e+02
          2731   2.73100e-01   3.77497e-02   2.38751e+02   2.38450e+02
          2732   2.73200e-01   3.77390e-02   2.38704e+02   2.38400e+02
          2733   2.73300e-01   3.77335e-02   2.38651e+02   2.38350e+02
          2734   2.73400e-01   3.77769e-02   2.38602e+02   2.38300e+02
          2735   2.73500e-01   3.77963e-02   2.38551e+02   2.38250e+02
          2736   2.73600e-01   3.78417e-02   2.38500e+02   2.38200e+02
          2737   2.73700e-01   3.78806e-02   2.38454e+02   2.38150e+02
          2738   2.73800e-01   3.78719e-02   2.38402e+02   2.38100e+02
          2739   2.73900e-01   3.78873e-02   2.38351e+02   2.38050e+02
          2740   2.74000e-01   3.78808e-02   2.38304e+02   2.38000e+02
          2741   2.74100e-01   3.78495e-02   2.38249e+02   2.37950e+02
          2742   2.74200e-01   3.78670e-02   2.38204e+02   2.37900e+02
          2743   2.74300e-01   3.78571e-02   2.38150e+02   2.37850e+02
          2744   2.74400e-01   3.78540e-02   2.38099e+02   2.37800e+02
          2745   2.74500e-01   3.78584e-02   2.38051e+02   2.37750e+02
          2746   2.74600e-01   3.77978e-02   2.37998e+02   2.37700e+02
          2747   2.74700e-01   3.77516e-02   2.37950e+02   2.37650e+02
          2748   2.74800e-01   3.76715e-02   2.37898e+02   2.37600e+02
          2749   2.74900e-01   3.76296e-02   2.37848e+02   2.37550e+02
          2750   2.75000e-01   3.75866e-02   2.37800e+02   2.37500e+02
          2751   2.75100e-01   3.75336e-02   2.37747e+02   2.37450e+02
          2752   2.75200e-01   3.75210e-02   2.37699e+02   2.37400e+02
          2753   2.75300e-01   3.74959e-02   2.37651e+02   2.37350e+02
          2754   2.75400e-01   3.75241e-02   2.37596e+02   2.37300e+02
          2755   2.75500e-01   3.75767e-02   2.37548e+02   2.37250e+02
          2756   2.75600e-01   3.76186e-02   2.37496e+02   2.37200e+02
          2757   2.75700e-01   3.76825e-02   2.37446e+02   2.37150e+02
          2758   2.75800e-01   3.77362e-02   2.37396e+02   2.37100e+02
          2759   2.75900e-01   3.77470e-02   2.37348e+02   2.37050e+02
          2760   2.76000e-01   3.77482e-02   2.37298e+02   2.37000e+02
          2761   2.76100e-01   3.77525e-02   2.37247e+02   2.36950e+02
          2762   2.76200e-01   3.77548e-02   2.37195e+02   2.36900e+02
          2763   2.76300e-01   3.77527e-02   2.37148e+02   2.36850e+02
          2764   2.76400e-01   3.77234e-02   2.37097e+02   2.36800e+02
          2765   2.76500e-01   3.76901e-02   2.37048e+02   2.36750e+02
          2766   2.76600e-01   3.77021e-02   2.36997e+02   2.36700e+02
          2767   2.76700e-01   3.76911e-02   2.36945e+02   2.36650e+02
          2768   2.76800e-01   3.77474e-02   2.36895e+02   2.36600e+02
          2769   2.76900e-01   3.78240e-02   2.36848e+02   2.36550e+02
          2770   2.77000e-01   3.78565e-02   2.36794e+02   2.36500e+02
          2771   2.77100e-01   3.78542e-02   2.36746e+02   2.36450e+02
          2772   2.77200e-01   3.78423e-02   2.36695e+02   2.36400e+02
          2773   2.77300e-01   3.78003e-02   2.36644e+02   2.36350e+02
          2774   2.77400e-01   3.77820e-02   2.36593e+02   2.36300e+02
          2775   2.77500e-01   3.77680e-02   2.36545e+02   2.36250e+02
          2776   2.77600e-01   3.77075e-02   2.36494e+02   2.36200e+02
          2777   2.77700e-01   3.76688e-02   2.36443e+02   2.36150e+02
          2778   2.77800e-01   3.76559e-02   2.36395e+02   2.36100e+02
          2779   2.77900e-01   3.76256e-02   2.36343e+02   2.36050e+02
          2780   2.78000e-01   3.76203e-02   2.36290e+02   2.36000e+02
          2781   2.78100e-01   3.76163e-02   2.36244e+02   2.35950e+02
          2782   2.78200e-01   3.75955e-02   2.36192e+02   2.35900e+02
          2783   2.78300e-01   3.75999e-02   2.36143e+02   2.35850e+02
          2784   2.78400e-01   3.76062e-02   2.36096e+02   2.35800e+02
          2785   2.78500e-01   3.76321e-02   2.36046e+02   2.35750e+02
          2786   2.78600e-01   3.76797e-02   2.35993e+02   2.35700e+02
          2787   2.78700e-01   3.77508e-02   2.35945e+02   2.35650e+02
          2788   2.78800e-01   3.78208e-02   2.35893e+02   2.35600e+02
          2789   2.78900e-01   3.78858e-02   2.35844e+02   2.35550e+02
          2790   2.79000e-01   3.79095e-02   2.35794e+02   2.35500e+02
          2791   2.79100e-01   3.78900e-02   2.35741e+02   2.35450e+02
          2792   2.79200e-01   3.78470e-02   2.35692e+02   2.35400e+02
          2793   2.79300e-01   3.78050e-02   2.35642e+02   2.35350e+02
          2794   2.79400e-01   3.77554e-02   2.35596e+02   2.35300e+02
          2795   2.79500e-01   3.77499e-02   2.35545e+02   2.35250e+02
          2796   2.79600e-01   3.77792e-02   2.35491e+02   2.35200e+02
          2797   2.79700e-01   3.77727e-02   2.35443e+02   2.35150e+02
          2798   2.79800e-01   3.77295e-02   2.35391e+02   2.35100e+02
          2799   2.79900e-01   3.77179e-02   2.35342e+02   2.35050e+02
          2800   2.80000e-01   3.76917e-02   2.35294e+02   2.35000e+02
          2801   2.80100e-01   3.77016e-02   2.35241e+02   2.34950e+02
          2802   2.80200e-01   3.77016e-02   2.35191e+02   2.34900e+02
          2803   2.80300e-01   3.76896e-02   2.35142e+02   2.34850e+02
          2804   2.80400e-01   3.77210e-02   2.35092e+02   2.34800e+02
          2805   2.80500e-01   3.77436e-02   2.35043e+02   2.34750e+02
          2806   2.80600e-01   3.77716e-02   2.34990e+02   2.34700e+02
          2807   2.80700e-01   3.77803e-02   2.34942e+02   2.34650e+02
          2808   2.80800e-01   3.77910e-02   2.34892e+02   2.34600e+02
          2809   2.80900e-01   3.77944e-02   2.34841e+02   2.34550e+02
          2810   2.81000e-01   3.78159e-02   2.34794e+02   2.34500e+02
          2811   2.81100e-01   3.78440e-02   2.34742e+02   2.34450e+02
          2812   2.81200e-01   3.79328e-02   2.34693e+02   2.34400e+02
          2813   2.81300e-01   3.79920e-02   2.34640e+02   2.34350e+02
          2814   2.81400e-01   3.80831e-02   2.34590e+02   2.34300e+02
          2815   2.81500e-01   3.81113e-02   2.34544e+02   2.34250e+02
          2816   2.81600e-01   3.81308e-02   2.34490e+02   2.34200e+02
          2817   2.81700e-01   3.81568e-02   2.34439e+02   2.34150e+02
          2818   2.81800e-01   3.81797e-02   2.34392e+02   2.34100e+02
          2819   2.81900e-01   3.81938e-02   2.34339e+02   2.34050e+02
          2820   2.82000e-01   3.82048e-02   2.34289e+02   2.34000e+02
          2821   2.82100e-01   3.82167e-02   2.34240e+02   2.33950e+02
          2822   2.82200e-01   3.82308e-02   2.34190e+02   2.33900e+02
          2823   2.82300e-01   3.82385e-02   2.34138e+02   2.33850e+02
          2824   2.82400e-01   3.82362e-02   2.34087e+02   2.33800e+02
          2825   2.82500e-01   3.82170e-02   2.34038e+02   2.33750e+02
          2826   2.82600e-01   3.81702e-02   2.33991e+02   2.33700e+02
          2827   2.82700e-01   3.81607e-02   2.33939e+02   2.33650e+02
          2828   2.82800e-01   3.81196e-02   2.33891e+02   2.33600e+02
          2829   2.82900e-01   3.80805e-02   2.33840e+02   2.33550e+02
          2830   2.83000e-01   3.80557e-02   2.33788e+02   2.33500e+02
          2831   2.83100e-01   3.79995e-02   2.33739e+02   2.33450e+02
          2832   2.83200e-01   3.79638e-02   2.33687e+02   2.33400e+02
          2833   2.83300e-01   3.79109e-02   2.33639e+02   2.33350e+02
          2834   2.83400e-01   3.78407e-02   2.33588e+02   2.33300e+02
          2835   2.83500e-01   3.77359e-02   2.33537e+02   2.33250e+02
          2836   2.83600e-01   3.76735e-02   2.33489e+02   2.33200e+02
          2837   2.83700e-01   3.75862e-02   2.33438e+02   2.33150e+02
          2838   2.83800e-01   3.75248e-02   2.33385e+02   2.33100e+02
          2839   2.83900e-01   3.74819e-02   2.33336e+02   2.33050e+02
          2840   2.84000e-01   3.73958e-02   2.33285e+02   2.33000e+02
          2841   2.84100e-01   3.73517e-02   2.33240e+02   2.32950e+02
          2842   2.84200e-01   3.73033e-02   2.33186e+02   2.32900e+02
          2843   2.84300e-01   3.72689e-02   2.33139e+02   2.32850e+02
          2844   2.84400e-01   3.72775e-02   2.33085e+02   2.32800e+02
          2845   2.84500e-01   3.72783e-02   2.33036e+02   2.32750e+02
          2846   2.84600e-01   3.73030e-02   2.32988e+02   2.32700e+02
          2847   2.84700e-01   3.73362e-02   2.32936e+02   2.32650e+02
          2848   2.84800e-01   3.73208e-02   2.32888e+02   2.32600e+02
          2849   2.84900e-01   3.73339e-02   2.32838e+02   2.32550e+02
          2850   2.85000e-01   3.73026e-02   2.32786e+02   2.32500e+02
          2851   2.85100e-01   3.72533e-02   2.32737e+02   2.32450e+02
          2852   2.85200e-01   3.72179e-02   2.32686e+02   2.32400e+02
          2853   2.85300e-01   3.72103e-02   2.32634e+02   2.32350e+02
          2854   2.85400e-01   3.71986e-02   2.32588e+02   2.32300e+02
          2855   2.85500e-01   3.71757e-02   2.32537e+02   2.32250e+02
          2856   2.85600e-01   3.71546e-02   2.32484e+02   2.32200e+02
          2857   2.85700e-01   3.71213e-02   2.32437e+02   2.32150e+02
          2858   2.85800e-01   3.70568e-02   2.32385e+02   2.32100e+02
          2859   2.85900e-01   3.70077e-02   2.32333e+02   2.32050e+02
          2860   2.86000e-01   3.69573e-02   2.32285e+02   2.32000e+02
          2861   2.86100e-01   3.69445e-02   2.32235e+02   2.31950e+02
          2862   2.86200e-01   3.69038e-02   2.32184e+02   2.31900e+02
          2863   2.86300e-01   3.68918e-02   2.32133e+02   2.31850e+02
          2864   2.86400e-01   3.69004e-02   2.32084e+02   2.31800e+02
          2865   2.86500e-01   3.69014e-02   2.32032e+02   2.31750e+02
          2866   2.86600e-01   3.68757e-02   2.31982e+02   2.31700e+02
          2867   2.86700e-01   3.68544e-02   2.31935e+02   2.31650e+02
          2868   2.86800e-01   3.68511e-02   2.31884e+02   2.31600e+02
          2869   2.86900e-01   3.68617e-02   2.31835e+02   2.31550e+02
          2870   2.87000e-01   3.69001e-02   2.31784e+02   2.31500e+02
          2871   2.87100e-01   3.69417e-02   2.31733e+02   2.31450e+02
          2872   2.87200e-01   3.69975e-02   2.31682e+02   2.31400e+02
          2873   2.87300e-01   3.70326e-02   2.31634e+02   2.31350e+02
          2874   2.87400e-01   3.70475e-02   2.31584e+02   2.31300e+02
          2875   2.87500e-01   3.70841e-02   2.31536e+02   2.31250e+02
          2876   2.87600e-01   3.70873e-02   2.31482e+02   2.31200e+02
          2877   2.87700e-01   3.70787e-02   2.31435e+02   2.31150e+02
          2878   2.87800e-01   3.70735e-02   2.31384e+02   2.31100e+02
          2879   2.87900e-01   3.70768e-02   2.31331e+02   2.31050e+02
          2880   2.88000e-01   3.70566e-02   2.31283e+02   2.31000e+02
          2881   2.88100e-01   3.70563e-02   2.31231e+02   2.30950e+02
          2882   2.88200e-01   3.70833e-02   2.31182e+02   2.30900e+02
          2883   2.88300e-01   3.71036e-02   2.31130e+02   2.30850e+02
          2884   2.88400e-01   3.70852e-02   2.31081e+02   2.30800e+02
          2885   2.88500e-01   3.70768e-02   2.31029e+02   2.30750e+02
          2886   2.88600e-01   3.70542e-02   2.30983e+02   2.30700e+02
          2887   2.88700e-01   3.70909e-02   2.30930e+02   2.30650e+02
          2888   2.88800e-01   3.70888e-02   2.30880e+02   2.30600e+02
          2889   2.88900e-01   3.70737e-02   2.30832e+02   2.30550e+02
          2890   2.89000e-01   3.70631e-02   2.30780e+02   2.30500e+02
          2891   2.89100e-01   3.70706e-02   2.30731e+02   2.30450e+02
          2892   2.89200e-01   3.71135e-02   2.30679e+02   2.30400e+02
          2893   2.89300e-01   3.71500e-02   2.30628e+02   2.30350e+02
          2894   2.89400e-01   3.72067e-02   2.30581e+02   2.30300e+02
          2895   2.89500e-01   3.72745e-02   2.30531e+02   2.30250e+02
          2896   2.89600e-01   3.73548e-02   2.30481e+02   2.30200e+02
          2897   2.89700e-01   3.74441e-02   2.30430e+02   2.30150e+02
          2898   2.89800e-01   3.75120e-02   2.30379e+02   2.30100e+02
          2899   2.89900e-01   3.75604e-02   2.30333e+02   2.30050e+02
          2900   2.90000e-01   3.75778e-02   2.30279e+02   2.30000e+02
          2901   2.90100e-01   3.75984e-02   2.30230e+02   2.29950e+02
          2902   2.90200e-01   3.75723e-02   2.30179e+02   2.29900e+02
          2903   2.90300e-01   3.75650e-02   2.30130e+02   2.29850e+02
          2904   2.90400e-01   3.75479e-02   2.30080e+02   2.29800e+02
          2905   2.90500e-01   3.75059e-02   2.30029e+02   2.29750e+02
          2906   2.90600e-01   3.74933e-02   2.29982e+02   2.29700e+02
          2907   2.90700e-01   3.74512e-02   2.29926e+02   2.29650e+02
          2908   2.90800e-01   3.74353e-02   2.29875e+02   2.29600e+02
          2909   2.90900e-01   3.74170e-02   2.29828e+02   2.29550e+02
          2910   2.91000e-01   3.74094e-02   2.29778e+02   2.29500e+02
          2911   2.91100e-01   3.73786e-02   2.29726e+02   2.29450e+02
          2912   2.91200e-01   3.73387e-02   2.29679e+02   2.29400e+02
          2913   2.91300e-01   3.72991e-02   2.29624e+02   2.29350e+02
          2914   2.91400e-01   3.72886e-02   2.29578e+02   2.29300e+02
          2915   2.91500e-01   3.72462e-02   2.29529e+02   2.29250e+02
          2916   2.91600e-01   3.72207e-02   2.29477e+02   2.29200e+02
          2917   2.91700e-01   3.71811e-02   2.29427e+02   2.29150e+02
          2918   2.91800e-01   3.71296e-02   2.29378e+02   2.29100e+02
          2919   2.91900e-01   3.70632e-02   2.29327e+02   2.29050e+02
          2920   2.92000e-01   3.70245e-02   2.29276e+02   2.29000e+02
          2921   2.92100e-01   3.69925e-02   2.29225e+02   2.28950e+02
          2922   2.92200e-01   3.69390e-02   2.29176e+02   2.28900e+02
          2923   2.92300e-01   3.69089e-02   2.29126e+02   2.28850e+02
          2924   2.92400e-01   3.68835e-02   2.29078e+02   2.28800e+02
          2925   2.92500e-01   3.68321e-02   2.29026e+02   2.28750e+02
          2926   2.92600e-01   3.67842e-02   2.28974e+02   2.28700e+02
          2927   2.92700e-01   3.67339e-02   2.28924e+02   2.28650e+02
          2928   2.92800e-01   3.66982e-02   2.28879e+02   2.28600e+02
          2929   2.92900e-01   3.67005e-02   2.28826e+02   2.28550e+02
          2930   2.93000e-01   3.67176e-02   2.28777e+02   2.28500e+02
          2931   2.93100e-01   3.66865e-02   2.28723e+02   2.28450e+02
          2932   2.93200e-01   3.66813e-02   2.28677e+02   2.28400e+02
          2933   2.93300e-01   3.67046e-02   2.28624e+02   2.28350e+02
          2934   2.93400e-01   3.67111e-02   2.28575e+02   2.28300e+02
          2935   2.93500e-01   3.66746e-02   2.28527e+02   2.28250e+02
          2936   2.93600e-01   3.66308e-02   2.28476e+02   2.28200e+02
          2937   2.93700e-01   3.66011e-02   2.28424e+02   2.28150e+02
          2938   2.93800e-01   3.65775e-02   2.28377e+02   2.28100e+02
          2939   2.93900e-01   3.65796e-02   2.28323e+02   2.28050e+02
          2940   2.94000e-01   3.65594e-02   2.28273e+02   2.28000e+02
          2941   2.94100e-01   3.65762e-02   2.28226e+02   2.27950e+02
          2942   2.94200e-01   3.65687e-02   2.28175e+02   2.27900e+02
          2943   2.94300e-01   3.65786e-02   2.28125e+02   2.27850e+02
          2944   2.94400e-01   3.65431e-02   2.28073e+02   2.27800e+02
          2945   2.94500e-01   3.65786e-02   2.28025e+02   2.27750e+02
          2946   2.94600e-01   3.65878e-02   2.27974e+02   2.27700e+02
          2947   2.94700e-01   3.66401e-02   2.27921e+02   2.27650e+02
          2948   2.94800e-01   3.66883e-02   2.27872e+02   2.27600e+02
          2949   2.94900e-01   3.67072e-02   2.27823e+02   2.27550e+02
          2950   2.95000e-01   3.67103e-02   2.27770e+02   2.27500e+02
          2951   2.95100e-01   3.67585e-02   2.27722e+02   2.27450e+02
          2952   2.95200e-01   3.68054e-02   2.27670e+02   2.27400e+02
          2953   2.95300e-01   3.68622e-02   2.27623e+02   2.27350e+02
          2954   2.95400e-01   3.69144e-02   2.27573e+02   2.27300e+02
          2955   2.95500e-01   3.69445e-02   2.27519e+02   2.27250e+02
          2956   2.95600e-01   3.69627e-02   2.27473e+02   2.27200e+02
          2957   2.95700e-01   3.69690e-02   2.27423e+02   2.27150e+02
          2958   2.95800e-01   3.69908e-02   2.27373e+02   2.27100e+02
          2959   2.95900e-01   3.69586e-02   2.27322e+02   2.27050e+02
          2960   2.96000e-01   3.69414e-02   2.27270e+02   2.27000e+02
          2961   2.96100e-01   3.69279e-02   2.27224e+02   2.26950e+02
          2962   2.96200e-01   3.68755e-02   2.27171e+02   2.26900e+02
          2963   2.96300e-01   3.68552e-02   2.27122e+02   2.26850e+02
          2964   2.96400e-01   3.68607e-02   2.27074e+02   2.26800e+02
          2965   2.96500e-01   3.68519e-02   2.27020e+02   2.26750e+02
          2966   2.96600e-01   3.68651e-02   2.26972e+02   2.26700e+02
          2967   2.96700e-01   3.68371e-02   2.26922e+02   2.26650e+02
          2968   2.96800e-01   3.68415e-02   2.26867e+02   2.26600e+02
          2969   2.96900e-01   3.68555e-02   2.26822e+02   2.26550e+02
          2970   2.97000e-01   3.68498e-02   2.26768e+02   2.26500e+02
          2971   2.97100e-01   3.68801e-02   2.26720e+02   2.26450e+02
          2972   2.97200e-01   3.68778e-02   2.26672e+02   2.26400e+02
          2973   2.97300e-01   3.68884e-02   2.26618e+02   2.26350e+02
          2974   2.97400e-01   3.68993e-02   2.26568e+02   2.26300e+02
          2975   2.97500e-01   3.68884e-02   2.26519e+02   2.26250e+02
          2976   2.97600e-01   3.68949e-02   2.26468e+02   2.26200e+02
          2977   2.97700e-01   3.68757e-02   2.26419e+02   2.26150e+02
          2978   2.97800e-01   3.68695e-02   2.26369e+02   2.26100e+02
          2979   2.97900e-01   3.68449e-02   2.26318e+02   2.26050e+02
          2980   2.98000e-01   3.68397e-02   2.26268e+02   2.26000e+02
          2981   2.98100e-01   3.68355e-02   2.26216e+02   2.25950e+02
          2982   2.98200e-01   3.68355e-02   2.26169e+02   2.25900e+02
          2983   2.98300e-01   3.68397e-02   2.26117e+02   2.25850e+02
          2984   2.98400e-01   3.68399e-02   2.26064e+02   2.25800e+02
          2985   2.98500e-01   3.67702e-02   2.26018e+02   2.25750e+02
          2986   2.98600e-01   3.67746e-02   2.25967e+02   2.25700e+02
          2987   2.98700e-01   3.67404e-02   2.25917e+02   2.25650e+02
          2988   2.98800e-01   3.67093e-02   2.25868e+02   2.25600e+02
          2989   2.98900e-01   3.67085e-02   2.25820e+02   2.25550e+02
          2990   2.99000e-01   3.66713e-02   2.25771e+02   2.25500e+02
          2991   2.99100e-01   3.66303e-02   2.25718e+02   2.25450e+02
          2992   2.99200e-01   3.65934e-02   2.25668e+02   2.25400e+02
          2993   2.99300e-01   3.65605e-02   2.25617e+02   2.25350e+02
          2994   2.99400e-01   3.65145e-02   2.25566e+02   2.25300e+02
          2995   2.99500e-01   3.64678e-02   2.25517e+02   2.25250e+02
          2996   2.99600e-01   3.64334e-02   2.25467e+02   2.25200e+02
          2997   2.99700e-01   3.64360e-02   2.25415e+02   2.25150e+02
          2998   2.99800e-01   3.64442e-02   2.25364e+02   2.25100e+02
          2999   2.99900e-01   3.64528e-02   2.25314e+02   2.25050e+02
          3000   3.00000e-01   3.64357e-02   2.25265e+02   2.25000e+02
          3001   3.00100e-01   3.63959e-02   2.25216e+02   2.24950e+02
          3002   3.00200e-01   3.63792e-02   2.25164e+02   2.24900e+02
          3003   3.00300e-01   3.63492e-02   2.25116e+02   2.24850e+02
          3004   3.00400e-01   3.63033e-02   2.25065e+02   2.24800e+02
          3005   3.00500e-01   3.62508e-02   2.25015e+02   2.24750e+02
          3006   3.00600e-01   3.61797e-02   2.24965e+02   2.24700e+02
          3007   3.00700e-01   3.60937e-02   2.24911e+02   2.24650e+02
          3008   3.00800e-01   3.60387e-02   2.24864e+02   2.24600e+02
          3009   3.00900e-01   3.59739e-02   2.24814e+02   2.24550e+02
          3010   3.01000e-01   3.59372e-02   2.24763e+02   2.24500e+02
          3011   3.01100e-01   3.58840e-02   2.24715e+02   2.24450e+02
          3012   3.01200e-01   3.58522e-02   2.24663e+02   2.24400e+02
          3013   3.01300e-01   3.58152e-02   2.24615e+02   2.24350e+02
          3014   3.01400e-01   3.57990e-02   2.24563e+02   2.24300e+02
          3015   3.01500e-01   3.57895e-02   2.24514e+02   2.24250e+02
          3016   3.01600e-01   3.57746e-02   2.24461e+02   2.24200e+02
          3017   3.01700e-01   3.57563e-02   2.24414e+02   2.24150e+02
          3018   3.01800e-01   3.57323e-02   2.24365e+02   2.24100e+02
          3019   3.01900e-01   3.57343e-02   2.24312e+02   2.24050e+02
          3020   3.02000e-01   3.57563e-02   2.24263e+02   2.24000e+02
          3021   3.02100e-01   3.58041e-02   2.24213e+02   2.23950e+02
          3022   3.02200e-01   3.58237e-02   2.24161e+02   2.23900e+02
          3023   3.02300e-01   3.58247e-02   2.24111e+02   2.23850e+02
          3024   3.02400e-01   3.58183e-02   2.24063e+02   2.23800e+02
          3025   3.02500e-01   3.57969e-02   2.24012e+02   2.23750e+02
          3026   3.02600e-01   3.58152e-02   2.23964e+02   2.23700e+02
          3027   3.02700e-01   3.58329e-02   2.23914e+02   2.23650e+02
          3028   3.02800e-01   3.58827e-02   2.23862e+02   2.23600e+02
          3029   3.02900e-01   3.59441e-02   2.23813e+02   2.23550e+02
          3030   3.03000e-01   3.59658e-02   2.23760e+02   2.23500e+02
          3031   3.03100e-01   3.60041e-02   2.23711e+02   2.23450e+02
          3032   3.03200e-01   3.60520e-02   2.23663e+02   2.23400e+02
          3033   3.03300e-01   3.60955e-02   2.23612e+02   2.23350e+02
          3034   3.03400e-01   3.61710e-02   2.23561e+02   2.23300e+02
          3035   3.03500e-01   3.62152e-02   2.23513e+02   2.23250e+02
          3036   3.03600e-01   3.62611e-02   2.23458e+02   2.23200e+02
          3037   3.03700e-01   3.63078e-02   2.23412e+02   2.23150e+02
          3038   3.03800e-01   3.63695e-02   2.23360e+02   2.23100e+02
          3039   3.03900e-01   3.64366e-02   2.23310e+02   2.23050e+02
          3040   3.04000e-01   3.64950e-02   2.23261e+02   2.23000e+02
          3041   3.04100e-01   3.65752e-02   2.23209e+02   2.22950e+02
          3042   3.04200e-01   3.66073e-02   2.23159e+02   2.22900e+02
          3043   3.04300e-01   3.66083e-02   2.23112e+02   2.22850e+02
          3044   3.04400e-01   3.65669e-02   2.23060e+02   2.22800e+02
          3045   3.04500e-01   3.65256e-02   2.23011e+02   2.22750e+02
          3046   3.04600e-01   3.64628e-02   2.22960e+02   2.22700e+02
          3047   3.04700e-01   3.64262e-02   2.22910e+02   2.22650e+02
          3048   3.04800e-01   3.63983e-02   2.22859e+02   2.22600e+02
          3049   3.04900e-01   3.63815e-02   2.22807e+02   2.22550e+02
          3050   3.05000e-01   3.63795e-02   2.22759e+02   2.22500e+02
          3051   3.05100e-01   3.63655e-02   2.22707e+02   2.22450e+02
          3052   3.05200e-01   3.63529e-02   2.22657e+02   2.22400e+02
          3053   3.05300e-01   3.63144e-02   2.22609e+02   2.22350e+02
          3054   3.05400e-01   3.62987e-02   2.22559e+02   2.22300e+02
          3055   3.05500e-01   3.62670e-02   2.22511e+02   2.22250e+02
          3056   3.05600e-01   3.62712e-02   2.22460e+02   2.22200e+02
          3057   3.05700e-01   3.62616e-02   2.22408e+02   2.22150e+02
          3058   3.05800e-01   3.62797e-02   2.22357e+02   2.22100e+02
          3059   3.05900e-01   3.62722e-02   2.22308e+02   2.22050e+02
          3060   3.06000e-01   3.62660e-02   2.22256e+02   2.22000e+02
          3061   3.06100e-01   3.62423e-02   2.22208e+02   2.21950e+02
          3062   3.06200e-01   3.62171e-02   2.22155e+02   2.21900e+02
          3063   3.06300e-01   3.62075e-02   2.22108e+02   2.21850e+02
          3064   3.06400e-01   3.61606e-02   2.22058e+02   2.21800e+02
          3065   3.06500e-01   3.61463e-02   2.22005e+02   2.21750e+02
          3066   3.06600e-01   3.61079e-02   2.21959e+02   2.21700e+02
          3067   3.06700e-01   3.60709e-02   2.21907e+02   2.21650e+02
          3068   3.06800e-01   3.59989e-02   2.21859e+02   2.21600e+02
          3069   3.06900e-01   3.59311e-02   2.21805e+02   2.21550e+02
          3070   3.07000e-01   3.58701e-02   2.21756e+02   2.21500e+02
          3071   3.07100e-01   3.58044e-02   2.21708e+02   2.21450e+02
          3072   3.07200e-01   3.57702e-02   2.21656e+02   2.21400e+02
          3073   3.07300e-01   3.57675e-02   2.21605e+02   2.21350e+02
          3074   3.07400e-01   3.57502e-02   2.21556e+02   2.21300e+02
          3075   3.07500e-01   3.57259e-02   2.21502e+02   2.21250e+02
          3076   3.07600e-01   3.57167e-02   2.21455e+02   2.21200e+02
          3077   3.07700e-01   3.57005e-02   2.21403e+02   2.21150e+02
          3078   3.07800e-01   3.57154e-02   2.21356e+02   2.21100e+02
          3079   3.07900e-01   3.57543e-02   2.21307e+02   2.21050e+02
          3080   3.08000e-01   3.58037e-02   2.21254e+02   2.21000e+02
