         Index             t      Heatflow            Ts            Tr
          1618   1.61800e-01  -1.72179e-02   1.19627e+02   1.20900e+02
          1619   1.61900e-01  -1.72560e-02   1.19678e+02   1.20950e+02
          1620   1.62000e-01  -1.73041e-02   1.19728e+02   1.21000e+02
          1621   1.62100e-01  -1.73450e-02   1.19778e+02   1.21050e+02
          1622   1.62200e-01  -1.73765e-02   1.19826e+02   1.21100e+02
          1623   1.62300e-01  -1.74067e-02   1.19876e+02   1.21150e+02
          1624   1.62400e-01  -1.74404e-02   1.19927e+02   1.21200e+02
          1625   1.62500e-01  -1.74617e-02   1.19979e+02   1.21250e+02
          1626   1.62600e-01  -1.74640e-02   1.20027e+02   1.21300e+02
          1627   1.62700e-01  -1.75157e-02   1.20081e+02   1.21350e+02
          1628   1.62800e-01  -1.75297e-02   1.20127e+02   1.21400e+02
          1629   1.62900e-01  -1.75482e-02   1.20178e+02   1.21450e+02
          1630   1.63000e-01  -1.75488e-02   1.20231e+02   1.21500e+02
          1631   1.63100e-01  -1.75292e-02   1.20278e+02   1.21550e+02
          1632   1.63200e-01  -1.75319e-02   1.20333e+02   1.21600e+02
          1633   1.63300e-01  -1.75207e-02   1.20376e+02   1.21650e+02
          1634   1.63400e-01  -1.75325e-02   1.20427e+02   1.21700e+02
          1635   1.63500e-01  -1.75398e-02   1.20480e+02   1.21750e+02
          1636   1.63600e-01  -1.75404e-02   1.20533e+02   1.21800e+02
          1637   1.63700e-01  -1.75679e-02   1.20582e+02   1.21850e+02
          1638   1.63800e-01  -1.75730e-02   1.20632e+02   1.21900e+02
          1639   1.63900e-01  -1.75392e-02   1.20682e+02   1.21950e+02
          1640   1.64000e-01  -1.75178e-02   1.20733e+02   1.22000e+02
          1641   1.64100e-01  -1.75009e-02   1.20781e+02   1.22050e+02
          1642   1.64200e-01  -1.74707e-02   1.20832e+02   1.22100e+02
          1643   1.64300e-01  -1.74543e-02   1.20881e+02   1.22150e+02
          1644   1.64400e-01  -1.74195e-02   1.20936e+02   1.22200e+02
          1645   1.64500e-01  -1.74128e-02   1.20984e+02   1.22250e+02
          1646   1.64600e-01  -1.74263e-02   1.21033e+02   1.22300e+02
          1647   1.64700e-01  -1.74274e-02   1.21086e+02   1.22350e+02
          1648   1.64800e-01  -1.74431e-02   1.21134e+02   1.22400e+02
          1649   1.64900e-01  -1.74341e-02   1.21181e+02   1.22450e+02
          1650   1.65000e-01  -1.74122e-02   1.21233e+02   1.22500e+02
          1651   1.65100e-01  -1.73937e-02   1.21283e+02   1.22550e+02
          1652   1.65200e-01  -1.73388e-02   1.21335e+02   1.22600e+02
          1653   1.65300e-01  -1.72979e-02   1.21386e+02   1.22650e+02
          1654   1.65400e-01  -1.72515e-02   1.21432e+02   1.22700e+02
          1655   1.65500e-01  -1.71984e-02   1.21487e+02   1.22750e+02
          1656   1.65600e-01  -1.71760e-02   1.21533e+02   1.22800e+02
          1657   1.65700e-01  -1.71067e-02   1.21584e+02   1.22850e+02
          1658   1.65800e-01  -1.70604e-02   1.21632e+02   1.22900e+02
          1659   1.65900e-01  -1.70376e-02   1.21685e+02   1.22950e+02
          1660   1.66000e-01  -1.70248e-02   1.21734e+02   1.23000e+02
          1661   1.66100e-01  -1.70476e-02   1.21785e+02   1.23050e+02
          1662   1.66200e-01  -1.70632e-02   1.21833e+02   1.23100e+02
          1663   1.66300e-01  -1.70566e-02   1.21886e+02   1.23150e+02
          1664   1.66400e-01  -1.70331e-02   1.21935e+02   1.23200e+02
          1665   1.66500e-01  -1.70287e-02   1.21987e+02   1.23250e+02
          1666   1.66600e-01  -1.70398e-02   1.22037e+02   1.23300e+02
          1667   1.66700e-01  -1.70225e-02   1.22084e+02   1.23350e+02
          1668   1.66800e-01  -1.70292e-02   1.22133e+02   1.23400e+02
          1669   1.66900e-01  -1.70476e-02   1.22187e+02   1.23450e+02
          1670   1.67000e-01  -1.70426e-02   1.22235e+02   1.23500e+02
          1671   1.67100e-01  -1.70633e-02   1.22287e+02   1.23550e+02
          1672   1.67200e-01  -1.70739e-02   1.22337e+02   1.23600e+02
          1673   1.67300e-01  -1.71219e-02   1.22387e+02   1.23650e+02
          1674   1.67400e-01  -1.71985e-02   1.22436e+02   1.23700e+02
          1675   1.67500e-01  -1.72629e-02   1.22485e+02   1.23750e+02
          1676   1.67600e-01  -1.72847e-02   1.22538e+02   1.23800e+02
          1677   1.67700e-01  -1.73110e-02   1.22589e+02   1.23850e+02
          1678   1.67800e-01  -1.72909e-02   1.22638e+02   1.23900e+02
          1679   1.67900e-01  -1.73228e-02   1.22691e+02   1.23950e+02
          1680   1.68000e-01  -1.73609e-02   1.22736e+02   1.24000e+02
          1681   1.68100e-01  -1.73688e-02   1.22789e+02   1.24050e+02
          1682   1.68200e-01  -1.73884e-02   1.22840e+02   1.24100e+02
          1683   1.68300e-01  -1.73794e-02   1.22884e+02   1.24150e+02
          1684   1.68400e-01  -1.73839e-02   1.22939e+02   1.24200e+02
          1685   1.68500e-01  -1.73631e-02   1.22990e+02   1.24250e+02
          1686   1.68600e-01  -1.73385e-02   1.23038e+02   1.24300e+02
          1687   1.68700e-01  -1.73412e-02   1.23093e+02   1.24350e+02
          1688   1.68800e-01  -1.73154e-02   1.23138e+02   1.24400e+02
          1689   1.68900e-01  -1.72930e-02   1.23188e+02   1.24450e+02
          1690   1.69000e-01  -1.72661e-02   1.23238e+02   1.24500e+02
          1691   1.69100e-01  -1.72326e-02   1.23289e+02   1.24550e+02
          1692   1.69200e-01  -1.72314e-02   1.23342e+02   1.24600e+02
          1693   1.69300e-01  -1.71956e-02   1.23389e+02   1.24650e+02
          1694   1.69400e-01  -1.71660e-02   1.23443e+02   1.24700e+02
          1695   1.69500e-01  -1.71962e-02   1.23491e+02   1.24750e+02
          1696   1.69600e-01  -1.71526e-02   1.23539e+02   1.24800e+02
          1697   1.69700e-01  -1.71241e-02   1.23593e+02   1.24850e+02
          1698   1.69800e-01  -1.70772e-02   1.23641e+02   1.24900e+02
          1699   1.69900e-01  -1.70398e-02   1.23695e+02   1.24950e+02
          1700   1.70000e-01  -1.70504e-02   1.23742e+02   1.25000e+02
          1701   1.70100e-01  -1.70739e-02   1.23791e+02   1.25050e+02
          1702   1.70200e-01  -1.71102e-02   1.23845e+02   1.25100e+02
          1703   1.70300e-01  -1.71610e-02   1.23895e+02   1.25150e+02
          1704   1.70400e-01  -1.71577e-02   1.23943e+02   1.25200e+02
          1705   1.70500e-01  -1.71811e-02   1.23995e+02   1.25250e+02
          1706   1.70600e-01  -1.72349e-02   1.24040e+02   1.25300e+02
          1707   1.70700e-01  -1.72825e-02   1.24093e+02   1.25350e+02
          1708   1.70800e-01  -1.73374e-02   1.24145e+02   1.25400e+02
          1709   1.70900e-01  -1.73767e-02   1.24196e+02   1.25450e+02
          1710   1.71000e-01  -1.74289e-02   1.24244e+02   1.25500e+02
          1711   1.71100e-01  -1.74693e-02   1.24293e+02   1.25550e+02
          1712   1.71200e-01  -1.75019e-02   1.24345e+02   1.25600e+02
          1713   1.71300e-01  -1.75385e-02   1.24394e+02   1.25650e+02
          1714   1.71400e-01  -1.75818e-02   1.24443e+02   1.25700e+02
          1715   1.71500e-01  -1.76015e-02   1.24498e+02   1.25750e+02
          1716   1.71600e-01  -1.76071e-02   1.24545e+02   1.25800e+02
          1717   1.71700e-01  -1.75857e-02   1.24597e+02   1.25850e+02
          1718   1.71800e-01  -1.75704e-02   1.24651e+02   1.25900e+02
          1719   1.71900e-01  -1.75446e-02   1.24693e+02   1.25950e+02
          1720   1.72000e-01  -1.75360e-02   1.24746e+02   1.26000e+02
          1721   1.72100e-01  -1.74973e-02   1.24797e+02   1.26050e+02
          1722   1.72200e-01  -1.74703e-02   1.24845e+02   1.26100e+02
          1723   1.72300e-01  -1.74730e-02   1.24898e+02   1.26150e+02
          1724   1.72400e-01  -1.74641e-02   1.24946e+02   1.26200e+02
          1725   1.72500e-01  -1.74624e-02   1.24996e+02   1.26250e+02
          1726   1.72600e-01  -1.74433e-02   1.25052e+02   1.26300e+02
          1727   1.72700e-01  -1.74276e-02   1.25097e+02   1.26350e+02
          1728   1.72800e-01  -1.73945e-02   1.25149e+02   1.26400e+02
          1729   1.72900e-01  -1.73468e-02   1.25199e+02   1.26450e+02
          1730   1.73000e-01  -1.73171e-02   1.25248e+02   1.26500e+02
          1731   1.73100e-01  -1.72869e-02   1.25301e+02   1.26550e+02
          1732   1.73200e-01  -1.73098e-02   1.25348e+02   1.26600e+02
          1733   1.73300e-01  -1.73261e-02   1.25401e+02   1.26650e+02
          1734   1.73400e-01  -1.73608e-02   1.25449e+02   1.26700e+02
          1735   1.73500e-01  -1.73637e-02   1.25499e+02   1.26750e+02
          1736   1.73600e-01  -1.73771e-02   1.25549e+02   1.26800e+02
          1737   1.73700e-01  -1.73844e-02   1.25603e+02   1.26850e+02
          1738   1.73800e-01  -1.73463e-02   1.25652e+02   1.26900e+02
          1739   1.73900e-01  -1.73239e-02   1.25701e+02   1.26950e+02
          1740   1.74000e-01  -1.73026e-02   1.25748e+02   1.27000e+02
          1741   1.74100e-01  -1.72482e-02   1.25801e+02   1.27050e+02
          1742   1.74200e-01  -1.72013e-02   1.25852e+02   1.27100e+02
          1743   1.74300e-01  -1.71453e-02   1.25901e+02   1.27150e+02
          1744   1.74400e-01  -1.70700e-02   1.25953e+02   1.27200e+02
          1745   1.74500e-01  -1.69908e-02   1.26001e+02   1.27250e+02
          1746   1.74600e-01  -1.69356e-02   1.26052e+02   1.27300e+02
          1747   1.74700e-01  -1.69117e-02   1.26105e+02   1.27350e+02
          1748   1.74800e-01  -1.69117e-02   1.26150e+02   1.27400e+02
          1749   1.74900e-01  -1.69016e-02   1.26202e+02   1.27450e+02
          1750   1.75000e-01  -1.69150e-02   1.26254e+02   1.27500e+02
          1751   1.75100e-01  -1.69044e-02   1.26303e+02   1.27550e+02
          1752   1.75200e-01  -1.69345e-02   1.26355e+02   1.27600e+02
          1753   1.75300e-01  -1.69662e-02   1.26403e+02   1.27650e+02
          1754   1.75400e-01  -1.69807e-02   1.26454e+02   1.27700e+02
          1755   1.75500e-01  -1.70064e-02   1.26504e+02   1.27750e+02
          1756   1.75600e-01  -1.69997e-02   1.26551e+02   1.27800e+02
          1757   1.75700e-01  -1.69941e-02   1.26607e+02   1.27850e+02
          1758   1.75800e-01  -1.70024e-02   1.26653e+02   1.27900e+02
          1759   1.75900e-01  -1.70354e-02   1.26703e+02   1.27950e+02
          1760   1.76000e-01  -1.70744e-02   1.26756e+02   1.28000e+02
          1761   1.76100e-01  -1.70404e-02   1.26804e+02   1.28050e+02
          1762   1.76200e-01  -1.70326e-02   1.26857e+02   1.28100e+02
          1763   1.76300e-01  -1.70577e-02   1.26906e+02   1.28150e+02
          1764   1.76400e-01  -1.70493e-02   1.26954e+02   1.28200e+02
          1765   1.76500e-01  -1.70649e-02   1.27006e+02   1.28250e+02
          1766   1.76600e-01  -1.70577e-02   1.27053e+02   1.28300e+02
          1767   1.76700e-01  -1.70320e-02   1.27108e+02   1.28350e+02
          1768   1.76800e-01  -1.70270e-02   1.27156e+02   1.28400e+02
          1769   1.76900e-01  -1.70309e-02   1.27204e+02   1.28450e+02
          1770   1.77000e-01  -1.70376e-02   1.27260e+02   1.28500e+02
          1771   1.77100e-01  -1.70275e-02   1.27305e+02   1.28550e+02
          1772   1.77200e-01  -1.70242e-02   1.27357e+02   1.28600e+02
          1773   1.77300e-01  -1.70354e-02   1.27407e+02   1.28650e+02
          1774   1.77400e-01  -1.69974e-02   1.27458e+02   1.28700e+02
          1775   1.77500e-01  -1.69790e-02   1.27508e+02   1.28750e+02
          1776   1.77600e-01  -1.69907e-02   1.27560e+02   1.28800e+02
          1777   1.77700e-01  -1.69690e-02   1.27606e+02   1.28850e+02
          1778   1.77800e-01  -1.69640e-02   1.27658e+02   1.28900e+02
          1779   1.77900e-01  -1.69695e-02   1.27705e+02   1.28950e+02
          1780   1.78000e-01  -1.69595e-02   1.27759e+02   1.29000e+02
          1781   1.78100e-01  -1.69974e-02   1.27810e+02   1.29050e+02
          1782   1.78200e-01  -1.69851e-02   1.27857e+02   1.29100e+02
          1783   1.78300e-01  -1.69339e-02   1.27910e+02   1.29150e+02
          1784   1.78400e-01  -1.69233e-02   1.27958e+02   1.29200e+02
          1785   1.78500e-01  -1.68954e-02   1.28010e+02   1.29250e+02
          1786   1.78600e-01  -1.68793e-02   1.28060e+02   1.29300e+02
          1787   1.78700e-01  -1.68782e-02   1.28111e+02   1.29350e+02
          1788   1.78800e-01  -1.68943e-02   1.28165e+02   1.29400e+02
          1789   1.78900e-01  -1.69294e-02   1.28210e+02   1.29450e+02
          1790   1.79000e-01  -1.69823e-02   1.28261e+02   1.29500e+02
          1791   1.79100e-01  -1.70320e-02   1.28312e+02   1.29550e+02
          1792   1.79200e-01  -1.70627e-02   1.28361e+02   1.29600e+02
          1793   1.79300e-01  -1.70772e-02   1.28412e+02   1.29650e+02
          1794   1.79400e-01  -1.71488e-02   1.28460e+02   1.29700e+02
          1795   1.79500e-01  -1.71986e-02   1.28511e+02   1.29750e+02
          1796   1.79600e-01  -1.72574e-02   1.28563e+02   1.29800e+02
          1797   1.79700e-01  -1.72792e-02   1.28608e+02   1.29850e+02
          1798   1.79800e-01  -1.72899e-02   1.28664e+02   1.29900e+02
          1799   1.79900e-01  -1.72714e-02   1.28712e+02   1.29950e+02
          1800   1.80000e-01  -1.72563e-02   1.28761e+02   1.30000e+02
          1801   1.80100e-01  -1.72394e-02   1.28813e+02   1.30050e+02
          1802   1.80200e-01  -1.72249e-02   1.28861e+02   1.30100e+02
          1803   1.80300e-01  -1.72036e-02   1.28908e+02   1.30150e+02
          1804   1.80400e-01  -1.71728e-02   1.28962e+02   1.30200e+02
          1805   1.80500e-01  -1.71823e-02   1.29010e+02   1.30250e+02
          1806   1.80600e-01  -1.71711e-02   1.29060e+02   1.30300e+02
          1807   1.80700e-01  -1.72002e-02   1.29113e+02   1.30350e+02
          1808   1.80800e-01  -1.72260e-02   1.29163e+02   1.30400e+02
          1809   1.80900e-01  -1.72103e-02   1.29214e+02   1.30450e+02
          1810   1.81000e-01  -1.72249e-02   1.29263e+02   1.30500e+02
          1811   1.81100e-01  -1.72243e-02   1.29313e+02   1.30550e+02
          1812   1.81200e-01  -1.72585e-02   1.29364e+02   1.30600e+02
          1813   1.81300e-01  -1.72512e-02   1.29412e+02   1.30650e+02
          1814   1.81400e-01  -1.72243e-02   1.29465e+02   1.30700e+02
          1815   1.81500e-01  -1.72685e-02   1.29515e+02   1.30750e+02
          1816   1.81600e-01  -1.72775e-02   1.29566e+02   1.30800e+02
          1817   1.81700e-01  -1.72719e-02   1.29616e+02   1.30850e+02
          1818   1.81800e-01  -1.72893e-02   1.29665e+02   1.30900e+02
          1819   1.81900e-01  -1.72366e-02   1.29718e+02   1.30950e+02
          1820   1.82000e-01  -1.72204e-02   1.29765e+02   1.31000e+02
          1821   1.82100e-01  -1.72052e-02   1.29814e+02   1.31050e+02
          1822   1.82200e-01  -1.71728e-02   1.29865e+02   1.31100e+02
          1823   1.82300e-01  -1.71510e-02   1.29912e+02   1.31150e+02
          1824   1.82400e-01  -1.71297e-02   1.29963e+02   1.31200e+02
          1825   1.82500e-01  -1.71001e-02   1.30018e+02   1.31250e+02
          1826   1.82600e-01  -1.70873e-02   1.30064e+02   1.31300e+02
          1827   1.82700e-01  -1.70733e-02   1.30116e+02   1.31350e+02
          1828   1.82800e-01  -1.70443e-02   1.30167e+02   1.31400e+02
          1829   1.82900e-01  -1.69829e-02   1.30219e+02   1.31450e+02
          1830   1.83000e-01  -1.69422e-02   1.30266e+02   1.31500e+02
          1831   1.83100e-01  -1.69300e-02   1.30315e+02   1.31550e+02
          1832   1.83200e-01  -1.68977e-02   1.30366e+02   1.31600e+02
          1833   1.83300e-01  -1.69010e-02   1.30418e+02   1.31650e+02
          1834   1.83400e-01  -1.69093e-02   1.30468e+02   1.31700e+02
          1835   1.83500e-01  -1.69489e-02   1.30520e+02   1.31750e+02
          1836   1.83600e-01  -1.69801e-02   1.30569e+02   1.31800e+02
          1837   1.83700e-01  -1.70247e-02   1.30622e+02   1.31850e+02
          1838   1.83800e-01  -1.70376e-02   1.30673e+02   1.31900e+02
          1839   1.83900e-01  -1.70716e-02   1.30714e+02   1.31950e+02
          1840   1.84000e-01  -1.71046e-02   1.30767e+02   1.32000e+02
          1841   1.84100e-01  -1.70923e-02   1.30818e+02   1.32050e+02
          1842   1.84200e-01  -1.70376e-02   1.30870e+02   1.32100e+02
          1843   1.84300e-01  -1.69896e-02   1.30921e+02   1.32150e+02
          1844   1.84400e-01  -1.69790e-02   1.30970e+02   1.32200e+02
          1845   1.84500e-01  -1.69461e-02   1.31019e+02   1.32250e+02
          1846   1.84600e-01  -1.69327e-02   1.31070e+02   1.32300e+02
          1847   1.84700e-01  -1.69188e-02   1.31118e+02   1.32350e+02
          1848   1.84800e-01  -1.68881e-02   1.31172e+02   1.32400e+02
          1849   1.84900e-01  -1.68887e-02   1.31218e+02   1.32450e+02
          1850   1.85000e-01  -1.68982e-02   1.31272e+02   1.32500e+02
          1851   1.85100e-01  -1.69132e-02   1.31325e+02   1.32550e+02
          1852   1.85200e-01  -1.69483e-02   1.31367e+02   1.32600e+02
          1853   1.85300e-01  -1.69851e-02   1.31423e+02   1.32650e+02
          1854   1.85400e-01  -1.70571e-02   1.31475e+02   1.32700e+02
          1855   1.85500e-01  -1.71331e-02   1.31521e+02   1.32750e+02
          1856   1.85600e-01  -1.71919e-02   1.31573e+02   1.32800e+02
          1857   1.85700e-01  -1.72485e-02   1.31622e+02   1.32850e+02
          1858   1.85800e-01  -1.73023e-02   1.31672e+02   1.32900e+02
          1859   1.85900e-01  -1.73899e-02   1.31722e+02   1.32950e+02
          1860   1.86000e-01  -1.74657e-02   1.31771e+02   1.33000e+02
          1861   1.86100e-01  -1.75327e-02   1.31826e+02   1.33050e+02
          1862   1.86200e-01  -1.75834e-02   1.31875e+02   1.33100e+02
          1863   1.86300e-01  -1.76291e-02   1.31923e+02   1.33150e+02
          1864   1.86400e-01  -1.77013e-02   1.31973e+02   1.33200e+02
          1865   1.86500e-01  -1.77741e-02   1.32022e+02   1.33250e+02
          1866   1.86600e-01  -1.78018e-02   1.32074e+02   1.33300e+02
          1867   1.86700e-01  -1.78346e-02   1.32125e+02   1.33350e+02
          1868   1.86800e-01  -1.78249e-02   1.32172e+02   1.33400e+02
          1869   1.86900e-01  -1.77999e-02   1.32225e+02   1.33450e+02
          1870   1.87000e-01  -1.77631e-02   1.32275e+02   1.33500e+02
          1871   1.87100e-01  -1.77134e-02   1.32324e+02   1.33550e+02
          1872   1.87200e-01  -1.76711e-02   1.32373e+02   1.33600e+02
          1873   1.87300e-01  -1.76653e-02   1.32423e+02   1.33650e+02
          1874   1.87400e-01  -1.76197e-02   1.32475e+02   1.33700e+02
          1875   1.87500e-01  -1.76168e-02   1.32525e+02   1.33750e+02
          1876   1.87600e-01  -1.75965e-02   1.32573e+02   1.33800e+02
          1877   1.87700e-01  -1.75842e-02   1.32626e+02   1.33850e+02
          1878   1.87800e-01  -1.76045e-02   1.32674e+02   1.33900e+02
          1879   1.87900e-01  -1.75971e-02   1.32728e+02   1.33950e+02
          1880   1.88000e-01  -1.76118e-02   1.32778e+02   1.34000e+02
          1881   1.88100e-01  -1.76512e-02   1.32826e+02   1.34050e+02
          1882   1.88200e-01  -1.76840e-02   1.32879e+02   1.34100e+02
          1883   1.88300e-01  -1.77618e-02   1.32927e+02   1.34150e+02
          1884   1.88400e-01  -1.78184e-02   1.32974e+02   1.34200e+02
          1885   1.88500e-01  -1.78965e-02   1.33031e+02   1.34250e+02
          1886   1.88600e-01  -1.79707e-02   1.33077e+02   1.34300e+02
          1887   1.88700e-01  -1.80115e-02   1.33129e+02   1.34350e+02
          1888   1.88800e-01  -1.80485e-02   1.33179e+02   1.34400e+02
          1889   1.88900e-01  -1.80796e-02   1.33225e+02   1.34450e+02
          1890   1.89000e-01  -1.81000e-02   1.33282e+02   1.34500e+02
          1891   1.89100e-01  -1.81255e-02   1.33328e+02   1.34550e+02
          1892   1.89200e-01  -1.81238e-02   1.33378e+02   1.34600e+02
          1893   1.89300e-01  -1.80817e-02   1.33432e+02   1.34650e+02
          1894   1.89400e-01  -1.80311e-02   1.33478e+02   1.34700e+02
          1895   1.89500e-01  -1.80026e-02   1.33529e+02   1.34750e+02
          1896   1.89600e-01  -1.79709e-02   1.33579e+02   1.34800e+02
          1897   1.89700e-01  -1.79346e-02   1.33628e+02   1.34850e+02
          1898   1.89800e-01  -1.79001e-02   1.33680e+02   1.34900e+02
          1899   1.89900e-01  -1.78836e-02   1.33732e+02   1.34950e+02
          1900   1.90000e-01  -1.78281e-02   1.33779e+02   1.35000e+02
          1901   1.90100e-01  -1.77948e-02   1.33831e+02   1.35050e+02
          1902   1.90200e-01  -1.77745e-02   1.33879e+02   1.35100e+02
          1903   1.90300e-01  -1.77350e-02   1.33936e+02   1.35150e+02
          1904   1.90400e-01  -1.76950e-02   1.33981e+02   1.35200e+02
          1905   1.90500e-01  -1.76780e-02   1.34032e+02   1.35250e+02
          1906   1.90600e-01  -1.76482e-02   1.34083e+02   1.35300e+02
          1907   1.90700e-01  -1.76285e-02   1.34129e+02   1.35350e+02
          1908   1.90800e-01  -1.75992e-02   1.34183e+02   1.35400e+02
          1909   1.90900e-01  -1.75430e-02   1.34233e+02   1.35450e+02
          1910   1.91000e-01  -1.74873e-02   1.34278e+02   1.35500e+02
          1911   1.91100e-01  -1.74507e-02   1.34333e+02   1.35550e+02
          1912   1.91200e-01  -1.73822e-02   1.34379e+02   1.35600e+02
          1913   1.91300e-01  -1.72920e-02   1.34430e+02   1.35650e+02
          1914   1.91400e-01  -1.72500e-02   1.34483e+02   1.35700e+02
          1915   1.91500e-01  -1.71817e-02   1.34529e+02   1.35750e+02
          1916   1.91600e-01  -1.71247e-02   1.34582e+02   1.35800e+02
          1917   1.91700e-01  -1.71035e-02   1.34629e+02   1.35850e+02
          1918   1.91800e-01  -1.70521e-02   1.34683e+02   1.35900e+02
          1919   1.91900e-01  -1.70125e-02   1.34730e+02   1.35950e+02
          1920   1.92000e-01  -1.69712e-02   1.34781e+02   1.36000e+02
          1921   1.92100e-01  -1.69261e-02   1.34835e+02   1.36050e+02
          1922   1.92200e-01  -1.68910e-02   1.34883e+02   1.36100e+02
          1923   1.92300e-01  -1.68526e-02   1.34933e+02   1.36150e+02
          1924   1.92400e-01  -1.68314e-02   1.34983e+02   1.36200e+02
          1925   1.92500e-01  -1.68025e-02   1.35034e+02   1.36250e+02
          1926   1.92600e-01  -1.67741e-02   1.35084e+02   1.36300e+02
          1927   1.92700e-01  -1.67435e-02   1.35136e+02   1.36350e+02
          1928   1.92800e-01  -1.67185e-02   1.35182e+02   1.36400e+02
          1929   1.92900e-01  -1.67124e-02   1.35237e+02   1.36450e+02
          1930   1.93000e-01  -1.66907e-02   1.35284e+02   1.36500e+02
          1931   1.93100e-01  -1.66763e-02   1.35335e+02   1.36550e+02
          1932   1.93200e-01  -1.66484e-02   1.35388e+02   1.36600e+02
          1933   1.93300e-01  -1.66479e-02   1.35434e+02   1.36650e+02
          1934   1.93400e-01  -1.66506e-02   1.35487e+02   1.36700e+02
          1935   1.93500e-01  -1.66528e-02   1.35536e+02   1.36750e+02
          1936   1.93600e-01  -1.66390e-02   1.35585e+02   1.36800e+02
          1937   1.93700e-01  -1.66323e-02   1.35635e+02   1.36850e+02
          1938   1.93800e-01  -1.66489e-02   1.35687e+02   1.36900e+02
          1939   1.93900e-01  -1.66622e-02   1.35734e+02   1.36950e+02
          1940   1.94000e-01  -1.66882e-02   1.35788e+02   1.37000e+02
          1941   1.94100e-01  -1.67216e-02   1.35837e+02   1.37050e+02
          1942   1.94200e-01  -1.67449e-02   1.35887e+02   1.37100e+02
          1943   1.94300e-01  -1.67916e-02   1.35938e+02   1.37150e+02
          1944   1.94400e-01  -1.67921e-02   1.35988e+02   1.37200e+02
          1945   1.94500e-01  -1.67882e-02   1.36036e+02   1.37250e+02
          1946   1.94600e-01  -1.68178e-02   1.36088e+02   1.37300e+02
          1947   1.94700e-01  -1.68077e-02   1.36139e+02   1.37350e+02
          1948   1.94800e-01  -1.68389e-02   1.36190e+02   1.37400e+02
          1949   1.94900e-01  -1.68250e-02   1.36237e+02   1.37450e+02
          1950   1.95000e-01  -1.68178e-02   1.36288e+02   1.37500e+02
          1951   1.95100e-01  -1.67983e-02   1.36337e+02   1.37550e+02
          1952   1.95200e-01  -1.67894e-02   1.36389e+02   1.37600e+02
          1953   1.95300e-01  -1.67755e-02   1.36444e+02   1.37650e+02
          1954   1.95400e-01  -1.67304e-02   1.36490e+02   1.37700e+02
          1955   1.95500e-01  -1.66982e-02   1.36539e+02   1.37750e+02
          1956   1.95600e-01  -1.67093e-02   1.36589e+02   1.37800e+02
          1957   1.95700e-01  -1.67160e-02   1.36639e+02   1.37850e+02
          1958   1.95800e-01  -1.67409e-02   1.36693e+02   1.37900e+02
          1959   1.95900e-01  -1.68055e-02   1.36739e+02   1.37950e+02
          1960   1.96000e-01  -1.68005e-02   1.36792e+02   1.38000e+02
          1961   1.96100e-01  -1.68122e-02   1.36842e+02   1.38050e+02
          1962   1.96200e-01  -1.67932e-02   1.36892e+02   1.38100e+02
          1963   1.96300e-01  -1.67810e-02   1.36943e+02   1.38150e+02
          1964   1.96400e-01  -1.67821e-02   1.36991e+02   1.38200e+02
          1965   1.96500e-01  -1.67537e-02   1.37039e+02   1.38250e+02
          1966   1.96600e-01  -1.67716e-02   1.37093e+02   1.38300e+02
          1967   1.96700e-01  -1.67932e-02   1.37141e+02   1.38350e+02
          1968   1.96800e-01  -1.68021e-02   1.37193e+02   1.38400e+02
          1969   1.96900e-01  -1.68350e-02   1.37239e+02   1.38450e+02
          1970   1.97000e-01  -1.68450e-02   1.37294e+02   1.38500e+02
          1971   1.97100e-01  -1.68533e-02   1.37344e+02   1.38550e+02
          1972   1.97200e-01  -1.68695e-02   1.37388e+02   1.38600e+02
          1973   1.97300e-01  -1.68377e-02   1.37444e+02   1.38650e+02
          1974   1.97400e-01  -1.68294e-02   1.37493e+02   1.38700e+02
          1975   1.97500e-01  -1.68361e-02   1.37540e+02   1.38750e+02
          1976   1.97600e-01  -1.68617e-02   1.37594e+02   1.38800e+02
          1977   1.97700e-01  -1.69052e-02   1.37642e+02   1.38850e+02
          1978   1.97800e-01  -1.69258e-02   1.37690e+02   1.38900e+02
          1979   1.97900e-01  -1.69475e-02   1.37745e+02   1.38950e+02
          1980   1.98000e-01  -1.69788e-02   1.37794e+02   1.39000e+02
          1981   1.98100e-01  -1.69676e-02   1.37846e+02   1.39050e+02
          1982   1.98200e-01  -1.69671e-02   1.37895e+02   1.39100e+02
          1983   1.98300e-01  -1.69353e-02   1.37944e+02   1.39150e+02
          1984   1.98400e-01  -1.68991e-02   1.37997e+02   1.39200e+02
          1985   1.98500e-01  -1.68863e-02   1.38045e+02   1.39250e+02
          1986   1.98600e-01  -1.68879e-02   1.38099e+02   1.39300e+02
          1987   1.98700e-01  -1.68885e-02   1.38147e+02   1.39350e+02
          1988   1.98800e-01  -1.68612e-02   1.38194e+02   1.39400e+02
          1989   1.98900e-01  -1.68662e-02   1.38246e+02   1.39450e+02
          1990   1.99000e-01  -1.68378e-02   1.38296e+02   1.39500e+02
          1991   1.99100e-01  -1.68133e-02   1.38348e+02   1.39550e+02
          1992   1.99200e-01  -1.68422e-02   1.38397e+02   1.39600e+02
          1993   1.99300e-01  -1.68784e-02   1.38447e+02   1.39650e+02
          1994   1.99400e-01  -1.68890e-02   1.38498e+02   1.39700e+02
