         Index             t      Heatflow            Ts            Tr
           641   6.41000e-02   2.27030e-02   3.43524e+02   3.42950e+02
           642   6.42000e-02   2.27058e-02   3.43474e+02   3.42900e+02
           643   6.43000e-02   2.27111e-02   3.43422e+02   3.42850e+02
           644   6.44000e-02   2.27305e-02   3.43371e+02   3.42800e+02
           645   6.45000e-02   2.27420e-02   3.43324e+02   3.42750e+02
           646   6.46000e-02   2.27723e-02   3.43271e+02   3.42700e+02
           647   6.47000e-02   2.28584e-02   3.43223e+02   3.42650e+02
           648   6.48000e-02   2.29066e-02   3.43172e+02   3.42600e+02
           649   6.49000e-02   2.30045e-02   3.43121e+02   3.42550e+02
           650   6.50000e-02   2.30943e-02   3.43073e+02   3.42500e+02
           651   6.51000e-02   2.31655e-02   3.43022e+02   3.42450e+02
           652   6.52000e-02   2.32190e-02   3.42970e+02   3.42400e+02
           653   6.53000e-02   2.32644e-02   3.42921e+02   3.42350e+02
           654   6.54000e-02   2.32949e-02   3.42870e+02   3.42300e+02
           655   6.55000e-02   2.32946e-02   3.42820e+02   3.42250e+02
           656   6.56000e-02   2.32513e-02   3.42772e+02   3.42200e+02
           657   6.57000e-02   2.32489e-02   3.42719e+02   3.42150e+02
           658   6.58000e-02   2.32256e-02   3.42670e+02   3.42100e+02
           659   6.59000e-02   2.32168e-02   3.42620e+02   3.42050e+02
           660   6.60000e-02   2.31933e-02   3.42570e+02   3.42000e+02
           661   6.61000e-02   2.32239e-02   3.42516e+02   3.41950e+02
           662   6.62000e-02   2.32172e-02   3.42471e+02   3.41900e+02
           663   6.63000e-02   2.32090e-02   3.42419e+02   3.41850e+02
           664   6.64000e-02   2.32055e-02   3.42366e+02   3.41800e+02
           665   6.65000e-02   2.32339e-02   3.42320e+02   3.41750e+02
           666   6.66000e-02   2.32395e-02   3.42267e+02   3.41700e+02
           667   6.67000e-02   2.32477e-02   3.42220e+02   3.41650e+02
           668   6.68000e-02   2.32909e-02   3.42170e+02   3.41600e+02
           669   6.69000e-02   2.33289e-02   3.42117e+02   3.41550e+02
           670   6.70000e-02   2.33527e-02   3.42069e+02   3.41500e+02
           671   6.71000e-02   2.33754e-02   3.42019e+02   3.41450e+02
           672   6.72000e-02   2.34063e-02   3.41967e+02   3.41400e+02
           673   6.73000e-02   2.34266e-02   3.41917e+02   3.41350e+02
           674   6.74000e-02   2.34390e-02   3.41868e+02   3.41300e+02
           675   6.75000e-02   2.35130e-02   3.41816e+02   3.41250e+02
           676   6.76000e-02   2.35728e-02   3.41764e+02   3.41200e+02
           677   6.77000e-02   2.36344e-02   3.41719e+02   3.41150e+02
           678   6.78000e-02   2.36747e-02   3.41665e+02   3.41100e+02
           679   6.79000e-02   2.37550e-02   3.41619e+02   3.41050e+02
           680   6.80000e-02   2.38021e-02   3.41567e+02   3.41000e+02
           681   6.81000e-02   2.38282e-02   3.41514e+02   3.40950e+02
           682   6.82000e-02   2.38686e-02   3.41468e+02   3.40900e+02
           683   6.83000e-02   2.39169e-02   3.41416e+02   3.40850e+02
           684   6.84000e-02   2.39487e-02   3.41364e+02   3.40800e+02
           685   6.85000e-02   2.39491e-02   3.41318e+02   3.40750e+02
           686   6.86000e-02   2.39899e-02   3.41261e+02   3.40700e+02
           687   6.87000e-02   2.40705e-02   3.41212e+02   3.40650e+02
           688   6.88000e-02   2.41154e-02   3.41166e+02   3.40600e+02
           689   6.89000e-02   2.41545e-02   3.41112e+02   3.40550e+02
           690   6.90000e-02   2.42220e-02   3.41064e+02   3.40500e+02
           691   6.91000e-02   2.42533e-02   3.41016e+02   3.40450e+02
           692   6.92000e-02   2.43076e-02   3.40965e+02   3.40400e+02
           693   6.93000e-02   2.44127e-02   3.40916e+02   3.40350e+02
           694   6.94000e-02   2.44986e-02   3.40867e+02   3.40300e+02
           695   6.95000e-02   2.46018e-02   3.40816e+02   3.40250e+02
           696   6.96000e-02   2.46578e-02   3.40767e+02   3.40200e+02
           697   6.97000e-02   2.46774e-02   3.40714e+02   3.40150e+02
           698   6.98000e-02   2.47232e-02   3.40664e+02   3.40100e+02
           699   6.99000e-02   2.47354e-02   3.40617e+02   3.40050e+02
           700   7.00000e-02   2.47506e-02   3.40567e+02   3.40000e+02
           701   7.01000e-02   2.47592e-02   3.40514e+02   3.39950e+02
           702   7.02000e-02   2.47797e-02   3.40468e+02   3.39900e+02
           703   7.03000e-02   2.48148e-02   3.40417e+02   3.39850e+02
           704   7.04000e-02   2.48300e-02   3.40363e+02   3.39800e+02
           705   7.05000e-02   2.48133e-02   3.40315e+02   3.39750e+02
           706   7.06000e-02   2.48309e-02   3.40265e+02   3.39700e+02
           707   7.07000e-02   2.48736e-02   3.40216e+02   3.39650e+02
           708   7.08000e-02   2.49328e-02   3.40167e+02   3.39600e+02
           709   7.09000e-02   2.49885e-02   3.40114e+02   3.39550e+02
           710   7.10000e-02   2.49968e-02   3.40066e+02   3.39500e+02
           711   7.11000e-02   2.49892e-02   3.40017e+02   3.39450e+02
           712   7.12000e-02   2.49832e-02   3.39962e+02   3.39400e+02
           713   7.13000e-02   2.50085e-02   3.39913e+02   3.39350e+02
           714   7.14000e-02   2.49855e-02   3.39865e+02   3.39300e+02
           715   7.15000e-02   2.50222e-02   3.39812e+02   3.39250e+02
           716   7.16000e-02   2.50611e-02   3.39765e+02   3.39200e+02
           717   7.17000e-02   2.51212e-02   3.39713e+02   3.39150e+02
           718   7.18000e-02   2.52044e-02   3.39665e+02   3.39100e+02
           719   7.19000e-02   2.52745e-02   3.39616e+02   3.39050e+02
           720   7.20000e-02   2.53609e-02   3.39566e+02   3.39000e+02
           721   7.21000e-02   2.54214e-02   3.39512e+02   3.38950e+02
           722   7.22000e-02   2.54520e-02   3.39463e+02   3.38900e+02
           723   7.23000e-02   2.54574e-02   3.39411e+02   3.38850e+02
           724   7.24000e-02   2.54820e-02   3.39362e+02   3.38800e+02
           725   7.25000e-02   2.54942e-02   3.39313e+02   3.38750e+02
           726   7.26000e-02   2.55103e-02   3.39262e+02   3.38700e+02
           727   7.27000e-02   2.55196e-02   3.39212e+02   3.38650e+02
           728   7.28000e-02   2.55288e-02   3.39162e+02   3.38600e+02
           729   7.29000e-02   2.55403e-02   3.39112e+02   3.38550e+02
           730   7.30000e-02   2.55557e-02   3.39061e+02   3.38500e+02
           731   7.31000e-02   2.55994e-02   3.39013e+02   3.38450e+02
           732   7.32000e-02   2.56324e-02   3.38960e+02   3.38400e+02
           733   7.33000e-02   2.56969e-02   3.38912e+02   3.38350e+02
           734   7.34000e-02   2.56953e-02   3.38860e+02   3.38300e+02
           735   7.35000e-02   2.57031e-02   3.38809e+02   3.38250e+02
           736   7.36000e-02   2.57184e-02   3.38762e+02   3.38200e+02
           737   7.37000e-02   2.57384e-02   3.38711e+02   3.38150e+02
           738   7.38000e-02   2.58007e-02   3.38661e+02   3.38100e+02
           739   7.39000e-02   2.58384e-02   3.38610e+02   3.38050e+02
           740   7.40000e-02   2.58776e-02   3.38557e+02   3.38000e+02
           741   7.41000e-02   2.59354e-02   3.38509e+02   3.37950e+02
           742   7.42000e-02   2.59978e-02   3.38459e+02   3.37900e+02
           743   7.43000e-02   2.60472e-02   3.38409e+02   3.37850e+02
           744   7.44000e-02   2.61128e-02   3.38359e+02   3.37800e+02
           745   7.45000e-02   2.61623e-02   3.38308e+02   3.37750e+02
           746   7.46000e-02   2.62102e-02   3.38257e+02   3.37700e+02
           747   7.47000e-02   2.62566e-02   3.38207e+02   3.37650e+02
           748   7.48000e-02   2.63208e-02   3.38157e+02   3.37600e+02
           749   7.49000e-02   2.63658e-02   3.38107e+02   3.37550e+02
           750   7.50000e-02   2.64100e-02   3.38057e+02   3.37500e+02
           751   7.51000e-02   2.64736e-02   3.38005e+02   3.37450e+02
           752   7.52000e-02   2.65674e-02   3.37954e+02   3.37400e+02
           753   7.53000e-02   2.66654e-02   3.37907e+02   3.37350e+02
           754   7.54000e-02   2.67581e-02   3.37860e+02   3.37300e+02
           755   7.55000e-02   2.68430e-02   3.37805e+02   3.37250e+02
           756   7.56000e-02   2.68929e-02   3.37757e+02   3.37200e+02
           757   7.57000e-02   2.68843e-02   3.37707e+02   3.37150e+02
           758   7.58000e-02   2.68624e-02   3.37657e+02   3.37100e+02
           759   7.59000e-02   2.68483e-02   3.37607e+02   3.37050e+02
           760   7.60000e-02   2.68435e-02   3.37556e+02   3.37000e+02
           761   7.61000e-02   2.68856e-02   3.37508e+02   3.36950e+02
           762   7.62000e-02   2.69183e-02   3.37455e+02   3.36900e+02
           763   7.63000e-02   2.69674e-02   3.37404e+02   3.36850e+02
           764   7.64000e-02   2.70142e-02   3.37354e+02   3.36800e+02
           765   7.65000e-02   2.70440e-02   3.37305e+02   3.36750e+02
           766   7.66000e-02   2.70799e-02   3.37253e+02   3.36700e+02
           767   7.67000e-02   2.71368e-02   3.37207e+02   3.36650e+02
           768   7.68000e-02   2.71298e-02   3.37157e+02   3.36600e+02
           769   7.69000e-02   2.71557e-02   3.37106e+02   3.36550e+02
           770   7.70000e-02   2.71900e-02   3.37054e+02   3.36500e+02
           771   7.71000e-02   2.72002e-02   3.37007e+02   3.36450e+02
           772   7.72000e-02   2.72299e-02   3.36958e+02   3.36400e+02
           773   7.73000e-02   2.72815e-02   3.36905e+02   3.36350e+02
           774   7.74000e-02   2.73215e-02   3.36856e+02   3.36300e+02
           775   7.75000e-02   2.73552e-02   3.36806e+02   3.36250e+02
           776   7.76000e-02   2.73655e-02   3.36758e+02   3.36200e+02
           777   7.77000e-02   2.73779e-02   3.36707e+02   3.36150e+02
           778   7.78000e-02   2.74021e-02   3.36655e+02   3.36100e+02
           779   7.79000e-02   2.74107e-02   3.36608e+02   3.36050e+02
           780   7.80000e-02   2.74178e-02   3.36554e+02   3.36000e+02
           781   7.81000e-02   2.74435e-02   3.36506e+02   3.35950e+02
           782   7.82000e-02   2.74781e-02   3.36458e+02   3.35900e+02
           783   7.83000e-02   2.75371e-02   3.36407e+02   3.35850e+02
           784   7.84000e-02   2.76292e-02   3.36360e+02   3.35800e+02
           785   7.85000e-02   2.77301e-02   3.36309e+02   3.35750e+02
           786   7.86000e-02   2.78056e-02   3.36258e+02   3.35700e+02
           787   7.87000e-02   2.78341e-02   3.36208e+02   3.35650e+02
           788   7.88000e-02   2.78711e-02   3.36156e+02   3.35600e+02
           789   7.89000e-02   2.78885e-02   3.36108e+02   3.35550e+02
           790   7.90000e-02   2.79223e-02   3.36058e+02   3.35500e+02
           791   7.91000e-02   2.79737e-02   3.36010e+02   3.35450e+02
           792   7.92000e-02   2.80718e-02   3.35957e+02   3.35400e+02
           793   7.93000e-02   2.81645e-02   3.35907e+02   3.35350e+02
           794   7.94000e-02   2.82953e-02   3.35857e+02   3.35300e+02
           795   7.95000e-02   2.83930e-02   3.35802e+02   3.35250e+02
           796   7.96000e-02   2.84549e-02   3.35756e+02   3.35200e+02
           797   7.97000e-02   2.84795e-02   3.35704e+02   3.35150e+02
           798   7.98000e-02   2.85414e-02   3.35657e+02   3.35100e+02
           799   7.99000e-02   2.85979e-02   3.35604e+02   3.35050e+02
           800   8.00000e-02   2.86624e-02   3.35551e+02   3.35000e+02
           801   8.01000e-02   2.87124e-02   3.35505e+02   3.34950e+02
           802   8.02000e-02   2.87517e-02   3.35456e+02   3.34900e+02
           803   8.03000e-02   2.88185e-02   3.35403e+02   3.34850e+02
           804   8.04000e-02   2.88710e-02   3.35353e+02   3.34800e+02
           805   8.05000e-02   2.89226e-02   3.35305e+02   3.34750e+02
           806   8.06000e-02   2.90000e-02   3.35251e+02   3.34700e+02
           807   8.07000e-02   2.90682e-02   3.35203e+02   3.34650e+02
           808   8.08000e-02   2.90669e-02   3.35154e+02   3.34600e+02
           809   8.09000e-02   2.91179e-02   3.35104e+02   3.34550e+02
           810   8.10000e-02   2.91878e-02   3.35053e+02   3.34500e+02
           811   8.11000e-02   2.92059e-02   3.35002e+02   3.34450e+02
           812   8.12000e-02   2.92641e-02   3.34951e+02   3.34400e+02
           813   8.13000e-02   2.93084e-02   3.34902e+02   3.34350e+02
           814   8.14000e-02   2.93853e-02   3.34852e+02   3.34300e+02
           815   8.15000e-02   2.94432e-02   3.34804e+02   3.34250e+02
           816   8.16000e-02   2.94956e-02   3.34754e+02   3.34200e+02
           817   8.17000e-02   2.95878e-02   3.34700e+02   3.34150e+02
           818   8.18000e-02   2.96387e-02   3.34652e+02   3.34100e+02
           819   8.19000e-02   2.97014e-02   3.34601e+02   3.34050e+02
           820   8.20000e-02   2.97247e-02   3.34549e+02   3.34000e+02
           821   8.21000e-02   2.97653e-02   3.34503e+02   3.33950e+02
           822   8.22000e-02   2.98036e-02   3.34450e+02   3.33900e+02
           823   8.23000e-02   2.98290e-02   3.34400e+02   3.33850e+02
           824   8.24000e-02   2.98417e-02   3.34349e+02   3.33800e+02
           825   8.25000e-02   2.98685e-02   3.34298e+02   3.33750e+02
           826   8.26000e-02   2.98786e-02   3.34251e+02   3.33700e+02
           827   8.27000e-02   2.98939e-02   3.34200e+02   3.33650e+02
           828   8.28000e-02   2.99414e-02   3.34152e+02   3.33600e+02
           829   8.29000e-02   3.00231e-02   3.34100e+02   3.33550e+02
           830   8.30000e-02   3.00967e-02   3.34051e+02   3.33500e+02
           831   8.31000e-02   3.01539e-02   3.34001e+02   3.33450e+02
           832   8.32000e-02   3.02025e-02   3.33947e+02   3.33400e+02
           833   8.33000e-02   3.02882e-02   3.33900e+02   3.33350e+02
           834   8.34000e-02   3.03420e-02   3.33850e+02   3.33300e+02
           835   8.35000e-02   3.04009e-02   3.33795e+02   3.33250e+02
           836   8.36000e-02   3.04333e-02   3.33747e+02   3.33200e+02
           837   8.37000e-02   3.04531e-02   3.33698e+02   3.33150e+02
           838   8.38000e-02   3.05003e-02   3.33646e+02   3.33100e+02
           839   8.39000e-02   3.05401e-02   3.33597e+02   3.33050e+02
           840   8.40000e-02   3.05337e-02   3.33547e+02   3.33000e+02
           841   8.41000e-02   3.05700e-02   3.33499e+02   3.32950e+02
           842   8.42000e-02   3.06098e-02   3.33449e+02   3.32900e+02
           843   8.43000e-02   3.06804e-02   3.33394e+02   3.32850e+02
           844   8.44000e-02   3.07272e-02   3.33345e+02   3.32800e+02
           845   8.45000e-02   3.07823e-02   3.33298e+02   3.32750e+02
           846   8.46000e-02   3.08512e-02   3.33244e+02   3.32700e+02
           847   8.47000e-02   3.09156e-02   3.33195e+02   3.32650e+02
           848   8.48000e-02   3.09889e-02   3.33149e+02   3.32600e+02
           849   8.49000e-02   3.10616e-02   3.33095e+02   3.32550e+02
           850   8.50000e-02   3.11662e-02   3.33045e+02   3.32500e+02
           851   8.51000e-02   3.12470e-02   3.32996e+02   3.32450e+02
           852   8.52000e-02   3.13305e-02   3.32945e+02   3.32400e+02
           853   8.53000e-02   3.14765e-02   3.32897e+02   3.32350e+02
           854   8.54000e-02   3.15539e-02   3.32843e+02   3.32300e+02
           855   8.55000e-02   3.16519e-02   3.32794e+02   3.32250e+02
           856   8.56000e-02   3.17149e-02   3.32746e+02   3.32200e+02
           857   8.57000e-02   3.18057e-02   3.32693e+02   3.32150e+02
           858   8.58000e-02   3.18588e-02   3.32641e+02   3.32100e+02
           859   8.59000e-02   3.19183e-02   3.32594e+02   3.32050e+02
           860   8.60000e-02   3.19450e-02   3.32542e+02   3.32000e+02
           861   8.61000e-02   3.19718e-02   3.32492e+02   3.31950e+02
           862   8.62000e-02   3.19901e-02   3.32443e+02   3.31900e+02
           863   8.63000e-02   3.20094e-02   3.32393e+02   3.31850e+02
           864   8.64000e-02   3.20728e-02   3.32342e+02   3.31800e+02
           865   8.65000e-02   3.21426e-02   3.32293e+02   3.31750e+02
           866   8.66000e-02   3.22043e-02   3.32242e+02   3.31700e+02
           867   8.67000e-02   3.22668e-02   3.32191e+02   3.31650e+02
           868   8.68000e-02   3.23579e-02   3.32143e+02   3.31600e+02
           869   8.69000e-02   3.24630e-02   3.32092e+02   3.31550e+02
           870   8.70000e-02   3.25534e-02   3.32044e+02   3.31500e+02
           871   8.71000e-02   3.26245e-02   3.31994e+02   3.31450e+02
           872   8.72000e-02   3.26966e-02   3.31944e+02   3.31400e+02
           873   8.73000e-02   3.28030e-02   3.31896e+02   3.31350e+02
           874   8.74000e-02   3.28817e-02   3.31846e+02   3.31300e+02
           875   8.75000e-02   3.29595e-02   3.31794e+02   3.31250e+02
           876   8.76000e-02   3.30180e-02   3.31748e+02   3.31200e+02
           877   8.77000e-02   3.30532e-02   3.31697e+02   3.31150e+02
           878   8.78000e-02   3.30783e-02   3.31645e+02   3.31100e+02
           879   8.79000e-02   3.30940e-02   3.31596e+02   3.31050e+02
           880   8.80000e-02   3.31126e-02   3.31545e+02   3.31000e+02
           881   8.81000e-02   3.31191e-02   3.31493e+02   3.30950e+02
           882   8.82000e-02   3.31311e-02   3.31447e+02   3.30900e+02
           883   8.83000e-02   3.32063e-02   3.31393e+02   3.30850e+02
           884   8.84000e-02   3.32444e-02   3.31347e+02   3.30800e+02
           885   8.85000e-02   3.32761e-02   3.31299e+02   3.30750e+02
           886   8.86000e-02   3.33570e-02   3.31243e+02   3.30700e+02
           887   8.87000e-02   3.34166e-02   3.31196e+02   3.30650e+02
           888   8.88000e-02   3.34474e-02   3.31146e+02   3.30600e+02
           889   8.89000e-02   3.34921e-02   3.31097e+02   3.30550e+02
           890   8.90000e-02   3.35797e-02   3.31044e+02   3.30500e+02
           891   8.91000e-02   3.36805e-02   3.30995e+02   3.30450e+02
           892   8.92000e-02   3.37582e-02   3.30945e+02   3.30400e+02
           893   8.93000e-02   3.38452e-02   3.30897e+02   3.30350e+02
           894   8.94000e-02   3.39388e-02   3.30842e+02   3.30300e+02
           895   8.95000e-02   3.40446e-02   3.30793e+02   3.30250e+02
           896   8.96000e-02   3.40926e-02   3.30748e+02   3.30200e+02
           897   8.97000e-02   3.41582e-02   3.30693e+02   3.30150e+02
           898   8.98000e-02   3.42238e-02   3.30644e+02   3.30100e+02
           899   8.99000e-02   3.42699e-02   3.30596e+02   3.30050e+02
           900   9.00000e-02   3.43187e-02   3.30544e+02   3.30000e+02
           901   9.01000e-02   3.43637e-02   3.30496e+02   3.29950e+02
           902   9.02000e-02   3.43835e-02   3.30445e+02   3.29900e+02
           903   9.03000e-02   3.43910e-02   3.30394e+02   3.29850e+02
           904   9.04000e-02   3.43870e-02   3.30344e+02   3.29800e+02
           905   9.05000e-02   3.43888e-02   3.30293e+02   3.29750e+02
           906   9.06000e-02   3.44338e-02   3.30243e+02   3.29700e+02
           907   9.07000e-02   3.44423e-02   3.30191e+02   3.29650e+02
           908   9.08000e-02   3.44790e-02   3.30142e+02   3.29600e+02
           909   9.09000e-02   3.45382e-02   3.30090e+02   3.29550e+02
           910   9.10000e-02   3.45968e-02   3.30045e+02   3.29500e+02
           911   9.11000e-02   3.46602e-02   3.29993e+02   3.29450e+02
           912   9.12000e-02   3.47534e-02   3.29939e+02   3.29400e+02
           913   9.13000e-02   3.48396e-02   3.29892e+02   3.29350e+02
           914   9.14000e-02   3.48936e-02   3.29841e+02   3.29300e+02
           915   9.15000e-02   3.49150e-02   3.29790e+02   3.29250e+02
           916   9.16000e-02   3.49235e-02   3.29741e+02   3.29200e+02
           917   9.17000e-02   3.49536e-02   3.29691e+02   3.29150e+02
           918   9.18000e-02   3.49867e-02   3.29637e+02   3.29100e+02
           919   9.19000e-02   3.51021e-02   3.29591e+02   3.29050e+02
           920   9.20000e-02   3.51650e-02   3.29539e+02   3.29000e+02
           921   9.21000e-02   3.52540e-02   3.29489e+02   3.28950e+02
           922   9.22000e-02   3.52894e-02   3.29439e+02   3.28900e+02
           923   9.23000e-02   3.53795e-02   3.29389e+02   3.28850e+02
           924   9.24000e-02   3.54716e-02   3.29340e+02   3.28800e+02
           925   9.25000e-02   3.55167e-02   3.29290e+02   3.28750e+02
           926   9.26000e-02   3.56079e-02   3.29240e+02   3.28700e+02
           927   9.27000e-02   3.57204e-02   3.29189e+02   3.28650e+02
           928   9.28000e-02   3.57798e-02   3.29141e+02   3.28600e+02
           929   9.29000e-02   3.58531e-02   3.29089e+02   3.28550e+02
           930   9.30000e-02   3.59199e-02   3.29040e+02   3.28500e+02
           931   9.31000e-02   3.59649e-02   3.28987e+02   3.28450e+02
           932   9.32000e-02   3.59963e-02   3.28940e+02   3.28400e+02
           933   9.33000e-02   3.60678e-02   3.28888e+02   3.28350e+02
           934   9.34000e-02   3.61281e-02   3.28835e+02   3.28300e+02
           935   9.35000e-02   3.62083e-02   3.28786e+02   3.28250e+02
           936   9.36000e-02   3.62614e-02   3.28736e+02   3.28200e+02
           937   9.37000e-02   3.63619e-02   3.28688e+02   3.28150e+02
           938   9.38000e-02   3.64609e-02   3.28637e+02   3.28100e+02
           939   9.39000e-02   3.65458e-02   3.28590e+02   3.28050e+02
           940   9.40000e-02   3.66639e-02   3.28539e+02   3.28000e+02
           941   9.41000e-02   3.68092e-02   3.28486e+02   3.27950e+02
           942   9.42000e-02   3.69265e-02   3.28436e+02   3.27900e+02
           943   9.43000e-02   3.69960e-02   3.28386e+02   3.27850e+02
           944   9.44000e-02   3.70702e-02   3.28336e+02   3.27800e+02
           945   9.45000e-02   3.71572e-02   3.28287e+02   3.27750e+02
           946   9.46000e-02   3.72627e-02   3.28233e+02   3.27700e+02
           947   9.47000e-02   3.73847e-02   3.28185e+02   3.27650e+02
           948   9.48000e-02   3.74868e-02   3.28135e+02   3.27600e+02
           949   9.49000e-02   3.76199e-02   3.28084e+02   3.27550e+02
           950   9.50000e-02   3.77146e-02   3.28037e+02   3.27500e+02
           951   9.51000e-02   3.78176e-02   3.27985e+02   3.27450e+02
           952   9.52000e-02   3.79165e-02   3.27934e+02   3.27400e+02
           953   9.53000e-02   3.80280e-02   3.27886e+02   3.27350e+02
           954   9.54000e-02   3.81210e-02   3.27834e+02   3.27300e+02
           955   9.55000e-02   3.82424e-02   3.27783e+02   3.27250e+02
           956   9.56000e-02   3.83170e-02   3.27736e+02   3.27200e+02
           957   9.57000e-02   3.83884e-02   3.27684e+02   3.27150e+02
           958   9.58000e-02   3.84992e-02   3.27635e+02   3.27100e+02
           959   9.59000e-02   3.85781e-02   3.27583e+02   3.27050e+02
           960   9.60000e-02   3.86757e-02   3.27531e+02   3.27000e+02
           961   9.61000e-02   3.87495e-02   3.27484e+02   3.26950e+02
           962   9.62000e-02   3.88223e-02   3.27434e+02   3.26900e+02
           963   9.63000e-02   3.89080e-02   3.27382e+02   3.26850e+02
           964   9.64000e-02   3.89689e-02   3.27337e+02   3.26800e+02
           965   9.65000e-02   3.90471e-02   3.27282e+02   3.26750e+02
           966   9.66000e-02   3.91294e-02   3.27232e+02   3.26700e+02
           967   9.67000e-02   3.92011e-02   3.27180e+02   3.26650e+02
           968   9.68000e-02   3.92327e-02   3.27132e+02   3.26600e+02
           969   9.69000e-02   3.92696e-02   3.27082e+02   3.26550e+02
           970   9.70000e-02   3.93200e-02   3.27034e+02   3.26500e+02
           971   9.71000e-02   3.93346e-02   3.26979e+02   3.26450e+02
           972   9.72000e-02   3.93424e-02   3.26932e+02   3.26400e+02
           973   9.73000e-02   3.93872e-02   3.26883e+02   3.26350e+02
           974   9.74000e-02   3.94231e-02   3.26832e+02   3.26300e+02
           975   9.75000e-02   3.94619e-02   3.26783e+02   3.26250e+02
           976   9.76000e-02   3.95195e-02   3.26730e+02   3.26200e+02
           977   9.77000e-02   3.95842e-02   3.26679e+02   3.26150e+02
           978   9.78000e-02   3.96523e-02   3.26630e+02   3.26100e+02
           979   9.79000e-02   3.97264e-02   3.26583e+02   3.26050e+02
           980   9.80000e-02   3.97813e-02   3.26529e+02   3.26000e+02
           981   9.81000e-02   3.98483e-02   3.26480e+02   3.25950e+02
           982   9.82000e-02   3.99016e-02   3.26431e+02   3.25900e+02
           983   9.83000e-02   3.99597e-02   3.26381e+02   3.25850e+02
           984   9.84000e-02   4.00380e-02   3.26332e+02   3.25800e+02
           985   9.85000e-02   4.01249e-02   3.26280e+02   3.25750e+02
           986   9.86000e-02   4.02660e-02   3.26229e+02   3.25700e+02
           987   9.87000e-02   4.03585e-02   3.26180e+02   3.25650e+02
           988   9.88000e-02   4.04931e-02   3.26125e+02   3.25600e+02
           989   9.89000e-02   4.05897e-02   3.26080e+02   3.25550e+02
           990   9.90000e-02   4.06760e-02   3.26033e+02   3.25500e+02
           991   9.91000e-02   4.07793e-02   3.25980e+02   3.25450e+02
           992   9.92000e-02   4.09021e-02   3.25930e+02   3.25400e+02
           993   9.93000e-02   4.10157e-02   3.25878e+02   3.25350e+02
           994   9.94000e-02   4.11138e-02   3.25827e+02   3.25300e+02
           995   9.95000e-02   4.11704e-02   3.25781e+02   3.25250e+02
           996   9.96000e-02   4.12066e-02   3.25732e+02   3.25200e+02
           997   9.97000e-02   4.12509e-02   3.25678e+02   3.25150e+02
           998   9.98000e-02   4.13130e-02   3.25632e+02   3.25100e+02
           999   9.99000e-02   4.13763e-02   3.25583e+02   3.25050e+02
          1000   1.00000e-01   4.14635e-02   3.25529e+02   3.25000e+02
          1001   1.00100e-01   4.15165e-02   3.25478e+02   3.24950e+02
          1002   1.00200e-01   4.15925e-02   3.25430e+02   3.24900e+02
          1003   1.00300e-01   4.16674e-02   3.25378e+02   3.24850e+02
          1004   1.00400e-01   4.17478e-02   3.25330e+02   3.24800e+02
          1005   1.00500e-01   4.18453e-02   3.25279e+02   3.24750e+02
          1006   1.00600e-01   4.19941e-02   3.25228e+02   3.24700e+02
          1007   1.00700e-01   4.21444e-02   3.25178e+02   3.24650e+02
          1008   1.00800e-01   4.22638e-02   3.25131e+02   3.24600e+02
          1009   1.00900e-01   4.23447e-02   3.25078e+02   3.24550e+02
          1010   1.01000e-01   4.24441e-02   3.25030e+02   3.24500e+02
          1011   1.01100e-01   4.25011e-02   3.24979e+02   3.24450e+02
          1012   1.01200e-01   4.25720e-02   3.24928e+02   3.24400e+02
          1013   1.01300e-01   4.26589e-02   3.24880e+02   3.24350e+02
          1014   1.01400e-01   4.27334e-02   3.24827e+02   3.24300e+02
          1015   1.01500e-01   4.27849e-02   3.24780e+02   3.24250e+02
          1016   1.01600e-01   4.28513e-02   3.24729e+02   3.24200e+02
          1017   1.01700e-01   4.29625e-02   3.24679e+02   3.24150e+02
          1018   1.01800e-01   4.30807e-02   3.24627e+02   3.24100e+02
          1019   1.01900e-01   4.31633e-02   3.24579e+02   3.24050e+02
          1020   1.02000e-01   4.32472e-02   3.24528e+02   3.24000e+02
          1021   1.02100e-01   4.33335e-02   3.24476e+02   3.23950e+02
          1022   1.02200e-01   4.34060e-02   3.24428e+02   3.23900e+02
          1023   1.02300e-01   4.34727e-02   3.24377e+02   3.23850e+02
          1024   1.02400e-01   4.35742e-02   3.24330e+02   3.23800e+02
          1025   1.02500e-01   4.36560e-02   3.24279e+02   3.23750e+02
          1026   1.02600e-01   4.37102e-02   3.24229e+02   3.23700e+02
          1027   1.02700e-01   4.37691e-02   3.24182e+02   3.23650e+02
          1028   1.02800e-01   4.38523e-02   3.24125e+02   3.23600e+02
          1029   1.02900e-01   4.39655e-02   3.24077e+02   3.23550e+02
          1030   1.03000e-01   4.40673e-02   3.24028e+02   3.23500e+02
          1031   1.03100e-01   4.41565e-02   3.23977e+02   3.23450e+02
          1032   1.03200e-01   4.42759e-02   3.23926e+02   3.23400e+02
          1033   1.03300e-01   4.43617e-02   3.23878e+02   3.23350e+02
          1034   1.03400e-01   4.44570e-02   3.23826e+02   3.23300e+02
          1035   1.03500e-01   4.45743e-02   3.23778e+02   3.23250e+02
          1036   1.03600e-01   4.46929e-02   3.23727e+02   3.23200e+02
          1037   1.03700e-01   4.47604e-02   3.23678e+02   3.23150e+02
          1038   1.03800e-01   4.48908e-02   3.23628e+02   3.23100e+02
