         Index             t      Heatflow            Ts            Tr
           [#]             [s]             [mW]          [°C]          [°C]
           967   9.67000e-02   5.13157e-02   3.27168e+02   3.26650e+02
           968   9.68000e-02   5.14120e-02   3.27114e+02   3.26600e+02
           969   9.69000e-02   5.14795e-02   3.27066e+02   3.26550e+02
           970   9.70000e-02   5.15207e-02   3.27017e+02   3.26500e+02
           971   9.71000e-02   5.15672e-02   3.26965e+02   3.26450e+02
           972   9.72000e-02   5.16171e-02   3.26915e+02   3.26400e+02
           973   9.73000e-02   5.16617e-02   3.26863e+02   3.26350e+02
           974   9.74000e-02   5.17411e-02   3.26816e+02   3.26300e+02
           975   9.75000e-02   5.17818e-02   3.26766e+02   3.26250e+02
           976   9.76000e-02   5.18016e-02   3.26716e+02   3.26200e+02
           977   9.77000e-02   5.18370e-02   3.26664e+02   3.26150e+02
           978   9.78000e-02   5.18876e-02   3.26616e+02   3.26100e+02
           979   9.79000e-02   5.19685e-02   3.26566e+02   3.26050e+02
           980   9.80000e-02   5.20711e-02   3.26514e+02   3.26000e+02
           981   9.81000e-02   5.21554e-02   3.26466e+02   3.25950e+02
           982   9.82000e-02   5.22568e-02   3.26413e+02   3.25900e+02
           983   9.83000e-02   5.23511e-02   3.26365e+02   3.25850e+02
           984   9.84000e-02   5.24579e-02   3.26314e+02   3.25800e+02
           985   9.85000e-02   5.25616e-02   3.26265e+02   3.25750e+02
           986   9.86000e-02   5.26363e-02   3.26212e+02   3.25700e+02
           987   9.87000e-02   5.27004e-02   3.26164e+02   3.25650e+02
           988   9.88000e-02   5.27632e-02   3.26114e+02   3.25600e+02
           989   9.89000e-02   5.28049e-02   3.26065e+02   3.25550e+02
           990   9.90000e-02   5.28863e-02   3.26012e+02   3.25500e+02
           991   9.91000e-02   5.29771e-02   3.25964e+02   3.25450e+02
           992   9.92000e-02   5.30904e-02   3.25913e+02   3.25400e+02
           993   9.93000e-02   5.31946e-02   3.25861e+02   3.25350e+02
           994   9.94000e-02   5.32862e-02   3.25812e+02   3.25300e+02
           995   9.95000e-02   5.33719e-02   3.25760e+02   3.25250e+02
           996   9.96000e-02   5.34377e-02   3.25713e+02   3.25200e+02
           997   9.97000e-02   5.35288e-02   3.25661e+02   3.25150e+02
           998   9.98000e-02   5.36373e-02   3.25611e+02   3.25100e+02
           999   9.99000e-02   5.37445e-02   3.25558e+02   3.25050e+02
          1000   1.00000e-01   5.37739e-02   3.25512e+02   3.25000e+02
          1001   1.00100e-01   5.38332e-02   3.25459e+02   3.24950e+02
          1002   1.00200e-01   5.38545e-02   3.25412e+02   3.24900e+02
          1003   1.00300e-01   5.39124e-02   3.25358e+02   3.24850e+02
          1004   1.00400e-01   5.39490e-02   3.25310e+02   3.24800e+02
          1005   1.00500e-01   5.39644e-02   3.25263e+02   3.24750e+02
          1006   1.00600e-01   5.40050e-02   3.25210e+02   3.24700e+02
          1007   1.00700e-01   5.40456e-02   3.25160e+02   3.24650e+02
          1008   1.00800e-01   5.40456e-02   3.25108e+02   3.24600e+02
          1009   1.00900e-01   5.40844e-02   3.25058e+02   3.24550e+02
          1010   1.01000e-01   5.41450e-02   3.25010e+02   3.24500e+02
          1011   1.01100e-01   5.42114e-02   3.24958e+02   3.24450e+02
          1012   1.01200e-01   5.43223e-02   3.24907e+02   3.24400e+02
          1013   1.01300e-01   5.44175e-02   3.24859e+02   3.24350e+02
          1014   1.01400e-01   5.45462e-02   3.24808e+02   3.24300e+02
          1015   1.01500e-01   5.46487e-02   3.24756e+02   3.24250e+02
          1016   1.01600e-01   5.47286e-02   3.24710e+02   3.24200e+02
          1017   1.01700e-01   5.47822e-02   3.24656e+02   3.24150e+02
          1018   1.01800e-01   5.48298e-02   3.24607e+02   3.24100e+02
          1019   1.01900e-01   5.48821e-02   3.24558e+02   3.24050e+02
          1020   1.02000e-01   5.49472e-02   3.24506e+02   3.24000e+02
          1021   1.02100e-01   5.50246e-02   3.24458e+02   3.23950e+02
          1022   1.02200e-01   5.51296e-02   3.24405e+02   3.23900e+02
          1023   1.02300e-01   5.52825e-02   3.24356e+02   3.23850e+02
          1024   1.02400e-01   5.54235e-02   3.24305e+02   3.23800e+02
          1025   1.02500e-01   5.55403e-02   3.24258e+02   3.23750e+02
          1026   1.02600e-01   5.56204e-02   3.24207e+02   3.23700e+02
          1027   1.02700e-01   5.56361e-02   3.24160e+02   3.23650e+02
          1028   1.02800e-01   5.56527e-02   3.24106e+02   3.23600e+02
          1029   1.02900e-01   5.56863e-02   3.24059e+02   3.23550e+02
          1030   1.03000e-01   5.57283e-02   3.24009e+02   3.23500e+02
          1031   1.03100e-01   5.57840e-02   3.23958e+02   3.23450e+02
          1032   1.03200e-01   5.58301e-02   3.23911e+02   3.23400e+02
          1033   1.03300e-01   5.58864e-02   3.23857e+02   3.23350e+02
          1034   1.03400e-01   5.59477e-02   3.23811e+02   3.23300e+02
          1035   1.03500e-01   5.60119e-02   3.23760e+02   3.23250e+02
          1036   1.03600e-01   5.60655e-02   3.23708e+02   3.23200e+02
          1037   1.03700e-01   5.61643e-02   3.23662e+02   3.23150e+02
          1038   1.03800e-01   5.62133e-02   3.23612e+02   3.23100e+02
          1039   1.03900e-01   5.62485e-02   3.23561e+02   3.23050e+02
          1040   1.04000e-01   5.62984e-02   3.23511e+02   3.23000e+02
          1041   1.04100e-01   5.63405e-02   3.23458e+02   3.22950e+02
          1042   1.04200e-01   5.64279e-02   3.23408e+02   3.22900e+02
          1043   1.04300e-01   5.65206e-02   3.23362e+02   3.22850e+02
          1044   1.04400e-01   5.66049e-02   3.23308e+02   3.22800e+02
          1045   1.04500e-01   5.66958e-02   3.23260e+02   3.22750e+02
          1046   1.04600e-01   5.67668e-02   3.23210e+02   3.22700e+02
          1047   1.04700e-01   5.68369e-02   3.23157e+02   3.22650e+02
          1048   1.04800e-01   5.69074e-02   3.23108e+02   3.22600e+02
          1049   1.04900e-01   5.69581e-02   3.23060e+02   3.22550e+02
          1050   1.05000e-01   5.69962e-02   3.23010e+02   3.22500e+02
          1051   1.05100e-01   5.70696e-02   3.22960e+02   3.22450e+02
          1052   1.05200e-01   5.71176e-02   3.22909e+02   3.22400e+02
          1053   1.05300e-01   5.72306e-02   3.22855e+02   3.22350e+02
          1054   1.05400e-01   5.73252e-02   3.22810e+02   3.22300e+02
          1055   1.05500e-01   5.74730e-02   3.22759e+02   3.22250e+02
          1056   1.05600e-01   5.76037e-02   3.22710e+02   3.22200e+02
          1057   1.05700e-01   5.76954e-02   3.22660e+02   3.22150e+02
          1058   1.05800e-01   5.77989e-02   3.22607e+02   3.22100e+02
          1059   1.05900e-01   5.78372e-02   3.22558e+02   3.22050e+02
          1060   1.06000e-01   5.78808e-02   3.22509e+02   3.22000e+02
          1061   1.06100e-01   5.79813e-02   3.22460e+02   3.21950e+02
          1062   1.06200e-01   5.80782e-02   3.22406e+02   3.21900e+02
          1063   1.06300e-01   5.81724e-02   3.22357e+02   3.21850e+02
          1064   1.06400e-01   5.82934e-02   3.22309e+02   3.21800e+02
          1065   1.06500e-01   5.84201e-02   3.22259e+02   3.21750e+02
          1066   1.06600e-01   5.85526e-02   3.22205e+02   3.21700e+02
          1067   1.06700e-01   5.87124e-02   3.22157e+02   3.21650e+02
          1068   1.06800e-01   5.88288e-02   3.22107e+02   3.21600e+02
          1069   1.06900e-01   5.89653e-02   3.22053e+02   3.21550e+02
          1070   1.07000e-01   5.90773e-02   3.22007e+02   3.21500e+02
          1071   1.07100e-01   5.92362e-02   3.21956e+02   3.21450e+02
          1072   1.07200e-01   5.93430e-02   3.21904e+02   3.21400e+02
          1073   1.07300e-01   5.94796e-02   3.21858e+02   3.21350e+02
          1074   1.07400e-01   5.95493e-02   3.21805e+02   3.21300e+02
          1075   1.07500e-01   5.96896e-02   3.21754e+02   3.21250e+02
          1076   1.07600e-01   5.98039e-02   3.21706e+02   3.21200e+02
          1077   1.07700e-01   5.99395e-02   3.21655e+02   3.21150e+02
          1078   1.07800e-01   6.00843e-02   3.21603e+02   3.21100e+02
          1079   1.07900e-01   6.02199e-02   3.21554e+02   3.21050e+02
          1080   1.08000e-01   6.03232e-02   3.21504e+02   3.21000e+02
          1081   1.08100e-01   6.04294e-02   3.21455e+02   3.20950e+02
          1082   1.08200e-01   6.05507e-02   3.21404e+02   3.20900e+02
          1083   1.08300e-01   6.06901e-02   3.21353e+02   3.20850e+02
          1084   1.08400e-01   6.08441e-02   3.21306e+02   3.20800e+02
          1085   1.08500e-01   6.10572e-02   3.21255e+02   3.20750e+02
          1086   1.08600e-01   6.12525e-02   3.21206e+02   3.20700e+02
          1087   1.08700e-01   6.13412e-02   3.21153e+02   3.20650e+02
          1088   1.08800e-01   6.14406e-02   3.21105e+02   3.20600e+02
          1089   1.08900e-01   6.15840e-02   3.21055e+02   3.20550e+02
          1090   1.09000e-01   6.17196e-02   3.21003e+02   3.20500e+02
          1091   1.09100e-01   6.18599e-02   3.20953e+02   3.20450e+02
          1092   1.09200e-01   6.20215e-02   3.20904e+02   3.20400e+02
          1093   1.09300e-01   6.22362e-02   3.20851e+02   3.20350e+02
          1094   1.09400e-01   6.24105e-02   3.20801e+02   3.20300e+02
          1095   1.09500e-01   6.25165e-02   3.20753e+02   3.20250e+02
          1096   1.09600e-01   6.26485e-02   3.20700e+02   3.20200e+02
          1097   1.09700e-01   6.27656e-02   3.20651e+02   3.20150e+02
          1098   1.09800e-01   6.28841e-02   3.20601e+02   3.20100e+02
          1099   1.09900e-01   6.30194e-02   3.20552e+02   3.20050e+02
          1100   1.10000e-01   6.31518e-02   3.20504e+02   3.20000e+02
          1101   1.10100e-01   6.32554e-02   3.20449e+02   3.19950e+02
          1102   1.10200e-01   6.33577e-02   3.20399e+02   3.19900e+02
          1103   1.10300e-01   6.34156e-02   3.20349e+02   3.19850e+02
          1104   1.10400e-01   6.34355e-02   3.20299e+02   3.19800e+02
          1105   1.10500e-01   6.34921e-02   3.20251e+02   3.19750e+02
          1106   1.10600e-01   6.36081e-02   3.20201e+02   3.19700e+02
          1107   1.10700e-01   6.37303e-02   3.20152e+02   3.19650e+02
          1108   1.10800e-01   6.38526e-02   3.20102e+02   3.19600e+02
          1109   1.10900e-01   6.39825e-02   3.20050e+02   3.19550e+02
          1110   1.11000e-01   6.41449e-02   3.20001e+02   3.19500e+02
          1111   1.11100e-01   6.42705e-02   3.19950e+02   3.19450e+02
          1112   1.11200e-01   6.43932e-02   3.19897e+02   3.19400e+02
          1113   1.11300e-01   6.45437e-02   3.19848e+02   3.19350e+02
          1114   1.11400e-01   6.46512e-02   3.19800e+02   3.19300e+02
          1115   1.11500e-01   6.47696e-02   3.19749e+02   3.19250e+02
          1116   1.11600e-01   6.48865e-02   3.19698e+02   3.19200e+02
          1117   1.11700e-01   6.49651e-02   3.19647e+02   3.19150e+02
          1118   1.11800e-01   6.50898e-02   3.19598e+02   3.19100e+02
          1119   1.11900e-01   6.51792e-02   3.19549e+02   3.19050e+02
          1120   1.12000e-01   6.52795e-02   3.19496e+02   3.19000e+02
          1121   1.12100e-01   6.53551e-02   3.19445e+02   3.18950e+02
          1122   1.12200e-01   6.54678e-02   3.19397e+02   3.18900e+02
          1123   1.12300e-01   6.55930e-02   3.19346e+02   3.18850e+02
          1124   1.12400e-01   6.57259e-02   3.19299e+02   3.18800e+02
          1125   1.12500e-01   6.58900e-02   3.19250e+02   3.18750e+02
          1126   1.12600e-01   6.60031e-02   3.19195e+02   3.18700e+02
          1127   1.12700e-01   6.61783e-02   3.19148e+02   3.18650e+02
          1128   1.12800e-01   6.63306e-02   3.19096e+02   3.18600e+02
          1129   1.12900e-01   6.65123e-02   3.19044e+02   3.18550e+02
          1130   1.13000e-01   6.66742e-02   3.18997e+02   3.18500e+02
          1131   1.13100e-01   6.68128e-02   3.18945e+02   3.18450e+02
          1132   1.13200e-01   6.69575e-02   3.18893e+02   3.18400e+02
          1133   1.13300e-01   6.70622e-02   3.18848e+02   3.18350e+02
          1134   1.13400e-01   6.72447e-02   3.18793e+02   3.18300e+02
          1135   1.13500e-01   6.73979e-02   3.18745e+02   3.18250e+02
          1136   1.13600e-01   6.75278e-02   3.18695e+02   3.18200e+02
          1137   1.13700e-01   6.76936e-02   3.18644e+02   3.18150e+02
          1138   1.13800e-01   6.78754e-02   3.18595e+02   3.18100e+02
          1139   1.13900e-01   6.80479e-02   3.18544e+02   3.18050e+02
          1140   1.14000e-01   6.82302e-02   3.18494e+02   3.18000e+02
          1141   1.14100e-01   6.84253e-02   3.18445e+02   3.17950e+02
          1142   1.14200e-01   6.86473e-02   3.18392e+02   3.17900e+02
          1143   1.14300e-01   6.89043e-02   3.18344e+02   3.17850e+02
          1144   1.14400e-01   6.91589e-02   3.18294e+02   3.17800e+02
          1145   1.14500e-01   6.93819e-02   3.18244e+02   3.17750e+02
          1146   1.14600e-01   6.96274e-02   3.18195e+02   3.17700e+02
          1147   1.14700e-01   6.98355e-02   3.18145e+02   3.17650e+02
          1148   1.14800e-01   7.00481e-02   3.18091e+02   3.17600e+02
          1149   1.14900e-01   7.03024e-02   3.18045e+02   3.17550e+02
          1150   1.15000e-01   7.05066e-02   3.17995e+02   3.17500e+02
          1151   1.15100e-01   7.07117e-02   3.17942e+02   3.17450e+02
          1152   1.15200e-01   7.09033e-02   3.17891e+02   3.17400e+02
          1153   1.15300e-01   7.10743e-02   3.17843e+02   3.17350e+02
          1154   1.15400e-01   7.12498e-02   3.17793e+02   3.17300e+02
          1155   1.15500e-01   7.13667e-02   3.17745e+02   3.17250e+02
          1156   1.15600e-01   7.15105e-02   3.17694e+02   3.17200e+02
          1157   1.15700e-01   7.17089e-02   3.17642e+02   3.17150e+02
          1158   1.15800e-01   7.19276e-02   3.17596e+02   3.17100e+02
          1159   1.15900e-01   7.21556e-02   3.17547e+02   3.17050e+02
          1160   1.16000e-01   7.24101e-02   3.17496e+02   3.17000e+02
          1161   1.16100e-01   7.26211e-02   3.17445e+02   3.16950e+02
          1162   1.16200e-01   7.27629e-02   3.17397e+02   3.16900e+02
          1163   1.16300e-01   7.29161e-02   3.17346e+02   3.16850e+02
          1164   1.16400e-01   7.30464e-02   3.17294e+02   3.16800e+02
          1165   1.16500e-01   7.31692e-02   3.17244e+02   3.16750e+02
          1166   1.16600e-01   7.33273e-02   3.17196e+02   3.16700e+02
          1167   1.16700e-01   7.34390e-02   3.17146e+02   3.16650e+02
          1168   1.16800e-01   7.35877e-02   3.17098e+02   3.16600e+02
          1169   1.16900e-01   7.37227e-02   3.17044e+02   3.16550e+02
          1170   1.17000e-01   7.39309e-02   3.16994e+02   3.16500e+02
          1171   1.17100e-01   7.40649e-02   3.16946e+02   3.16450e+02
          1172   1.17200e-01   7.42989e-02   3.16894e+02   3.16400e+02
          1173   1.17300e-01   7.45515e-02   3.16843e+02   3.16350e+02
          1174   1.17400e-01   7.48049e-02   3.16797e+02   3.16300e+02
          1175   1.17500e-01   7.50615e-02   3.16744e+02   3.16250e+02
          1176   1.17600e-01   7.53117e-02   3.16694e+02   3.16200e+02
          1177   1.17700e-01   7.55531e-02   3.16645e+02   3.16150e+02
          1178   1.17800e-01   7.57746e-02   3.16593e+02   3.16100e+02
          1179   1.17900e-01   7.60230e-02   3.16544e+02   3.16050e+02
          1180   1.18000e-01   7.62699e-02   3.16494e+02   3.16000e+02
          1181   1.18100e-01   7.65016e-02   3.16442e+02   3.15950e+02
          1182   1.18200e-01   7.67792e-02   3.16397e+02   3.15900e+02
          1183   1.18300e-01   7.70683e-02   3.16344e+02   3.15850e+02
          1184   1.18400e-01   7.73729e-02   3.16292e+02   3.15800e+02
          1185   1.18500e-01   7.76990e-02   3.16245e+02   3.15750e+02
          1186   1.18600e-01   7.80442e-02   3.16192e+02   3.15700e+02
          1187   1.18700e-01   7.83236e-02   3.16141e+02   3.15650e+02
          1188   1.18800e-01   7.85656e-02   3.16094e+02   3.15600e+02
          1189   1.18900e-01   7.88118e-02   3.16041e+02   3.15550e+02
          1190   1.19000e-01   7.90860e-02   3.15994e+02   3.15500e+02
          1191   1.19100e-01   7.93822e-02   3.15940e+02   3.15450e+02
          1192   1.19200e-01   7.97241e-02   3.15890e+02   3.15400e+02
          1193   1.19300e-01   8.00574e-02   3.15842e+02   3.15350e+02
          1194   1.19400e-01   8.03952e-02   3.15791e+02   3.15300e+02
          1195   1.19500e-01   8.06764e-02   3.15741e+02   3.15250e+02
          1196   1.19600e-01   8.09397e-02   3.15690e+02   3.15200e+02
          1197   1.19700e-01   8.11908e-02   3.15640e+02   3.15150e+02
          1198   1.19800e-01   8.14523e-02   3.15592e+02   3.15100e+02
          1199   1.19900e-01   8.17203e-02   3.15539e+02   3.15050e+02
          1200   1.20000e-01   8.20336e-02   3.15490e+02   3.15000e+02
          1201   1.20100e-01   8.23930e-02   3.15442e+02   3.14950e+02
          1202   1.20200e-01   8.27715e-02   3.15385e+02   3.14900e+02
          1203   1.20300e-01   8.31315e-02   3.15339e+02   3.14850e+02
          1204   1.20400e-01   8.34885e-02   3.15290e+02   3.14800e+02
          1205   1.20500e-01   8.38249e-02   3.15239e+02   3.14750e+02
          1206   1.20600e-01   8.41998e-02   3.15189e+02   3.14700e+02
          1207   1.20700e-01   8.45069e-02   3.15138e+02   3.14650e+02
          1208   1.20800e-01   8.48692e-02   3.15086e+02   3.14600e+02
          1209   1.20900e-01   8.52164e-02   3.15040e+02   3.14550e+02
          1210   1.21000e-01   8.55688e-02   3.14986e+02   3.14500e+02
          1211   1.21100e-01   8.59507e-02   3.14937e+02   3.14450e+02
          1212   1.21200e-01   8.63008e-02   3.14888e+02   3.14400e+02
          1213   1.21300e-01   8.66709e-02   3.14836e+02   3.14350e+02
          1214   1.21400e-01   8.69837e-02   3.14788e+02   3.14300e+02
          1215   1.21500e-01   8.73205e-02   3.14737e+02   3.14250e+02
          1216   1.21600e-01   8.76511e-02   3.14685e+02   3.14200e+02
          1217   1.21700e-01   8.79596e-02   3.14637e+02   3.14150e+02
          1218   1.21800e-01   8.82923e-02   3.14586e+02   3.14100e+02
          1219   1.21900e-01   8.87039e-02   3.14536e+02   3.14050e+02
          1220   1.22000e-01   8.91459e-02   3.14485e+02   3.14000e+02
          1221   1.22100e-01   8.95623e-02   3.14435e+02   3.13950e+02
          1222   1.22200e-01   8.99497e-02   3.14386e+02   3.13900e+02
          1223   1.22300e-01   9.03611e-02   3.14337e+02   3.13850e+02
          1224   1.22400e-01   9.07473e-02   3.14285e+02   3.13800e+02
          1225   1.22500e-01   9.11370e-02   3.14238e+02   3.13750e+02
          1226   1.22600e-01   9.15344e-02   3.14186e+02   3.13700e+02
          1227   1.22700e-01   9.19228e-02   3.14135e+02   3.13650e+02
          1228   1.22800e-01   9.23396e-02   3.14084e+02   3.13600e+02
          1229   1.22900e-01   9.27169e-02   3.14035e+02   3.13550e+02
          1230   1.23000e-01   9.31226e-02   3.13984e+02   3.13500e+02
          1231   1.23100e-01   9.35411e-02   3.13937e+02   3.13450e+02
          1232   1.23200e-01   9.38980e-02   3.13884e+02   3.13400e+02
          1233   1.23300e-01   9.42308e-02   3.13836e+02   3.13350e+02
          1234   1.23400e-01   9.45563e-02   3.13786e+02   3.13300e+02
          1235   1.23500e-01   9.49494e-02   3.13730e+02   3.13250e+02
          1236   1.23600e-01   9.52892e-02   3.13684e+02   3.13200e+02
          1237   1.23700e-01   9.56524e-02   3.13634e+02   3.13150e+02
          1238   1.23800e-01   9.61077e-02   3.13583e+02   3.13100e+02
          1239   1.23900e-01   9.65299e-02   3.13534e+02   3.13050e+02
          1240   1.24000e-01   9.69125e-02   3.13483e+02   3.13000e+02
          1241   1.24100e-01   9.73177e-02   3.13437e+02   3.12950e+02
          1242   1.24200e-01   9.77099e-02   3.13386e+02   3.12900e+02
          1243   1.24300e-01   9.81499e-02   3.13335e+02   3.12850e+02
          1244   1.24400e-01   9.86294e-02   3.13285e+02   3.12800e+02
          1245   1.24500e-01   9.90471e-02   3.13235e+02   3.12750e+02
          1246   1.24600e-01   9.94603e-02   3.13185e+02   3.12700e+02
          1247   1.24700e-01   9.98701e-02   3.13137e+02   3.12650e+02
          1248   1.24800e-01   1.00321e-01   3.13085e+02   3.12600e+02
          1249   1.24900e-01   1.00840e-01   3.13033e+02   3.12550e+02
          1250   1.25000e-01   1.01361e-01   3.12989e+02   3.12500e+02
          1251   1.25100e-01   1.01880e-01   3.12934e+02   3.12450e+02
          1252   1.25200e-01   1.02354e-01   3.12885e+02   3.12400e+02
          1253   1.25300e-01   1.02837e-01   3.12834e+02   3.12350e+02
          1254   1.25400e-01   1.03278e-01   3.12784e+02   3.12300e+02
          1255   1.25500e-01   1.03784e-01   3.12736e+02   3.12250e+02
          1256   1.25600e-01   1.04299e-01   3.12681e+02   3.12200e+02
          1257   1.25700e-01   1.04816e-01   3.12634e+02   3.12150e+02
          1258   1.25800e-01   1.05363e-01   3.12586e+02   3.12100e+02
          1259   1.25900e-01   1.05879e-01   3.12535e+02   3.12050e+02
          1260   1.26000e-01   1.06451e-01   3.12486e+02   3.12000e+02
          1261   1.26100e-01   1.06939e-01   3.12437e+02   3.11950e+02
          1262   1.26200e-01   1.07448e-01   3.12381e+02   3.11900e+02
          1263   1.26300e-01   1.07929e-01   3.12335e+02   3.11850e+02
          1264   1.26400e-01   1.08434e-01   3.12287e+02   3.11800e+02
          1265   1.26500e-01   1.08922e-01   3.12233e+02   3.11750e+02
          1266   1.26600e-01   1.09422e-01   3.12186e+02   3.11700e+02
          1267   1.26700e-01   1.09949e-01   3.12133e+02   3.11650e+02
          1268   1.26800e-01   1.10564e-01   3.12083e+02   3.11600e+02
          1269   1.26900e-01   1.11137e-01   3.12035e+02   3.11550e+02
          1270   1.27000e-01   1.11752e-01   3.11983e+02   3.11500e+02
          1271   1.27100e-01   1.12392e-01   3.11932e+02   3.11450e+02
          1272   1.27200e-01   1.13039e-01   3.11883e+02   3.11400e+02
          1273   1.27300e-01   1.13652e-01   3.11830e+02   3.11350e+02
          1274   1.27400e-01   1.14214e-01   3.11783e+02   3.11300e+02
          1275   1.27500e-01   1.14755e-01   3.11734e+02   3.11250e+02
          1276   1.27600e-01   1.15292e-01   3.11682e+02   3.11200e+02
          1277   1.27700e-01   1.15878e-01   3.11632e+02   3.11150e+02
          1278   1.27800e-01   1.16463e-01   3.11580e+02   3.11100e+02
          1279   1.27900e-01   1.17068e-01   3.11532e+02   3.11050e+02
          1280   1.28000e-01   1.17705e-01   3.11482e+02   3.11000e+02
          1281   1.28100e-01   1.18329e-01   3.11427e+02   3.10950e+02
          1282   1.28200e-01   1.18945e-01   3.11380e+02   3.10900e+02
          1283   1.28300e-01   1.19603e-01   3.11331e+02   3.10850e+02
          1284   1.28400e-01   1.20268e-01   3.11279e+02   3.10800e+02
          1285   1.28500e-01   1.20894e-01   3.11230e+02   3.10750e+02
          1286   1.28600e-01   1.21549e-01   3.11180e+02   3.10700e+02
          1287   1.28700e-01   1.22161e-01   3.11129e+02   3.10650e+02
          1288   1.28800e-01   1.22819e-01   3.11083e+02   3.10600e+02
          1289   1.28900e-01   1.23401e-01   3.11028e+02   3.10550e+02
          1290   1.29000e-01   1.24038e-01   3.10978e+02   3.10500e+02
          1291   1.29100e-01   1.24689e-01   3.10931e+02   3.10450e+02
          1292   1.29200e-01   1.25308e-01   3.10879e+02   3.10400e+02
          1293   1.29300e-01   1.25992e-01   3.10829e+02   3.10350e+02
          1294   1.29400e-01   1.26674e-01   3.10779e+02   3.10300e+02
          1295   1.29500e-01   1.27382e-01   3.10728e+02   3.10250e+02
          1296   1.29600e-01   1.28108e-01   3.10679e+02   3.10200e+02
          1297   1.29700e-01   1.28843e-01   3.10628e+02   3.10150e+02
          1298   1.29800e-01   1.29587e-01   3.10577e+02   3.10100e+02
          1299   1.29900e-01   1.30234e-01   3.10528e+02   3.10050e+02
          1300   1.30000e-01   1.30947e-01   3.10475e+02   3.10000e+02
          1301   1.30100e-01   1.31646e-01   3.10428e+02   3.09950e+02
          1302   1.30200e-01   1.32361e-01   3.10380e+02   3.09900e+02
          1303   1.30300e-01   1.33020e-01   3.10325e+02   3.09850e+02
          1304   1.30400e-01   1.33633e-01   3.10278e+02   3.09800e+02
          1305   1.30500e-01   1.34200e-01   3.10229e+02   3.09750e+02
          1306   1.30600e-01   1.34787e-01   3.10178e+02   3.09700e+02
          1307   1.30700e-01   1.35361e-01   3.10130e+02   3.09650e+02
          1308   1.30800e-01   1.35980e-01   3.10080e+02   3.09600e+02
          1309   1.30900e-01   1.36625e-01   3.10030e+02   3.09550e+02
          1310   1.31000e-01   1.37241e-01   3.09979e+02   3.09500e+02
          1311   1.31100e-01   1.37891e-01   3.09930e+02   3.09450e+02
          1312   1.31200e-01   1.38480e-01   3.09880e+02   3.09400e+02
          1313   1.31300e-01   1.39080e-01   3.09830e+02   3.09350e+02
          1314   1.31400e-01   1.39761e-01   3.09778e+02   3.09300e+02
          1315   1.31500e-01   1.40435e-01   3.09731e+02   3.09250e+02
          1316   1.31600e-01   1.41088e-01   3.09676e+02   3.09200e+02
          1317   1.31700e-01   1.41769e-01   3.09627e+02   3.09150e+02
          1318   1.31800e-01   1.42384e-01   3.09581e+02   3.09100e+02
          1319   1.31900e-01   1.42957e-01   3.09529e+02   3.09050e+02
          1320   1.32000e-01   1.43513e-01   3.09479e+02   3.09000e+02
          1321   1.32100e-01   1.44080e-01   3.09427e+02   3.08950e+02
          1322   1.32200e-01   1.44689e-01   3.09378e+02   3.08900e+02
          1323   1.32300e-01   1.45288e-01   3.09328e+02   3.08850e+02
          1324   1.32400e-01   1.45893e-01   3.09280e+02   3.08800e+02
          1325   1.32500e-01   1.46550e-01   3.09227e+02   3.08750e+02
          1326   1.32600e-01   1.47213e-01   3.09181e+02   3.08700e+02
          1327   1.32700e-01   1.47919e-01   3.09127e+02   3.08650e+02
          1328   1.32800e-01   1.48657e-01   3.09076e+02   3.08600e+02
          1329   1.32900e-01   1.49390e-01   3.09027e+02   3.08550e+02
          1330   1.33000e-01   1.50087e-01   3.08977e+02   3.08500e+02
          1331   1.33100e-01   1.50794e-01   3.08928e+02   3.08450e+02
          1332   1.33200e-01   1.51456e-01   3.08876e+02   3.08400e+02
          1333   1.33300e-01   1.52141e-01   3.08825e+02   3.08350e+02
          1334   1.33400e-01   1.52796e-01   3.08775e+02   3.08300e+02
          1335   1.33500e-01   1.53464e-01   3.08727e+02   3.08250e+02
          1336   1.33600e-01   1.54172e-01   3.08674e+02   3.08200e+02
          1337   1.33700e-01   1.54895e-01   3.08626e+02   3.08150e+02
          1338   1.33800e-01   1.55631e-01   3.08576e+02   3.08100e+02
          1339   1.33900e-01   1.56439e-01   3.08523e+02   3.08050e+02
          1340   1.34000e-01   1.57248e-01   3.08475e+02   3.08000e+02
          1341   1.34100e-01   1.58035e-01   3.08424e+02   3.07950e+02
          1342   1.34200e-01   1.58758e-01   3.08374e+02   3.07900e+02
          1343   1.34300e-01   1.59540e-01   3.08323e+02   3.07850e+02
          1344   1.34400e-01   1.60311e-01   3.08275e+02   3.07800e+02
          1345   1.34500e-01   1.61146e-01   3.08225e+02   3.07750e+02
          1346   1.34600e-01   1.61924e-01   3.08173e+02   3.07700e+02
          1347   1.34700e-01   1.62726e-01   3.08122e+02   3.07650e+02
          1348   1.34800e-01   1.63567e-01   3.08076e+02   3.07600e+02
          1349   1.34900e-01   1.64301e-01   3.08021e+02   3.07550e+02
          1350   1.35000e-01   1.64997e-01   3.07972e+02   3.07500e+02
          1351   1.35100e-01   1.65716e-01   3.07923e+02   3.07450e+02
          1352   1.35200e-01   1.66419e-01   3.07872e+02   3.07400e+02
          1353   1.35300e-01   1.67065e-01   3.07822e+02   3.07350e+02
          1354   1.35400e-01   1.67625e-01   3.07773e+02   3.07300e+02
