         Index             t      Heatflow            Ts            Tr
          1208   1.20800e-01  -3.86559e-02   9.90700e+01   1.00400e+02
          1209   1.20900e-01  -3.86312e-02   9.91220e+01   1.00450e+02
          1210   1.21000e-01  -3.86893e-02   9.91740e+01   1.00500e+02
          1211   1.21100e-01  -3.86873e-02   9.92193e+01   1.00550e+02
          1212   1.21200e-01  -3.86884e-02   9.92726e+01   1.00600e+02
          1213   1.21300e-01  -3.87413e-02   9.93245e+01   1.00650e+02
          1214   1.21400e-01  -3.87435e-02   9.93712e+01   1.00700e+02
          1215   1.21500e-01  -3.87791e-02   9.94231e+01   1.00750e+02
          1216   1.21600e-01  -3.87791e-02   9.94710e+01   1.00800e+02
          1217   1.21700e-01  -3.87576e-02   9.95230e+01   1.00850e+02
          1218   1.21800e-01  -3.87587e-02   9.95683e+01   1.00900e+02
          1219   1.21900e-01  -3.87791e-02   9.96242e+01   1.00950e+02
          1220   1.22000e-01  -3.87607e-02   9.96734e+01   1.01000e+02
          1221   1.22100e-01  -3.87253e-02   9.97214e+01   1.01050e+02
          1222   1.22200e-01  -3.86917e-02   9.97733e+01   1.01100e+02
          1223   1.22300e-01  -3.86313e-02   9.98238e+01   1.01150e+02
          1224   1.22400e-01  -3.85829e-02   9.98717e+01   1.01200e+02
          1225   1.22500e-01  -3.85302e-02   9.99250e+01   1.01250e+02
          1226   1.22600e-01  -3.85366e-02   9.99729e+01   1.01300e+02
          1227   1.22700e-01  -3.85075e-02   1.00023e+02   1.01350e+02
          1228   1.22800e-01  -3.84882e-02   1.00078e+02   1.01400e+02
          1229   1.22900e-01  -3.84946e-02   1.00126e+02   1.01450e+02
          1230   1.23000e-01  -3.84529e-02   1.00178e+02   1.01500e+02
          1231   1.23100e-01  -3.84637e-02   1.00228e+02   1.01550e+02
          1232   1.23200e-01  -3.84776e-02   1.00273e+02   1.01600e+02
          1233   1.23300e-01  -3.84594e-02   1.00328e+02   1.01650e+02
          1234   1.23400e-01  -3.84906e-02   1.00376e+02   1.01700e+02
          1235   1.23500e-01  -3.85014e-02   1.00426e+02   1.01750e+02
          1236   1.23600e-01  -3.85283e-02   1.00479e+02   1.01800e+02
          1237   1.23700e-01  -3.85510e-02   1.00526e+02   1.01850e+02
          1238   1.23800e-01  -3.86361e-02   1.00578e+02   1.01900e+02
          1239   1.23900e-01  -3.87150e-02   1.00628e+02   1.01950e+02
          1240   1.24000e-01  -3.87787e-02   1.00677e+02   1.02000e+02
          1241   1.24100e-01  -3.88380e-02   1.00728e+02   1.02050e+02
          1242   1.24200e-01  -3.89050e-02   1.00777e+02   1.02100e+02
          1243   1.24300e-01  -3.89191e-02   1.00829e+02   1.02150e+02
          1244   1.24400e-01  -3.89331e-02   1.00882e+02   1.02200e+02
          1245   1.24500e-01  -3.89083e-02   1.00927e+02   1.02250e+02
          1246   1.24600e-01  -3.89167e-02   1.00979e+02   1.02300e+02
          1247   1.24700e-01  -3.89427e-02   1.01031e+02   1.02350e+02
          1248   1.24800e-01  -3.89372e-02   1.01080e+02   1.02400e+02
          1249   1.24900e-01  -3.89103e-02   1.01134e+02   1.02450e+02
          1250   1.25000e-01  -3.89145e-02   1.01182e+02   1.02500e+02
          1251   1.25100e-01  -3.88540e-02   1.01230e+02   1.02550e+02
          1252   1.25200e-01  -3.88086e-02   1.01282e+02   1.02600e+02
          1253   1.25300e-01  -3.87783e-02   1.01332e+02   1.02650e+02
          1254   1.25400e-01  -3.87093e-02   1.01385e+02   1.02700e+02
          1255   1.25500e-01  -3.86662e-02   1.01431e+02   1.02750e+02
          1256   1.25600e-01  -3.86414e-02   1.01483e+02   1.02800e+02
          1257   1.25700e-01  -3.86500e-02   1.01534e+02   1.02850e+02
          1258   1.25800e-01  -3.86867e-02   1.01581e+02   1.02900e+02
          1259   1.25900e-01  -3.87179e-02   1.01630e+02   1.02950e+02
          1260   1.26000e-01  -3.87278e-02   1.01681e+02   1.03000e+02
          1261   1.26100e-01  -3.87451e-02   1.01728e+02   1.03050e+02
          1262   1.26200e-01  -3.87451e-02   1.01785e+02   1.03100e+02
          1263   1.26300e-01  -3.87796e-02   1.01831e+02   1.03150e+02
          1264   1.26400e-01  -3.87754e-02   1.01884e+02   1.03200e+02
          1265   1.26500e-01  -3.87798e-02   1.01933e+02   1.03250e+02
          1266   1.26600e-01  -3.88088e-02   1.01984e+02   1.03300e+02
          1267   1.26700e-01  -3.87938e-02   1.02033e+02   1.03350e+02
          1268   1.26800e-01  -3.88175e-02   1.02086e+02   1.03400e+02
          1269   1.26900e-01  -3.87820e-02   1.02131e+02   1.03450e+02
          1270   1.27000e-01  -3.87484e-02   1.02182e+02   1.03500e+02
          1271   1.27100e-01  -3.87170e-02   1.02236e+02   1.03550e+02
          1272   1.27200e-01  -3.86652e-02   1.02282e+02   1.03600e+02
          1273   1.27300e-01  -3.86340e-02   1.02333e+02   1.03650e+02
          1274   1.27400e-01  -3.86124e-02   1.02384e+02   1.03700e+02
          1275   1.27500e-01  -3.85996e-02   1.02437e+02   1.03750e+02
          1276   1.27600e-01  -3.86051e-02   1.02485e+02   1.03800e+02
          1277   1.27700e-01  -3.85823e-02   1.02534e+02   1.03850e+02
          1278   1.27800e-01  -3.85523e-02   1.02587e+02   1.03900e+02
          1279   1.27900e-01  -3.85598e-02   1.02636e+02   1.03950e+02
          1280   1.28000e-01  -3.85792e-02   1.02687e+02   1.04000e+02
          1281   1.28100e-01  -3.86397e-02   1.02736e+02   1.04050e+02
          1282   1.28200e-01  -3.86775e-02   1.02783e+02   1.04100e+02
          1283   1.28300e-01  -3.87324e-02   1.02841e+02   1.04150e+02
          1284   1.28400e-01  -3.87768e-02   1.02890e+02   1.04200e+02
          1285   1.28500e-01  -3.88103e-02   1.02939e+02   1.04250e+02
          1286   1.28600e-01  -3.88351e-02   1.02990e+02   1.04300e+02
          1287   1.28700e-01  -3.88200e-02   1.03036e+02   1.04350e+02
          1288   1.28800e-01  -3.87757e-02   1.03088e+02   1.04400e+02
          1289   1.28900e-01  -3.87498e-02   1.03140e+02   1.04450e+02
          1290   1.29000e-01  -3.87109e-02   1.03191e+02   1.04500e+02
          1291   1.29100e-01  -3.86861e-02   1.03239e+02   1.04550e+02
          1292   1.29200e-01  -3.87056e-02   1.03290e+02   1.04600e+02
          1293   1.29300e-01  -3.87552e-02   1.03339e+02   1.04650e+02
          1294   1.29400e-01  -3.87811e-02   1.03389e+02   1.04700e+02
          1295   1.29500e-01  -3.87704e-02   1.03439e+02   1.04750e+02
          1296   1.29600e-01  -3.87693e-02   1.03490e+02   1.04800e+02
          1297   1.29700e-01  -3.88093e-02   1.03540e+02   1.04850e+02
          1298   1.29800e-01  -3.88470e-02   1.03590e+02   1.04900e+02
          1299   1.29900e-01  -3.88947e-02   1.03639e+02   1.04950e+02
          1300   1.30000e-01  -3.90038e-02   1.03688e+02   1.05000e+02
          1301   1.30100e-01  -3.90864e-02   1.03741e+02   1.05050e+02
          1302   1.30200e-01  -3.91795e-02   1.03788e+02   1.05100e+02
          1303   1.30300e-01  -3.91904e-02   1.03838e+02   1.05150e+02
          1304   1.30400e-01  -3.92248e-02   1.03892e+02   1.05200e+02
          1305   1.30500e-01  -3.92380e-02   1.03941e+02   1.05250e+02
          1306   1.30600e-01  -3.92086e-02   1.03987e+02   1.05300e+02
          1307   1.30700e-01  -3.91977e-02   1.04041e+02   1.05350e+02
          1308   1.30800e-01  -3.91911e-02   1.04090e+02   1.05400e+02
          1309   1.30900e-01  -3.91542e-02   1.04140e+02   1.05450e+02
          1310   1.31000e-01  -3.91175e-02   1.04195e+02   1.05500e+02
          1311   1.31100e-01  -3.91011e-02   1.04239e+02   1.05550e+02
          1312   1.31200e-01  -3.90620e-02   1.04291e+02   1.05600e+02
          1313   1.31300e-01  -3.90090e-02   1.04340e+02   1.05650e+02
          1314   1.31400e-01  -3.89495e-02   1.04391e+02   1.05700e+02
          1315   1.31500e-01  -3.88857e-02   1.04441e+02   1.05750e+02
          1316   1.31600e-01  -3.88143e-02   1.04493e+02   1.05800e+02
          1317   1.31700e-01  -3.87603e-02   1.04547e+02   1.05850e+02
          1318   1.31800e-01  -3.87636e-02   1.04593e+02   1.05900e+02
          1319   1.31900e-01  -3.87917e-02   1.04640e+02   1.05950e+02
          1320   1.32000e-01  -3.88070e-02   1.04692e+02   1.06000e+02
          1321   1.32100e-01  -3.88081e-02   1.04743e+02   1.06050e+02
          1322   1.32200e-01  -3.87638e-02   1.04796e+02   1.06100e+02
          1323   1.32300e-01  -3.87131e-02   1.04844e+02   1.06150e+02
          1324   1.32400e-01  -3.86678e-02   1.04896e+02   1.06200e+02
          1325   1.32500e-01  -3.85977e-02   1.04943e+02   1.06250e+02
          1326   1.32600e-01  -3.85676e-02   1.04993e+02   1.06300e+02
          1327   1.32700e-01  -3.85396e-02   1.05043e+02   1.06350e+02
          1328   1.32800e-01  -3.85331e-02   1.05100e+02   1.06400e+02
          1329   1.32900e-01  -3.85300e-02   1.05147e+02   1.06450e+02
          1330   1.33000e-01  -3.85386e-02   1.05193e+02   1.06500e+02
          1331   1.33100e-01  -3.85699e-02   1.05245e+02   1.06550e+02
          1332   1.33200e-01  -3.85969e-02   1.05297e+02   1.06600e+02
          1333   1.33300e-01  -3.85851e-02   1.05346e+02   1.06650e+02
          1334   1.33400e-01  -3.86121e-02   1.05397e+02   1.06700e+02
          1335   1.33500e-01  -3.85982e-02   1.05443e+02   1.06750e+02
          1336   1.33600e-01  -3.85616e-02   1.05496e+02   1.06800e+02
          1337   1.33700e-01  -3.85518e-02   1.05546e+02   1.06850e+02
          1338   1.33800e-01  -3.85131e-02   1.05597e+02   1.06900e+02
          1339   1.33900e-01  -3.85572e-02   1.05647e+02   1.06950e+02
          1340   1.34000e-01  -3.86047e-02   1.05697e+02   1.07000e+02
          1341   1.34100e-01  -3.86673e-02   1.05751e+02   1.07050e+02
          1342   1.34200e-01  -3.87062e-02   1.05794e+02   1.07100e+02
          1343   1.34300e-01  -3.87020e-02   1.05846e+02   1.07150e+02
          1344   1.34400e-01  -3.87310e-02   1.05901e+02   1.07200e+02
          1345   1.34500e-01  -3.87255e-02   1.05947e+02   1.07250e+02
          1346   1.34600e-01  -3.87386e-02   1.05998e+02   1.07300e+02
          1347   1.34700e-01  -3.87700e-02   1.06053e+02   1.07350e+02
          1348   1.34800e-01  -3.87451e-02   1.06097e+02   1.07400e+02
          1349   1.34900e-01  -3.87106e-02   1.06152e+02   1.07450e+02
          1350   1.35000e-01  -3.87072e-02   1.06199e+02   1.07500e+02
          1351   1.35100e-01  -3.86511e-02   1.06248e+02   1.07550e+02
          1352   1.35200e-01  -3.86414e-02   1.06300e+02   1.07600e+02
          1353   1.35300e-01  -3.86446e-02   1.06353e+02   1.07650e+02
          1354   1.35400e-01  -3.86394e-02   1.06400e+02   1.07700e+02
          1355   1.35500e-01  -3.87040e-02   1.06451e+02   1.07750e+02
          1356   1.35600e-01  -3.87753e-02   1.06501e+02   1.07800e+02
          1357   1.35700e-01  -3.88144e-02   1.06551e+02   1.07850e+02
          1358   1.35800e-01  -3.89031e-02   1.06600e+02   1.07900e+02
          1359   1.35900e-01  -3.90047e-02   1.06656e+02   1.07950e+02
          1360   1.36000e-01  -3.90709e-02   1.06705e+02   1.08000e+02
          1361   1.36100e-01  -3.91587e-02   1.06752e+02   1.08050e+02
          1362   1.36200e-01  -3.92258e-02   1.06804e+02   1.08100e+02
          1363   1.36300e-01  -3.93071e-02   1.06852e+02   1.08150e+02
          1364   1.36400e-01  -3.93354e-02   1.06900e+02   1.08200e+02
          1365   1.36500e-01  -3.93875e-02   1.06957e+02   1.08250e+02
          1366   1.36600e-01  -3.93592e-02   1.07003e+02   1.08300e+02
          1367   1.36700e-01  -3.92853e-02   1.07056e+02   1.08350e+02
          1368   1.36800e-01  -3.92461e-02   1.07104e+02   1.08400e+02
          1369   1.36900e-01  -3.91788e-02   1.07151e+02   1.08450e+02
          1370   1.37000e-01  -3.91516e-02   1.07207e+02   1.08500e+02
          1371   1.37100e-01  -3.91472e-02   1.07253e+02   1.08550e+02
          1372   1.37200e-01  -3.90996e-02   1.07301e+02   1.08600e+02
          1373   1.37300e-01  -3.91354e-02   1.07355e+02   1.08650e+02
          1374   1.37400e-01  -3.91592e-02   1.07402e+02   1.08700e+02
          1375   1.37500e-01  -3.91061e-02   1.07455e+02   1.08750e+02
          1376   1.37600e-01  -3.90725e-02   1.07503e+02   1.08800e+02
          1377   1.37700e-01  -3.90173e-02   1.07557e+02   1.08850e+02
          1378   1.37800e-01  -3.90042e-02   1.07607e+02   1.08900e+02
          1379   1.37900e-01  -3.89837e-02   1.07653e+02   1.08950e+02
          1380   1.38000e-01  -3.89955e-02   1.07706e+02   1.09000e+02
          1381   1.38100e-01  -3.89815e-02   1.07756e+02   1.09050e+02
          1382   1.38200e-01  -3.89924e-02   1.07805e+02   1.09100e+02
          1383   1.38300e-01  -3.89924e-02   1.07860e+02   1.09150e+02
          1384   1.38400e-01  -3.89677e-02   1.07905e+02   1.09200e+02
          1385   1.38500e-01  -3.89535e-02   1.07956e+02   1.09250e+02
          1386   1.38600e-01  -3.89633e-02   1.08006e+02   1.09300e+02
          1387   1.38700e-01  -3.89871e-02   1.08056e+02   1.09350e+02
          1388   1.38800e-01  -3.89959e-02   1.08110e+02   1.09400e+02
          1389   1.38900e-01  -3.90705e-02   1.08158e+02   1.09450e+02
          1390   1.39000e-01  -3.90945e-02   1.08208e+02   1.09500e+02
          1391   1.39100e-01  -3.91358e-02   1.08259e+02   1.09550e+02
          1392   1.39200e-01  -3.91834e-02   1.08311e+02   1.09600e+02
          1393   1.39300e-01  -3.91725e-02   1.08358e+02   1.09650e+02
          1394   1.39400e-01  -3.91725e-02   1.08412e+02   1.09700e+02
          1395   1.39500e-01  -3.91356e-02   1.08460e+02   1.09750e+02
          1396   1.39600e-01  -3.90923e-02   1.08507e+02   1.09800e+02
          1397   1.39700e-01  -3.91236e-02   1.08560e+02   1.09850e+02
          1398   1.39800e-01  -3.91670e-02   1.08608e+02   1.09900e+02
          1399   1.39900e-01  -3.92061e-02   1.08660e+02   1.09950e+02
          1400   1.40000e-01  -3.92430e-02   1.08709e+02   1.10000e+02
          1401   1.40100e-01  -3.92312e-02   1.08761e+02   1.10050e+02
          1402   1.40200e-01  -3.92550e-02   1.08814e+02   1.10100e+02
          1403   1.40300e-01  -3.92301e-02   1.08861e+02   1.10150e+02
          1404   1.40400e-01  -3.91845e-02   1.08911e+02   1.10200e+02
          1405   1.40500e-01  -3.91334e-02   1.08961e+02   1.10250e+02
          1406   1.40600e-01  -3.90598e-02   1.09010e+02   1.10300e+02
          1407   1.40700e-01  -3.90305e-02   1.09061e+02   1.10350e+02
          1408   1.40800e-01  -3.90283e-02   1.09112e+02   1.10400e+02
          1409   1.40900e-01  -3.90814e-02   1.09162e+02   1.10450e+02
          1410   1.41000e-01  -3.91540e-02   1.09213e+02   1.10500e+02
          1411   1.41100e-01  -3.91823e-02   1.09260e+02   1.10550e+02
          1412   1.41200e-01  -3.92094e-02   1.09311e+02   1.10600e+02
          1413   1.41300e-01  -3.92161e-02   1.09366e+02   1.10650e+02
          1414   1.41400e-01  -3.91954e-02   1.09413e+02   1.10700e+02
          1415   1.41500e-01  -3.91867e-02   1.09464e+02   1.10750e+02
          1416   1.41600e-01  -3.91780e-02   1.09513e+02   1.10800e+02
          1417   1.41700e-01  -3.91607e-02   1.09565e+02   1.10850e+02
          1418   1.41800e-01  -3.91131e-02   1.09615e+02   1.10900e+02
          1419   1.41900e-01  -3.90858e-02   1.09662e+02   1.10950e+02
          1420   1.42000e-01  -3.90405e-02   1.09715e+02   1.11000e+02
          1421   1.42100e-01  -3.90545e-02   1.09765e+02   1.11050e+02
          1422   1.42200e-01  -3.90209e-02   1.09814e+02   1.11100e+02
          1423   1.42300e-01  -3.89723e-02   1.09865e+02   1.11150e+02
          1424   1.42400e-01  -3.89484e-02   1.09914e+02   1.11200e+02
          1425   1.42500e-01  -3.89570e-02   1.09964e+02   1.11250e+02
          1426   1.42600e-01  -3.89907e-02   1.10013e+02   1.11300e+02
          1427   1.42700e-01  -3.90027e-02   1.10066e+02   1.11350e+02
          1428   1.42800e-01  -3.90189e-02   1.10117e+02   1.11400e+02
          1429   1.42900e-01  -3.90233e-02   1.10165e+02   1.11450e+02
          1430   1.43000e-01  -3.90298e-02   1.10215e+02   1.11500e+02
          1431   1.43100e-01  -3.90244e-02   1.10266e+02   1.11550e+02
          1432   1.43200e-01  -3.89942e-02   1.10314e+02   1.11600e+02
          1433   1.43300e-01  -3.89778e-02   1.10368e+02   1.11650e+02
          1434   1.43400e-01  -3.89303e-02   1.10415e+02   1.11700e+02
          1435   1.43500e-01  -3.88372e-02   1.10468e+02   1.11750e+02
          1436   1.43600e-01  -3.87596e-02   1.10518e+02   1.11800e+02
          1437   1.43700e-01  -3.87572e-02   1.10568e+02   1.11850e+02
          1438   1.43800e-01  -3.86882e-02   1.10619e+02   1.11900e+02
          1439   1.43900e-01  -3.86527e-02   1.10668e+02   1.11950e+02
          1440   1.44000e-01  -3.86332e-02   1.10718e+02   1.12000e+02
          1441   1.44100e-01  -3.85892e-02   1.10767e+02   1.12050e+02
          1442   1.44200e-01  -3.85579e-02   1.10814e+02   1.12100e+02
          1443   1.44300e-01  -3.85644e-02   1.10867e+02   1.12150e+02
          1444   1.44400e-01  -3.85805e-02   1.10921e+02   1.12200e+02
          1445   1.44500e-01  -3.86065e-02   1.10967e+02   1.12250e+02
          1446   1.44600e-01  -3.86378e-02   1.11020e+02   1.12300e+02
          1447   1.44700e-01  -3.86596e-02   1.11069e+02   1.12350e+02
          1448   1.44800e-01  -3.86800e-02   1.11120e+02   1.12400e+02
          1449   1.44900e-01  -3.86855e-02   1.11172e+02   1.12450e+02
          1450   1.45000e-01  -3.87103e-02   1.11216e+02   1.12500e+02
          1451   1.45100e-01  -3.87060e-02   1.11268e+02   1.12550e+02
          1452   1.45200e-01  -3.87374e-02   1.11323e+02   1.12600e+02
          1453   1.45300e-01  -3.87904e-02   1.11369e+02   1.12650e+02
          1454   1.45400e-01  -3.88411e-02   1.11421e+02   1.12700e+02
          1455   1.45500e-01  -3.88985e-02   1.11468e+02   1.12750e+02
          1456   1.45600e-01  -3.89624e-02   1.11516e+02   1.12800e+02
          1457   1.45700e-01  -3.89993e-02   1.11570e+02   1.12850e+02
          1458   1.45800e-01  -3.90404e-02   1.11616e+02   1.12900e+02
          1459   1.45900e-01  -3.90502e-02   1.11671e+02   1.12950e+02
          1460   1.46000e-01  -3.90535e-02   1.11723e+02   1.13000e+02
          1461   1.46100e-01  -3.90456e-02   1.11771e+02   1.13050e+02
          1462   1.46200e-01  -3.89991e-02   1.11824e+02   1.13100e+02
          1463   1.46300e-01  -3.89949e-02   1.11874e+02   1.13150e+02
          1464   1.46400e-01  -3.90098e-02   1.11923e+02   1.13200e+02
          1465   1.46500e-01  -3.90154e-02   1.11976e+02   1.13250e+02
          1466   1.46600e-01  -3.90521e-02   1.12020e+02   1.13300e+02
          1467   1.46700e-01  -3.90209e-02   1.12075e+02   1.13350e+02
          1468   1.46800e-01  -3.90554e-02   1.12124e+02   1.13400e+02
          1469   1.46900e-01  -3.90673e-02   1.12175e+02   1.13450e+02
          1470   1.47000e-01  -3.90749e-02   1.12226e+02   1.13500e+02
          1471   1.47100e-01  -3.91096e-02   1.12274e+02   1.13550e+02
          1472   1.47200e-01  -3.90814e-02   1.12326e+02   1.13600e+02
          1473   1.47300e-01  -3.90565e-02   1.12375e+02   1.13650e+02
          1474   1.47400e-01  -3.90532e-02   1.12425e+02   1.13700e+02
          1475   1.47500e-01  -3.90390e-02   1.12475e+02   1.13750e+02
          1476   1.47600e-01  -3.90705e-02   1.12524e+02   1.13800e+02
          1477   1.47700e-01  -3.90889e-02   1.12577e+02   1.13850e+02
          1478   1.47800e-01  -3.91020e-02   1.12627e+02   1.13900e+02
          1479   1.47900e-01  -3.90967e-02   1.12677e+02   1.13950e+02
          1480   1.48000e-01  -3.90522e-02   1.12726e+02   1.14000e+02
          1481   1.48100e-01  -3.90413e-02   1.12776e+02   1.14050e+02
          1482   1.48200e-01  -3.90467e-02   1.12825e+02   1.14100e+02
          1483   1.48300e-01  -3.90489e-02   1.12876e+02   1.14150e+02
          1484   1.48400e-01  -3.90576e-02   1.12926e+02   1.14200e+02
          1485   1.48500e-01  -3.90965e-02   1.12979e+02   1.14250e+02
          1486   1.48600e-01  -3.91260e-02   1.13027e+02   1.14300e+02
          1487   1.48700e-01  -3.91195e-02   1.13079e+02   1.14350e+02
          1488   1.48800e-01  -3.91378e-02   1.13128e+02   1.14400e+02
          1489   1.48900e-01  -3.91747e-02   1.13178e+02   1.14450e+02
          1490   1.49000e-01  -3.92052e-02   1.13229e+02   1.14500e+02
          1491   1.49100e-01  -3.92595e-02   1.13281e+02   1.14550e+02
          1492   1.49200e-01  -3.93366e-02   1.13329e+02   1.14600e+02
          1493   1.49300e-01  -3.93898e-02   1.13376e+02   1.14650e+02
          1494   1.49400e-01  -3.94282e-02   1.13429e+02   1.14700e+02
          1495   1.49500e-01  -3.95204e-02   1.13477e+02   1.14750e+02
          1496   1.49600e-01  -3.95596e-02   1.13530e+02   1.14800e+02
          1497   1.49700e-01  -3.95947e-02   1.13579e+02   1.14850e+02
          1498   1.49800e-01  -3.96010e-02   1.13624e+02   1.14900e+02
          1499   1.49900e-01  -3.95976e-02   1.13680e+02   1.14950e+02
          1500   1.50000e-01  -3.95867e-02   1.13728e+02   1.15000e+02
          1501   1.50100e-01  -3.95769e-02   1.13778e+02   1.15050e+02
          1502   1.50200e-01  -3.95659e-02   1.13829e+02   1.15100e+02
          1503   1.50300e-01  -3.95385e-02   1.13879e+02   1.15150e+02
          1504   1.50400e-01  -3.94809e-02   1.13930e+02   1.15200e+02
          1505   1.50500e-01  -3.94276e-02   1.13982e+02   1.15250e+02
          1506   1.50600e-01  -3.93297e-02   1.14032e+02   1.15300e+02
          1507   1.50700e-01  -3.92634e-02   1.14082e+02   1.15350e+02
          1508   1.50800e-01  -3.91993e-02   1.14130e+02   1.15400e+02
          1509   1.50900e-01  -3.91137e-02   1.14182e+02   1.15450e+02
          1510   1.51000e-01  -3.90941e-02   1.14231e+02   1.15500e+02
          1511   1.51100e-01  -3.90552e-02   1.14279e+02   1.15550e+02
          1512   1.51200e-01  -3.90345e-02   1.14333e+02   1.15600e+02
          1513   1.51300e-01  -3.90650e-02   1.14377e+02   1.15650e+02
          1514   1.51400e-01  -3.90976e-02   1.14432e+02   1.15700e+02
          1515   1.51500e-01  -3.91302e-02   1.14483e+02   1.15750e+02
          1516   1.51600e-01  -3.91541e-02   1.14532e+02   1.15800e+02
          1517   1.51700e-01  -3.91660e-02   1.14584e+02   1.15850e+02
          1518   1.51800e-01  -3.92020e-02   1.14633e+02   1.15900e+02
          1519   1.51900e-01  -3.92161e-02   1.14680e+02   1.15950e+02
          1520   1.52000e-01  -3.92443e-02   1.14736e+02   1.16000e+02
          1521   1.52100e-01  -3.92878e-02   1.14786e+02   1.16050e+02
          1522   1.52200e-01  -3.92530e-02   1.14832e+02   1.16100e+02
          1523   1.52300e-01  -3.92043e-02   1.14884e+02   1.16150e+02
          1524   1.52400e-01  -3.91478e-02   1.14935e+02   1.16200e+02
          1525   1.52500e-01  -3.90860e-02   1.14987e+02   1.16250e+02
          1526   1.52600e-01  -3.90415e-02   1.15034e+02   1.16300e+02
          1527   1.52700e-01  -3.90262e-02   1.15089e+02   1.16350e+02
          1528   1.52800e-01  -3.90144e-02   1.15136e+02   1.16400e+02
          1529   1.52900e-01  -3.89895e-02   1.15182e+02   1.16450e+02
          1530   1.53000e-01  -3.89538e-02   1.15235e+02   1.16500e+02
          1531   1.53100e-01  -3.89540e-02   1.15284e+02   1.16550e+02
          1532   1.53200e-01  -3.89486e-02   1.15334e+02   1.16600e+02
          1533   1.53300e-01  -3.89702e-02   1.15387e+02   1.16650e+02
          1534   1.53400e-01  -3.89680e-02   1.15436e+02   1.16700e+02
          1535   1.53500e-01  -3.89291e-02   1.15483e+02   1.16750e+02
          1536   1.53600e-01  -3.89204e-02   1.15537e+02   1.16800e+02
          1537   1.53700e-01  -3.89129e-02   1.15585e+02   1.16850e+02
          1538   1.53800e-01  -3.88816e-02   1.15636e+02   1.16900e+02
          1539   1.53900e-01  -3.88751e-02   1.15686e+02   1.16950e+02
          1540   1.54000e-01  -3.88653e-02   1.15735e+02   1.17000e+02
          1541   1.54100e-01  -3.88990e-02   1.15787e+02   1.17050e+02
          1542   1.54200e-01  -3.89965e-02   1.15837e+02   1.17100e+02
          1543   1.54300e-01  -3.90625e-02   1.15886e+02   1.17150e+02
          1544   1.54400e-01  -3.90909e-02   1.15939e+02   1.17200e+02
          1545   1.54500e-01  -3.91267e-02   1.15984e+02   1.17250e+02
          1546   1.54600e-01  -3.91636e-02   1.16038e+02   1.17300e+02
          1547   1.54700e-01  -3.92061e-02   1.16090e+02   1.17350e+02
          1548   1.54800e-01  -3.92353e-02   1.16138e+02   1.17400e+02
          1549   1.54900e-01  -3.92408e-02   1.16192e+02   1.17450e+02
          1550   1.55000e-01  -3.92591e-02   1.16238e+02   1.17500e+02
          1551   1.55100e-01  -3.92342e-02   1.16286e+02   1.17550e+02
          1552   1.55200e-01  -3.91865e-02   1.16338e+02   1.17600e+02
          1553   1.55300e-01  -3.91710e-02   1.16387e+02   1.17650e+02
          1554   1.55400e-01  -3.91603e-02   1.16441e+02   1.17700e+02
          1555   1.55500e-01  -3.91863e-02   1.16489e+02   1.17750e+02
          1556   1.55600e-01  -3.91939e-02   1.16537e+02   1.17800e+02
          1557   1.55700e-01  -3.92275e-02   1.16595e+02   1.17850e+02
          1558   1.55800e-01  -3.92331e-02   1.16642e+02   1.17900e+02
          1559   1.55900e-01  -3.91928e-02   1.16691e+02   1.17950e+02
          1560   1.56000e-01  -3.91300e-02   1.16745e+02   1.18000e+02
          1561   1.56100e-01  -3.90931e-02   1.16789e+02   1.18050e+02
          1562   1.56200e-01  -3.91232e-02   1.16838e+02   1.18100e+02
          1563   1.56300e-01  -3.91331e-02   1.16893e+02   1.18150e+02
          1564   1.56400e-01  -3.91559e-02   1.16941e+02   1.18200e+02
          1565   1.56500e-01  -3.92037e-02   1.16994e+02   1.18250e+02
          1566   1.56600e-01  -3.92624e-02   1.17041e+02   1.18300e+02
          1567   1.56700e-01  -3.92863e-02   1.17095e+02   1.18350e+02
          1568   1.56800e-01  -3.93429e-02   1.17143e+02   1.18400e+02
          1569   1.56900e-01  -3.93788e-02   1.17190e+02   1.18450e+02
          1570   1.57000e-01  -3.94310e-02   1.17244e+02   1.18500e+02
          1571   1.57100e-01  -3.94615e-02   1.17293e+02   1.18550e+02
          1572   1.57200e-01  -3.94647e-02   1.17342e+02   1.18600e+02
          1573   1.57300e-01  -3.94267e-02   1.17396e+02   1.18650e+02
          1574   1.57400e-01  -3.93939e-02   1.17444e+02   1.18700e+02
          1575   1.57500e-01  -3.93939e-02   1.17494e+02   1.18750e+02
          1576   1.57600e-01  -3.94319e-02   1.17541e+02   1.18800e+02
          1577   1.57700e-01  -3.94450e-02   1.17591e+02   1.18850e+02
          1578   1.57800e-01  -3.94658e-02   1.17644e+02   1.18900e+02
          1579   1.57900e-01  -3.94776e-02   1.17692e+02   1.18950e+02
          1580   1.58000e-01  -3.94450e-02   1.17744e+02   1.19000e+02
          1581   1.58100e-01  -3.94319e-02   1.17797e+02   1.19050e+02
          1582   1.58200e-01  -3.93971e-02   1.17843e+02   1.19100e+02
          1583   1.58300e-01  -3.93536e-02   1.17896e+02   1.19150e+02
          1584   1.58400e-01  -3.93579e-02   1.17947e+02   1.19200e+02
